image_001.jpg,159.96878,163.26193,-111.64433,160.59023,152.62904,-133.86243,162.2508,151.43706,-133.90625,164.06673,150.15845,-134.08862,159.9472,152.36063,-110.16152,161.0669,151.113,-110.03378,162.24333,149.89705,-110.09577,184.72762,140.51498,-177.49149,180.09523,141.01897,-70.53408,172.93791,166.36766,-121.67604,172.8676,166.22316,-90.62723,228.56172,190.26573,-176.1481,198.86717,170.6189,-2.4397156,211.21083,278.79858,-140.78043,161.64928,236.82802,31.368786,164.30316,212.49455,-50.59937,124.22331,207.55394,5.4824996,149.80518,201.83182,-50.694355,114.7264,206.2261,2.8351016,157.02396,192.13031,-42.7342,113.53197,201.14201,-2.2850046,161.32045,195.94955,-42.796825,120.60714,201.53578,0.9588799,214.51596,324.18353,-48.26542,195.61363,307.80667,48.513145,192.22382,416.66183,11.11609,177.54091,394.7138,135.35995,190.31966,496.91235,92.11023,177.3955,476.49347,218.61537,199.07582,512.27673,99.95652,185.7401,490.97333,227.14578,161.46474,513.4465,78.921,146.54654,500.38123,212.33852
image_002.jpg,42.31642,181.23602,-172.05179,46.189297,173.15645,-165.82368,48.397045,172.64528,-165.86267,50.397305,172.20877,-165.93234,37.983814,173.78368,-167.34853,35.717896,173.51877,-167.37384,34.00824,173.36966,-167.407,53.815735,171.83794,-113.572334,31.82073,174.16928,-118.5687,46.921898,185.92233,-150.55426,38.50074,186.95023,-152.04091,69.12707,198.0233,-48.734745,16.073294,208.86923,-114.00993,70.5448,243.89458,-23.704693,17.276937,266.27695,-120.78322,67.363945,279.33133,-44.260773,60.19307,281.2871,-134.81346,72.66225,291.49,-55.3798,70.682205,289.89636,-150.68665,70.38953,291.13715,-63.692142,74.27349,284.23288,-149.75352,67.46977,285.0555,-48.07694,71.25883,281.17096,-133.70593,58.63107,270.76633,32.76864,32.295666,280.1198,-32.74287,111.216705,281.16,-64.255295,63.626625,316.5919,-136.40813,85.145775,332.13803,28.148561,48.40725,362.78946,-53.96236,74.01434,338.69406,37.182705,39.32118,365.53268,-44.117737,95.761215,358.90115,16.87669,60.67874,393.06345,-68.856476
image_003.jpg,51.15102,196.1123,-158.71797,55.162388,190.5467,-158.6626,57.59675,190.47913,-158.65971,60.217804,190.47025,-158.70638,50.809998,190.72472,-151.111,49.950172,190.70424,-151.1452,49.003796,190.70406,-151.2079,68.050446,192.98442,-133.97964,53.06742,192.56642,-98.70914,56.1751,202.19417,-147.69145,50.51332,202.09256,-137.42053,96.33449,227.40137,-106.536354,37.897247,225.73943,-85.30238,93.19848,277.8224,-103.17769,32.911747,277.2201,-90.0435,73.53289,314.86227,-131.56229,63.196033,304.47665,-136.58583,70.72959,326.7334,-147.253,68.21249,316.02783,-152.71606,66.453354,326.45398,-151.91139,71.775246,312.7986,-154.81876,67.47087,320.5708,-132.86182,70.74595,307.81808,-137.0963,83.308495,302.5132,4.8421607,48.412876,301.3671,-4.8132467,103.367424,350.92368,-83.5584,42.75866,318.2291,-181.25865,87.84964,353.73987,134.49043,53.74824,374.10095,-87.532585,84.5239,349.01575,156.91983,53.95653,380.42715,-77.97553,88.03059,370.05484,149.99577,66.16997,397.0293,-127.6677
image_004.jpg,55.12428,192.55342,-121.610085,57.291214,184.59254,-115.91793,59.175255,184.08807,-115.97069,60.836376,183.6648,-116.03925,50.877323,185.39772,-119.17769,48.0305,185.45969,-119.194695,45.149345,185.62625,-119.20881,60.39374,183.97208,-71.777534,38.069614,187.12657,-84.3595,57.597054,196.87881,-103.14626,50.282764,198.4219,-106.77377,75.07204,214.10855,-22.200142,20.275616,227.16989,-83.50659,80.10425,257.56506,3.7719498,25.692274,286.20667,-83.15985,77.70213,286.49194,-24.388344,72.031136,290.3261,-92.163155,84.17993,296.25754,-36.970432,81.80494,297.04846,-105.4233,80.73235,293.66434,-43.892242,84.059204,290.7159,-103.90159,77.00972,289.60553,-28.094618,80.805954,288.5615,-90.542206,69.1189,292.3599,28.571402,41.138447,300.09225,-28.42788,121.9468,304.51044,-57.69682,79.92786,324.19028,-107.50345,94.453995,350.37723,9.991061,56.186382,370.34476,-37.485813,85.20133,352.01147,16.611795,45.550987,371.68744,-28.61173,110.084496,381.71667,3.3668952,65.89622,398.2362,-42.42888
image_005.jpg,95.20379,188.04074,-152.64401,94.99267,181.11818,-147.28604,95.95191,180.69806,-147.30344,96.73983,180.34349,-147.35287,89.81722,182.71638,-151.37605,86.83638,183.42683,-151.4115,83.79101,184.09113,-151.45514,93.35807,182.48703,-103.32373,75.46754,186.76134,-121.40056,96.806435,193.01376,-134.14716,90.15668,195.02313,-139.36072,109.971985,210.04375,-61.426857,56.899998,225.1969,-114.83377,117.0814,256.44635,-51.067707,63.270306,277.93384,-123.70545,109.63434,290.89987,-73.036026,103.94978,284.32855,-132.45398,110.17017,304.776,-85.40351,112.99177,290.65543,-144.64186,105.20663,302.63242,-87.66966,115.37002,285.7051,-143.85881,104.62457,294.9877,-74.77428,112.56146,284.02765,-131.12013,106.13221,287.17676,23.073067,77.69995,294.12042,-22.88884,148.38564,303.83078,-99.76366,108.32413,320.0158,-120.47235,114.15557,348.95364,-15.033689,90.77202,369.14136,-59.503647,106.081085,349.99393,-6.725666,82.23058,373.95255,-53.640778,122.42587,376.74466,-30.431034,107.76533,393.99402,-91.3264
image_006.jpg,416.35245,220.12318,-219.38425,419.564,213.72884,-218.35309,421.45157,213.03804,-218.35489,423.20148,212.23462,-218.41246,413.85962,213.38809,-218.72633,411.56757,212.55275,-218.77113,409.17062,211.57816,-218.78212,424.38666,209.19171,-173.14674,402.9966,207.15709,-175.60661,418.21387,223.65207,-198.54749,411.8615,223.05128,-199.37291,435.17264,231.06032,-128.31104,383.0013,224.87297,-125.87912,432.19235,280.19736,-119.41092,374.72388,270.99078,-158.72876,409.8935,319.859,-157.35173,394.84784,262.9552,-238.88974,405.24338,333.23392,-172.16919,402.82996,260.73355,-257.11853,400.74542,330.4101,-178.89778,403.185,254.49539,-253.21048,401.4768,326.01212,-159.34746,401.16016,255.08305,-237.69225,419.71643,289.05713,7.5408306,390.08817,288.52347,-7.5772896,454.7682,339.718,-34.613293,392.25653,338.9253,-38.210526,441.1903,369.8023,81.725746,391.53085,365.88733,57.117683,435.404,372.77966,92.08654,392.1943,381.0498,65.89385,452.3995,391.4289,61.01233,391.44354,396.02145,23.040482
image_007.jpg,222.22446,112.39172,-167.63536,228.72627,102.26086,-148.50012,231.76762,102.275246,-148.57588,234.41019,102.47199,-148.70746,217.49507,102.2211,-150.82,213.31355,102.275,-150.85658,209.52414,102.52808,-150.87857,237.13838,105.47636,-42.05499,204.2168,106.703186,-53.606865,227.57013,122.75431,-127.42038,214.85347,122.880806,-130.93436,257.00806,160.40558,24.241713,180.42955,159.79579,-0.8014804,274.3969,232.41745,-82.20606,170.21516,236.81009,-96.58189,273.8275,167.73988,-245.5102,175.97205,170.27,-256.81927,278.83734,149.78082,-272.4267,177.21146,152.13165,-280.93866,278.32925,142.91815,-255.26704,178.24284,145.85425,-272.78482,275.72662,149.01326,-242.77277,179.33458,152.88504,-256.65247,243.03256,271.3072,7.3943057,197.75003,275.85577,-7.110934,241.27304,354.7644,-96.684135,209.58032,361.9262,-69.995285,239.6167,420.6453,42.849342,211.04636,422.4289,130.93564,239.18683,431.09735,54.66624,211.85971,429.83142,149.1151,239.39961,445.89398,-22.984854,211.915,453.28568,69.97622
image_008.jpg,229.71313,115.71023,-185.4243,236.98586,107.176834,-170.25615,240.10999,107.34456,-170.32341,242.72046,107.61237,-170.43416,223.73808,107.07709,-168.78418,219.04752,107.332596,-168.7706,215.12303,107.847534,-168.77953,245.04482,111.15275,-83.3313,209.92204,111.929985,-76.2319,236.96552,126.54825,-152.88953,221.36278,125.97277,-151.08775,261.4748,164.50058,-43.072857,186.68326,165.35107,-23.949074,274.53232,227.12479,-156.31639,178.97551,233.75832,-111.2232,276.973,165.62572,-304.403,189.04828,167.6007,-251.97173,275.36343,149.14626,-329.55283,187.42587,150.0869,-270.6094,277.36566,144.13107,-311.54636,188.10652,144.87456,-258.83298,268.16986,149.82397,-300.4369,190.27551,151.23634,-249.59882,245.39964,276.19052,-10.555661,203.3996,276.39053,10.761211,242.15524,356.06033,-113.43389,213.77475,362.57257,16.257164,240.10037,421.37125,28.4297,215.28247,424.2812,168.9586,240.58885,431.55536,39.86159,216.7976,433.42505,182.52292,238.63373,447.2862,-35.34154,214.70906,453.27786,103.30458
image_009.jpg,227.34802,117.97571,-183.74805,234.69128,108.60059,-168.76892,237.85866,108.82458,-168.86339,240.73027,109.17669,-168.92207,223.09566,108.1927,-167.00357,219.02226,108.13565,-167.04727,215.5293,108.26699,-167.08244,243.95583,113.107,-80.18233,209.05252,114.09722,-71.583374,233.74841,128.9162,-150.78903,219.75592,128.95201,-148.58359,263.42136,167.87541,-41.78323,185.31401,169.30211,-19.545975,280.57916,232.62547,-161.55727,177.36588,237.38696,-107.71411,274.51572,167.60352,-313.60327,187.52534,171.19875,-252.2215,267.3043,148.8991,-340.6114,186.03444,153.92877,-273.36105,271.03876,143.24472,-322.6577,185.91048,149.46022,-262.59457,267.13388,150.71486,-309.62106,188.45825,155.36545,-250.44937,248.84482,292.47034,-8.567068,205.20836,292.1432,8.929795,248.05739,381.16275,-42.19741,211.67021,381.593,49.858757,247.25278,454.21075,117.48431,213.17766,453.9857,224.81201,248.90308,465.85318,130.15341,213.67998,465.785,240.5208,243.05254,481.86118,52.960026,213.44022,483.13116,152.61949
image_010.jpg,226.61876,118.09898,-168.51938,232.59142,108.95297,-156.13965,235.51129,108.74062,-156.24158,238.13791,108.59137,-156.35558,221.90147,108.416275,-156.31958,217.98875,107.87732,-156.32483,214.34659,107.45324,-156.32945,240.1563,110.92898,-69.95413,207.74141,110.34884,-72.45128,232.35167,127.54258,-134.73756,218.71352,127.272514,-135.60172,257.3416,155.46663,-22.682472,182.80397,157.42307,-10.006579,267.57727,225.92146,-110.654686,174.37912,238.34505,-85.96872,268.54578,158.46873,-239.41136,185.81674,172.09131,-223.52019,267.9233,144.13417,-262.38266,188.90666,153.71559,-242.8847,269.8385,139.16731,-246.90115,186.2175,147.62263,-234.21043,266.038,145.23769,-235.7859,189.44553,153.63684,-222.55078,246.29987,270.3306,-6.368587,202.19353,274.98767,6.724694,241.00284,358.29935,-47.3532,209.83818,360.46365,61.131256,242.50299,429.18195,69.804955,214.14264,422.27335,249.68059,242.80649,440.65994,79.22853,215.03314,431.56195,267.26434,242.95824,454.22604,6.783291,213.78766,449.60513,194.77492
image_011.jpg,213.02843,91.80508,-84.92134,219.00851,81.93002,-95.71341,220.55229,82.14493,-95.66443,222.25621,82.32814,-95.665,218.05324,81.32714,-69.86024,218.84465,81.08573,-69.93576,219.80267,80.73158,-70.04448,234.74712,87.79154,-120.33603,232.04893,85.64358,-0.4553318,217.11804,101.841835,-92.34415,215.74054,101.41799,-58.076588,245.53986,150.66125,-135.09134,233.88078,139.64673,67.65688,232.25006,220.88509,-128.91869,214.91179,190.04176,134.8211,209.14597,181.2628,-102.52123,196.33435,181.84454,165.81578,196.88571,169.98233,-118.51366,192.12747,166.10544,179.68048,206.02164,168.55586,-114.980316,194.07346,177.91496,168.08278,208.39815,172.10541,-99.78003,194.24968,179.5022,162.46445,237.43442,271.84045,-75.62216,234.03467,255.58441,75.86783,262.778,268.47784,-217.35004,243.6183,219.69434,296.18307,213.19485,176.32419,-286.10544,208.47633,178.41997,409.6001,196.6256,177.47856,-289.52338,203.05751,186.76938,421.85132,223.91449,125.41866,-333.38992,219.30621,159.354,422.91553
image_012.jpg,121.53671,170.95126,-87.77752,122.404655,160.58907,-110.69674,124.322945,159.49802,-110.748314,126.289665,158.26175,-110.900505,119.98109,161.44138,-87.90694,119.99587,161.13634,-87.81622,120.063156,160.88615,-87.9085,147.44055,145.38106,-157.39793,135.7627,154.393,-54.724274,134.03107,177.26013,-98.88211,131.82233,178.08244,-68.96166,201.94937,198.88274,-154.46977,161.68594,185.34131,7.8602066,173.97916,287.21402,-122.62825,127.77926,253.01062,74.22288,119.04289,223.5328,-29.697561,79.103516,224.55453,107.931915,103.42225,211.20926,-28.526537,66.48598,218.71622,114.461395,111.00328,201.12148,-20.181164,64.31037,216.30637,108.11939,117.31116,205.93498,-21.855034,72.309135,218.75096,104.53879,192.86928,342.33395,-39.979607,170.051,335.10568,40.3058,181.58363,445.31665,7.100819,162.56439,438.38144,83.607056,183.89333,531.831,78.43168,170.24902,523.84985,150.09229,191.7925,546.3432,84.36031,179.74696,538.00555,155.98854,160.48288,555.91156,54.30612,145.9455,551.53815,120.63078
image_014.jpg,194.0716,108.806404,-89.8238,198.53893,97.89162,-109.7722,200.70203,97.41841,-109.75299,202.80301,97.10028,-109.8023,195.76315,98.004616,-81.18162,195.73825,97.579346,-81.21799,195.66226,97.23982,-81.194786,216.22043,98.50181,-149.07741,206.07077,97.32833,-22.291058,200.37016,119.146965,-100.6404,198.04953,118.19989,-64.32764,239.2658,157.7263,-169.99893,221.87433,149.28981,62.34365,230.66826,231.856,-142.59091,190.7586,210.53867,-6.0936975,200.33847,173.02264,-5.79467,180.9263,168.98476,-176.99255,193.34312,158.0657,-6.0825214,177.33281,154.91524,-192.07431,200.35863,150.12671,-1.5977374,168.93376,153.56563,-193.3572,202.91585,155.90903,1.9764652,171.62784,157.82845,-183.26122,221.46289,281.58728,-69.42903,221.36995,272.0859,69.49556,217.55318,230.88399,-63.03209,235.17105,193.09395,207.35419,196.4649,173.81418,48.971046,194.22844,166.32977,274.22598,191.7232,174.75044,59.373207,185.27417,169.4903,280.49734,187.27249,132.08333,49.557407,178.85822,137.34746,280.9845
image_015.jpg,187.75052,101.3568,-149.32181,193.95976,88.40102,-164.05899,196.25679,87.795135,-164.03456,199.30225,86.9923,-164.10532,190.50404,88.36098,-141.44263,190.47127,87.70536,-141.5316,190.59138,87.13276,-141.58562,209.47467,88.60551,-185.62714,199.55484,88.28236,-84.17864,194.53595,110.22378,-153.16162,190.62094,109.773224,-123.994965,237.07883,148.02193,-170.0839,206.29686,128.09917,-26.752441,228.64105,227.59726,-187.1907,184.61072,189.78635,-43.481632,201.5003,154.19139,-160.5077,180.7646,139.12134,-132.95619,192.68904,142.7903,-167.12827,177.98376,120.3697,-139.18254,200.27463,132.92615,-159.4377,180.3352,114.97734,-142.81624,201.73239,139.0435,-154.46432,180.61595,121.714775,-136.49155,224.6881,255.5261,-43.785614,210.92455,239.25197,43.872883,222.4054,238.17372,-142.22333,207.24438,195.60631,8.135668,208.44998,165.94417,-66.95832,191.84543,175.85464,33.457653,206.72656,163.56783,-57.22764,186.70705,177.68307,37.908962,197.0489,117.057106,-67.2086,183.18793,151.45119,28.237402
image_016.jpg,195.60799,99.19327,-197.39415,202.38104,85.66658,-210.03696,205.08662,85.00227,-210.05264,208.23422,84.209435,-210.14969,196.88766,85.19786,-188.17064,195.34346,84.16772,-188.07016,194.381,82.99617,-188.11113,218.95868,85.167625,-193.12129,200.10559,83.117516,-97.66344,202.64293,108.34163,-185.0664,196.242,108.99201,-157.51706,248.98256,138.25217,-178.45033,200.97331,130.47763,-12.7723,229.36894,223.96864,-187.29811,179.82924,193.03162,-83.501366,208.9228,138.19861,-109.16451,193.74847,139.1183,-230.93732,202.86267,119.74258,-108.024864,190.37631,123.58995,-245.58577,208.13615,110.78648,-101.570915,192.83133,115.878296,-232.52719,211.72585,116.091866,-101.49233,195.13454,122.602936,-230.91136,252.3508,281.80954,-42.344276,216.62248,278.65286,42.63315,243.6456,361.8515,64.2922,215.87694,362.29242,159.51357,242.06987,436.03192,204.65324,228.48462,438.15518,299.22302,247.25317,447.90042,216.3044,236.4687,449.73355,313.19193,225.02562,464.97772,164.3838,208.314,468.98608,269.7097
image_017.jpg,224.64877,76.59303,-162.01302,217.85474,63.22177,-153.18886,219.48749,69.548996,-153.27187,219.5295,69.36052,-153.35008,215.18896,64.243195,-180.60753,212.6352,64.28355,-180.65497,210.20514,64.29815,-180.72131,200.33533,67.505806,-96.335495,196.62408,72.041214,-216.97726,219.84663,90.66502,-137.44344,217.09053,91.232056,-172.18196,205.51675,131.59935,-9.284361,181.5546,155.29355,-229.40904,237.64165,203.4502,-27.367287,211.34703,252.6593,-178.70335,246.77823,170.92561,-157.60025,238.08728,195.20988,-69.91492,247.50415,162.35883,-175.48433,254.78589,188.36987,-73.86972,245.68958,142.61676,-167.5104,238.18938,168.02454,-74.22294,246.70699,158.81119,-158.9398,233.92021,176.12636,-65.75384,197.54126,270.68845,60.985073,189.43921,279.50912,-60.78073,204.65408,359.12042,159.12805,217.33995,369.87198,23.312513,196.37384,420.84283,293.62564,195.68689,441.64783,159.64977,189.5169,431.67755,304.48737,184.39655,453.98077,171.89807,222.73952,434.27896,271.936,223.56844,461.5365,121.82522
image_018.jpg,198.4281,94.63576,-161.94978,199.30075,79.38452,-154.54222,199.2375,78.859886,-154.58165,199.15712,78.361145,-154.62367,195.7948,80.331665,-179.27832,193.13599,80.49213,-179.27171,190.66,80.50983,-179.29663,186.05869,83.6746,-95.04426,174.64551,86.49358,-205.27383,202.60591,105.553055,-135.89528,187.60175,107.904305,-167.45084,183.18115,140.73956,-8.613077,134.28247,155.9095,-191.7757,210.95428,226.86346,-43.4311,163.32144,266.91055,-140.04361,216.12315,184.48006,-195.14653,196.77895,181.11902,-27.159159,215.73302,172.12216,-212.64691,207.99068,165.6281,-21.00843,223.85422,162.41057,-196.86081,196.15346,151.97949,-19.52134,216.71823,168.125,-193.81206,191.17389,159.19238,-21.325857,180.71991,279.3314,50.66316,160.8015,286.33392,-50.536034,188.0057,365.59894,181.71979,181.66795,375.76843,43.408844,178.84799,423.77142,340.8215,167.14923,445.91476,179.64658,171.0959,434.76862,354.46344,156.43298,456.9861,191.90364,209.08203,443.2507,321.97485,198.31047,473.87527,132.86392
image_019.jpg,203.66682,70.09415,-171.12257,202.05023,59.40003,-163.52808,203.18642,59.065933,-163.6058,204.36409,58.766857,-163.71544,197.28845,57.498558,-187.01875,194.57611,57.29795,-186.99532,192.19255,56.968834,-186.98204,183.9651,62.96183,-103.51545,174.52266,64.462814,-209.05655,196.70105,81.888466,-144.71776,192.80449,82.375336,-174.8005,182.61612,108.84742,-20.397045,137.34637,130.40523,-207.13835,215.96672,175.86508,27.352762,167.04726,211.78596,-151.04005,208.53647,172.91122,-9.439912,193.30324,179.16801,-37.832596,208.42026,182.8667,-15.525607,208.47133,177.86818,-35.979904,203.56566,177.88112,-12.862328,193.66791,159.03377,-34.40576,201.91977,176.0483,-9.174164,192.15262,161.42976,-32.78509,176.0479,241.3034,54.83387,154.45563,253.90698,-54.59218,188.2856,322.58206,105.728745,184.04866,339.33252,-8.392821,173.24681,344.96646,315.87344,157.69897,366.90747,204.27357,166.62721,346.83655,337.14844,146.77466,368.46616,226.66095,194.79477,365.41962,331.00595,178.03012,392.37283,203.72638
image_020.jpg,213.73274,90.08124,-131.6772,213.25858,76.61768,-122.75665,212.86334,76.12157,-122.7843,212.37967,75.572655,-122.840164,209.7522,77.09804,-148.5958,206.95744,76.91127,-148.57948,204.02135,76.60419,-148.56412,196.98915,78.590675,-60.559013,187.288,79.74225,-175.66129,207.31987,101.846634,-104.900185,203.9512,101.89832,-137.85715,189.81876,136.19153,25.796577,155.29303,149.00285,-174.47969,223.6469,213.45816,-17.40897,181.06891,252.86671,-134.29813,229.78731,165.20403,-175.68326,214.03261,177.4745,-11.825626,232.15544,144.8142,-194.58844,226.71318,158.00015,-6.3965597,230.21455,140.03934,-176.57748,218.17294,152.23224,-6.860939,225.20517,146.40927,-173.7859,213.22665,158.19035,-7.028712,178.53209,279.54037,57.238907,164.87578,289.7534,-57.082626,182.21753,370.54422,176.09357,176.37254,383.07083,37.366707,167.92595,434.72635,300.56903,160.97455,459.54324,144.32367,158.44261,446.1067,311.58722,148.64682,472.1631,154.59244,200.35384,453.01825,285.52478,195.24236,484.1116,101.7844
image_021.jpg,229.36966,100.395134,-240.0862,234.08011,91.364944,-230.29886,236.768,90.85352,-230.34482,239.24925,90.363914,-230.41461,224.889,91.71669,-229.56339,221.8428,91.235085,-229.58226,219.26112,90.79933,-229.59586,243.66469,90.40336,-158.89507,216.69598,91.23219,-157.17842,234.55466,107.249374,-211.94717,225.3393,108.271935,-211.61934,264.95078,140.36687,-94.14757,197.14297,143.99236,-87.75545,267.2803,193.95332,-9.264384,195.62904,195.94202,-8.614643,266.0376,229.5375,-2.339926,199.76747,214.68944,-1.4967358,266.41455,243.67989,-6.148825,201.67348,222.161,-3.808706,263.1699,241.90887,-23.122032,199.94351,217.02727,-20.504078,259.66302,236.77205,-7.9667435,201.61871,214.17029,-6.8948073,247.28113,233.91498,-5.9540854,211.67462,238.30673,6.0289965,249.40567,311.84036,-23.766657,214.22485,315.70425,7.204411,252.22144,356.04623,121.74974,219.54404,354.61288,177.54979,255.20862,376.98453,132.08873,222.8395,370.1948,192.05093,259.5492,390.9906,58.58018,222.07141,392.6496,118.84592
image_022.jpg,222.87018,108.21068,-389.005,227.43857,99.39469,-378.9208,230.24767,98.36541,-378.95187,232.6335,97.370285,-379.04538,217.33012,100.962906,-376.1053,214.04,100.78992,-376.11237,211.23868,100.36517,-376.10706,237.59445,94.45031,-288.20212,206.79701,98.53009,-276.54944,228.92989,113.14738,-352.72302,217.9099,114.9776,-349.45764,261.75732,122.87912,-207.66998,195.23128,139.84196,-185.23949,274.55154,183.17352,-223.29274,191.1129,188.41205,-179.04903,278.05533,215.72441,-326.713,199.78487,216.05782,-272.00345,283.0395,225.49205,-356.82053,200.86801,225.82352,-295.315,277.36716,222.80261,-369.87726,202.338,220.1888,-312.02884,272.76266,218.98685,-333.80792,204.31465,216.30441,-280.0948,251.39276,210.89804,-8.259917,211.1431,212.13824,8.354273,241.02985,273.51038,-114.73898,211.40248,276.87595,-86.61856,245.99069,335.7788,53.192997,216.60141,335.45303,79.54391,245.60143,344.67862,64.178665,220.10919,342.546,91.97065,249.5717,360.4536,-28.508701,217.41667,363.8219,-6.5400696
image_023.jpg,135.03387,132.23116,-76.39151,142.78897,123.027695,-99.41319,145.4731,122.875984,-99.48797,148.71724,122.789314,-99.64241,140.09558,122.73834,-77.363594,140.6885,122.37581,-77.291595,141.48097,121.9591,-77.36735,171.37654,129.63016,-141.49174,163.76924,127.10269,-44.293095,141.93965,146.79651,-85.237206,138.27318,143.35442,-56.977947,190.57895,195.91415,-156.62894,164.20952,180.70007,27.511284,120.56625,271.49466,-122.20245,111.346436,233.09958,84.694595,99.5917,187.26112,-19.500893,83.04487,182.88449,106.37571,89.990524,174.5843,-20.006618,70.10437,173.59738,110.278534,109.40947,167.4217,-16.857496,75.58193,170.0969,109.54476,112.31962,171.02914,-13.676338,83.237,174.95644,105.04002,180.37102,345.84088,-43.671284,158.0288,340.51038,43.942806,172.29051,454.6136,1.7733169,154.14388,444.50815,87.08619,171.1391,546.0914,72.82048,162.35854,530.70355,155.85588,176.96146,562.4405,78.69041,169.68852,544.9356,162.98396,150.61765,565.5377,49.66194,140.19104,556.1083,137.46721
image_024.jpg,219.87529,99.210556,-205.2976,226.06894,91.15308,-193.76233,229.06142,90.57352,-193.79953,231.75217,90.07558,-193.85191,215.67935,91.883575,-193.5603,211.95451,91.55148,-193.54797,208.8753,91.01977,-193.56197,237.04222,90.28374,-112.37204,206.82712,89.9569,-113.38144,225.969,107.24909,-173.4702,215.10687,107.7413,-173.92413,259.58636,131.95929,-48.05682,186.3927,137.6647,-45.66837,286.6386,179.06892,-56.484238,180.41579,193.2201,-75.22725,270.88535,174.83669,-149.241,173.14055,183.23744,-222.24165,265.66702,174.66554,-165.94861,171.58527,182.08482,-247.72922,264.60156,167.4154,-162.13832,169.82495,173.12236,-254.56781,262.57767,168.51094,-148.71718,173.92404,173.98083,-227.72035,247.74883,233.85045,-8.851221,206.90916,234.64342,8.90593,241.37967,305.1761,-19.748024,207.05873,305.29645,3.0911884,248.85698,364.72876,124.298386,218.43233,360.37756,181.64081,249.62985,373.10977,133.98468,223.26581,366.34314,196.27243,249.25793,393.30096,60.60813,218.29405,391.61963,119.20677
