image_001.jpg,159.96878,163.26193,-111.64433,160.59023,152.62904,-133.86243,162.2508,151.43706,-133.90625,164.06673,150.15845,-134.08862,159.9472,152.36063,-110.16152,161.0669,151.113,-110.03378,162.24333,149.89705,-110.09577,184.72762,140.51498,-177.49149,180.09523,141.01897,-70.53408,172.93791,166.36766,-121.67604,172.8676,166.22316,-90.62723,228.56172,190.26573,-176.1481,198.86717,170.6189,-2.4397156,211.21083,278.79858,-140.78043,161.64928,236.82802,31.368786,164.30316,212.49455,-50.59937,124.22331,207.55394,5.4824996,149.80518,201.83182,-50.694355,114.7264,206.2261,2.8351016,157.02396,192.13031,-42.7342,113.53197,201.14201,-2.2850046,161.32045,195.94955,-42.796825,120.60714,201.53578,0.9588799,214.51596,324.18353,-48.26542,195.61363,307.80667,48.513145,192.22382,416.66183,11.11609,177.54091,394.7138,135.35995,190.31966,496.91235,92.11023,177.3955,476.49347,218.61537,199.07582,512.27673,99.95652,185.7401,490.97333,227.14578,161.46474,513.4465,78.921,146.54654,500.38123,212.33852
image_050.jpg,223.47128,94.24352,-197.70844,230.11295,84.447014,-213.41167,231.53969,84.73873,-213.40019,233.04668,85.05517,-213.48206,228.91652,83.10272,-189.60463,229.49669,82.50785,-189.64163,230.10101,81.946465,-189.62148,244.74486,88.06387,-230.80563,239.28485,83.98985,-124.04549,225.54909,104.011795,-199.32248,223.50253,102.19722,-168.64528,260.31155,151.40514,-228.37318,234.52835,114.1562,-37.330917,225.77992,223.2529,-209.85623,202.82774,173.72351,-79.82838,222.23654,159.0975,-131.9769,193.40257,146.4818,-229.00491,219.00867,143.54842,-141.43661,190.53043,135.34433,-241.69576,225.23761,137.25974,-136.43846,192.01285,129.5727,-250.24275,226.79854,141.61887,-126.80343,189.09013,134.6972,-236.06793,233.8738,235.90387,-62.358326,229.47177,214.65895,62.48218,206.11842,213.0416,-95.40846,250.67679,169.43692,150.72481,215.6294,174.47708,116.67219,209.75688,166.61015,277.20496,218.6799,172.79102,139.44238,203.19429,170.34879,291.93323,209.86896,150.1742,161.57205,188.24799,151.643,320.23663
image_051.jpg,181.75536,83.8957,-235.48943,188.88425,73.2251,-250.13145,190.84271,73.56992,-250.17706,193.07864,73.96876,-250.35864,187.27664,72.012115,-229.03665,187.99417,71.52857,-229.03773,188.8734,71.068665,-229.11827,207.07077,77.70864,-255.11012,201.38248,74.151474,-162.63374,185.85402,94.5005,-230.46677,183.85071,92.55583,-203.95099,218.56747,149.4887,-252.16464,196.1521,125.48132,-47.403877,192.91524,239.17184,-257.49176,165.86578,183.00153,82.2343,178.39812,146.00218,-200.35524,159.16646,137.31857,199.97731,174.93622,129.2093,-206.45015,158.1174,121.24126,223.11354,184.14595,123.73783,-196.69872,165.33743,119.39519,224.23062,185.46255,129.36462,-193.3196,168.48279,124.200554,203.14517,201.44656,271.13712,-64.12913,194.27222,259.11865,64.27557,192.29411,355.36066,53.48401,187.81479,345.2581,175.4505,203.54692,421.06433,196.54433,193.11128,418.6633,317.28287,211.93117,433.17636,211.28735,199.362,431.59137,332.83575,182.41257,434.69406,184.81227,164.75339,435.80386,312.95767
image_052.jpg,485.9392,547.00476,-630.8577,515.70306,509.97882,-587.4015,529.7161,511.41116,-587.36664,544.5784,513.71747,-587.29767,459.66788,511.39136,-586.00195,440.43677,513.3328,-586.0223,425.50888,515.37866,-586.3368,566.7099,535.52625,-276.39807,409.96475,535.36725,-265.33633,514.7882,592.93195,-515.3874,451.68732,595.60474,-512.33813,658.6771,783.38324,-108.2558,292.589,766.57996,-100.51503,732.83075,1098.5966,-493.17163,186.17447,1067.1672,-587.62897,751.4248,906.19055,-1130.2902,209.71414,851.8558,-1354.7449,754.74255,850.6001,-1234.78,221.36859,794.75525,-1461.314,747.0748,819.4047,-1169.4537,239.27739,757.531,-1411.4186,739.2597,830.86145,-1115.0479,243.80919,774.99756,-1350.4822,567.1732,1314.4427,-3.5444334,344.12714,1310.8676,6.476771,570.6612,1683.9353,-15.911467,358.9752,1692.7285,378.50836,569.393,2003.115,403.5492,369.57034,2003.9115,964.2866,569.653,2055.6213,427.49414,363.1669,2054.2246,1015.3864,551.1998,2123.1416,69.127205,398.16486,2121.649,662.4855
image_053.jpg,530.4789,581.68365,-643.2553,560.1057,547.2274,-605.2603,575.3444,547.8239,-605.1597,587.3776,548.6185,-605.0729,506.7184,546.8756,-597.3819,489.33243,547.57,-597.23944,474.94846,549.3539,-597.5448,609.9932,566.10236,-300.55594,461.0838,569.553,-260.3739,560.69025,623.9311,-529.97003,500.51584,626.04565,-518.52386,707.3153,803.0142,-148.1182,347.40424,787.4403,-58.176605,772.3357,1111.7095,-524.57715,236.97333,1088.3074,-564.66724,789.9374,935.4987,-1123.5284,255.16536,865.95966,-1387.4204,796.506,888.3009,-1229.9415,265.69464,810.5982,-1503.4263,788.6919,856.375,-1163.3008,281.25287,777.99146,-1454.3323,779.1636,864.9578,-1107.4955,284.633,798.82056,-1387.3232,626.63306,1330.0522,-30.93455,402.82327,1329.5519,33.722023,624.40845,1702.2017,17.844265,405.09708,1709.4099,386.40918,625.2071,2033.976,433.59354,418.15903,2035.7216,898.65436,628.5649,2082.434,456.8336,413.4892,2084.9963,942.9798,600.98883,2155.0115,81.83902,441.77298,2149.642,572.8762
image_054.jpg,532.99384,601.06085,-621.1973,563.18207,567.3736,-582.6909,578.167,568.6778,-582.5275,591.1441,569.71075,-582.3948,509.24426,566.2644,-576.4539,491.68466,566.8591,-576.4031,478.78632,568.39215,-576.6304,614.60266,587.9203,-285.45944,463.73654,588.29,-250.6381,563.0066,645.2297,-510.173,501.75967,645.7125,-500.34122,703.70605,818.89575,-133.73116,353.47482,806.94,-59.671486,779.69507,1125.3326,-503.0342,247.56174,1104.2257,-522.98987,795.7369,943.3439,-1099.1555,264.3464,887.5956,-1316.6057,801.09436,896.7522,-1202.1042,269.01846,830.9029,-1427.8809,793.83344,857.77264,-1139.6044,287.74274,796.9474,-1384.284,784.7525,869.30945,-1084.0673,291.38324,815.3206,-1317.7483,625.1933,1330.1587,-25.956228,405.30167,1331.0708,29.093882,640.4829,1695.0023,1.9060636,421.2422,1706.016,366.27734,641.95276,2015.4486,409.42822,437.2266,2018.7723,854.2558,646.28265,2063.1025,433.05606,433.09152,2066.9028,895.97534,620.4244,2131.7493,79.62001,461.53317,2128.6218,543.64923
image_055.jpg,649.52234,462.39053,-330.97705,630.2897,422.47302,-314.1598,627.0503,419.16602,-314.51462,623.4936,415.6989,-315.07977,619.5284,426.6348,-401.6421,608.9869,426.37823,-401.52438,597.364,425.8267,-401.39767,561.5664,422.96036,-167.77159,539.1955,436.2014,-555.4647,634.5483,495.32913,-261.17908,621.0031,499.92496,-372.48434,476.66202,615.73285,91.51978,464.0814,670.92377,-587.4002,588.46204,838.5852,390.95047,581.50476,966.80286,-510.81012,689.4665,730.6198,476.96634,695.08435,786.56866,-221.47067,712.8904,685.3007,491.79123,751.8108,758.24963,-249.86855,722.3632,668.99426,471.09732,736.81976,723.0594,-242.37856,696.0687,684.4281,467.11893,716.51404,729.5542,-212.99309,460.0711,1117.6115,183.81728,444.97867,1157.4858,-182.5521,482.5911,1421.3176,473.40088,489.74643,1476.0624,70.32707,486.10913,1676.7592,818.69824,446.41098,1742.154,401.20737,460.10583,1720.6986,845.7054,411.37607,1783.8374,432.97476,596.3946,1725.263,751.5936,544.24365,1807.1273,288.37198
image_056.jpg,630.15826,506.40097,-316.58914,590.07416,466.25235,-309.84064,585.72174,464.79843,-310.28485,580.99994,463.41544,-310.6674,590.6774,470.82346,-385.82867,586.6526,472.2925,-385.85526,581.96643,473.8261,-385.85574,534.04517,491.35156,-241.53035,540.4563,502.01532,-573.87427,626.6903,542.3246,-275.50812,624.01184,546.51154,-371.04327,426.76318,695.34576,-2.1401465,570.1741,779.6873,-681.97986,474.64127,979.7146,314.02252,661.9936,1121.166,-478.2841,607.2843,1057.2968,515.32495,789.11957,1140.2957,-191.1017,623.99384,1066.4647,535.7141,817.2707,1152.3925,-245.71576,637.457,1051.0242,472.22684,812.6266,1100.7018,-245.31055,631.4072,1054.4813,492.36456,796.40906,1098.8777,-188.61342,446.42853,1232.6941,193.6633,525.90643,1270.5227,-192.81383,470.15045,1555.3301,470.24207,588.95734,1549.2792,173.21121,495.86166,1831.0819,867.9479,568.6968,1812.6322,600.88495,471.4982,1885.1764,904.2324,534.01746,1864.0414,645.9898,619.0248,1854.6357,861.37354,696.10547,1842.5406,601.10986
image_057.jpg,585.2719,577.17,-171.64107,555.5078,540.43884,-221.76508,545.02496,540.79834,-222.11127,552.473,543.2972,-222.60101,574.8651,544.0178,-258.2824,577.8318,546.1503,-258.14972,580.37476,548.2678,-258.27393,504.61542,571.8341,-340.45822,559.8516,576.0882,-500.98987,569.93195,623.82385,-195.09467,583.8191,621.5845,-241.4013,370.5376,785.7866,-163.43228,595.9298,805.3988,-564.9266,556.4314,1005.5424,60.365486,722.15686,1055.8275,-384.86136,656.3962,906.5965,191.39513,807.0519,971.6032,-196.3844,653.5975,860.5848,195.77051,835.49347,959.1211,-237.16148,699.6494,837.6394,187.63167,802.23004,899.8817,-231.74564,689.4247,857.8626,190.47125,785.6753,926.9343,-194.08853,434.91946,1226.0963,119.04387,508.43823,1250.6475,-117.77061,512.33514,1383.8326,607.414,535.7599,1475.7012,321.56873,488.88528,1582.8014,1176.3082,511.81924,1684.4103,830.36084,474.7942,1615.0795,1235.0615,488.7423,1716.619,883.3247,539.8724,1613.6237,1215.2257,593.8527,1729.7688,800.1087
image_058.jpg,394.04123,588.86914,-195.24605,407.81033,552.6114,-258.25842,414.9554,550.7058,-258.4284,423.6882,548.442,-258.95636,399.0148,553.70355,-171.92943,399.38824,552.6637,-171.61302,400.13547,551.17896,-171.68315,476.1254,553.4458,-404.04666,451.42368,553.54596,-17.812943,416.89777,621.5135,-238.91513,404.7783,621.3709,-126.73687,553.4727,731.50256,-521.47595,504.88165,731.88245,222.69911,488.4551,998.8352,-361.49423,402.94794,939.6807,148.42769,331.28015,901.51575,45.36333,330.5079,908.92206,-186.29274,273.16895,881.06006,44.77787,305.7427,880.2623,-223.12813,294.4599,828.0096,55.96478,288.9338,826.8585,-233.72755,315.693,832.84235,67.0805,318.3368,849.7819,-206.25978,560.5289,1152.9426,-190.98677,517.29376,1117.6356,191.7908,416.94928,1355.2496,-135.16899,399.17035,1341.1562,362.414,427.9497,1587.191,219.34622,427.82498,1585.1417,555.3587,463.8958,1636.9099,252.60693,460.42926,1629.0437,573.6492,311.4667,1614.1724,207.51437,325.53967,1645.5514,533.9846
image_059.jpg,437.46912,605.1328,-368.08438,454.76364,573.33777,-421.2614,462.9467,572.42175,-421.4456,473.18268,571.39557,-421.87955,442.5636,574.43646,-344.29214,441.67688,574.187,-344.07425,440.9634,573.6823,-344.12552,525.555,585.19916,-496.30972,486.25262,585.3193,-153.5532,461.01715,638.64966,-385.048,444.49713,637.5778,-285.77917,628.95026,772.21136,-564.119,499.33444,773.0295,114.60501,569.32983,1033.9957,-400.04297,435.8835,965.2229,-38.513454,405.97827,917.74915,13.665706,341.03644,888.6117,-490.60837,350.31046,896.91815,26.507483,319.62222,870.8404,-533.5541,365.88428,853.7111,44.34632,325.56186,833.37225,-527.7943,385.9591,857.82056,41.87012,342.72977,838.3843,-506.04056,609.2902,1188.7941,-159.44843,523.5076,1164.235,159.77057,573.08185,1449.2588,-125.62219,504.3116,1365.0535,372.9577,596.6995,1603.6104,347.27783,517.9458,1565.377,688.28326,618.8554,1625.3124,394.3255,538.5866,1602.154,723.37726,538.13855,1673.0594,362.77448,425.70636,1642.0946,719.9316
image_060.jpg,519.85156,528.4905,-381.84015,542.9581,491.685,-422.13443,555.75977,490.9647,-422.30298,571.30884,489.9582,-422.52722,523.09155,491.5754,-351.87112,518.8078,491.34634,-351.81653,514.56274,490.9999,-352.25983,623.3228,509.2475,-443.307,548.785,510.66742,-122.000046,543.66833,567.7624,-380.80865,520.4654,569.0523,-287.70526,752.7559,733.82465,-373.61786,506.38672,730.0551,80.70781,789.9532,1045.3083,-390.56802,417.99277,962.88666,-37.01538,631.3432,875.4722,-337.1514,357.10968,819.8492,-541.83527,587.81934,824.6961,-349.59058,331.77835,776.6591,-580.7138,597.4882,797.1234,-297.55502,341.10364,749.71075,-577.74426,607.48425,806.68024,-300.66418,356.3969,764.9816,-555.16315,687.4878,1237.7614,-96.57874,537.05396,1228.2229,97.858925,680.31964,1550.185,-52.389534,501.35217,1480.3687,358.45535,654.0855,1807.7874,233.56984,526.7117,1811.8844,678.1123,658.9998,1841.0265,247.95483,542.8889,1860.8848,705.1325,611.97565,1916.7903,30.263062,464.63025,1894.1906,526.52686
image_061.jpg,516.58905,579.49054,-530.1161,510.11935,545.4283,-475.4318,514.3709,545.5151,-475.5878,517.9108,545.56506,-475.79102,488.1171,544.1049,-535.80566,473.84464,543.23285,-535.9139,458.33606,542.9571,-536.13983,483.37344,558.26074,-161.74934,402.05215,560.8904,-432.66965,514.2559,619.9741,-408.73685,487.51782,621.5623,-486.41895,530.23083,796.8958,60.851078,276.5586,768.5407,-407.19952,617.8617,1027.9962,5.911209,258.54898,1068.5382,-821.1691,681.3311,879.8222,-323.0224,409.76147,838.5199,-1170.7542,709.41174,844.4317,-384.60855,438.93674,779.98956,-1241.3082,699.5179,816.93787,-354.4269,433.6745,754.4219,-1203.6113,685.93463,828.2829,-319.20355,428.47208,773.8375,-1158.1912,493.09747,1265.7377,83.08698,328.2517,1283.1082,-81.57418,499.395,1579.113,152.73488,343.33783,1586.5542,289.6045,477.13327,1822.688,718.60583,338.1982,1828.408,1004.1875,461.3571,1854.3419,765.71014,331.46793,1861.0651,1073.0166,510.05078,1925.8219,526.05975,361.2208,1933.412,803.0193
image_062.jpg,418.80725,676.2874,-458.4813,449.00632,643.1958,-506.1458,463.97235,642.99365,-506.04816,481.0068,643.23663,-506.13025,426.28302,639.7704,-427.84796,423.40164,637.62695,-427.64194,421.13675,635.7049,-427.966,528.8063,663.08,-517.3742,451.68442,651.60126,-151.35152,442.9455,716.89685,-450.57544,417.20346,714.4969,-345.22537,642.28064,886.1321,-464.6305,374.65952,845.92725,95.786835,636.7198,1201.3241,-563.2046,273.00922,1080.2145,-144.1789,505.36255,1044.7734,-596.48206,226.98903,946.0053,-848.4758,472.26974,1004.73956,-634.0893,209.7231,897.9078,-915.262,482.44955,970.8106,-572.64166,216.72173,870.32465,-911.9942,489.70215,979.52374,-559.25214,226.75598,887.61346,-868.5232,516.5417,1367.1748,-142.54596,338.9413,1340.6323,144.9019,505.0378,1678.6193,-154.62599,344.4752,1651.0535,589.4314,494.48022,1977.064,198.998,335.7563,1952.8921,1137.3607,505.2623,2024.625,216.99234,338.34247,2007.9381,1185.2133,439.937,2066.3633,-110.175476,288.72653,2027.7233,919.5283
image_063.jpg,575.22565,655.037,-258.29834,596.6476,622.9907,-329.0272,601.13696,623.52246,-329.30008,605.5835,624.22015,-329.79965,597.10095,621.59015,-253.05353,601.80237,621.2592,-253.00714,606.6137,620.95,-253.29495,650.27734,640.4223,-490.33954,652.46857,634.04846,-153.57733,591.4406,687.86786,-303.11002,592.8783,686.8169,-204.99657,670.623,837.21075,-590.0661,710.1219,797.7864,72.0559,522.61774,1095.2294,-396.2082,599.5717,991.62885,137.56744,450.2638,993.4821,101.1569,448.08716,950.23895,53.671936,425.4254,959.71826,110.84214,419.94476,922.73,48.42297,443.80762,900.80035,114.76381,425.9905,887.4382,37.102974,460.476,908.7798,120.173225,445.64157,904.19055,39.650707,656.6273,1269.8794,-158.83853,673.9938,1254.8341,159.35141,615.86597,1408.1245,270.74435,596.81934,1417.274,575.8926,632.0384,1568.5287,811.3004,610.34515,1578.9865,1021.1291,661.5694,1605.5614,867.47363,631.7664,1614.3622,1068.8491,530.626,1571.7034,880.9903,521.24695,1593.6273,1092.1246
image_064.jpg,666.71344,589.80334,-624.79565,688.5496,552.27277,-622.04175,706.64014,549.9961,-622.00665,721.3538,548.1264,-622.0965,645.5313,557.14667,-583.5113,634.1772,558.4083,-583.46533,626.7272,559.22906,-583.78534,751.0174,554.69244,-449.44528,626.09485,571.02625,-266.383,704.2311,626.5019,-553.72675,658.5611,634.75464,-500.8069,900.66675,751.0675,-327.53217,584.7984,792.2891,-47.98485,991.97815,1044.2761,-600.4995,562.0795,1054.3049,-381.54654,856.3897,888.5679,-936.8161,521.73517,896.4339,-1104.8649,820.12836,832.7169,-1003.08185,503.06805,836.32135,-1191.7305,820.1494,804.2972,-924.2579,506.97147,812.0523,-1168.0485,823.0602,818.6237,-902.02454,517.832,827.8087,-1115.2996,859.3513,1255.1642,-60.693317,650.38934,1253.0415,62.37786,857.88965,1578.9762,47.453697,673.643,1588.3282,503.08615,866.5586,1864.5458,468.87302,691.58575,1880.2856,1109.3999,871.8323,1908.1609,499.4827,697.8311,1929.5242,1165.9728,843.81305,1977.9788,176.8614,691.72284,1983.2299,864.7741
image_065.jpg,662.3643,586.4365,-275.89618,640.52783,546.4794,-258.6414,637.05225,545.26447,-258.8638,632.6122,543.9154,-259.37573,634.28296,548.57336,-333.98306,626.30676,549.09766,-333.89767,617.5019,549.62506,-333.91608,573.3448,556.61945,-125.74192,566.8581,564.12994,-461.34354,647.85565,620.7093,-211.7388,639.07416,624.5323,-308.0896,470.78754,741.99927,136.86252,537.3016,783.402,-550.4782,570.7476,915.2793,413.3024,609.224,1132.6556,-421.80353,665.1051,841.0055,713.981,676.0348,1237.5289,-95.01091,676.2524,805.27924,758.66046,676.57434,1261.5093,-110.11978,689.49445,794.6848,762.3654,678.72186,1236.6106,-118.04098,683.35254,816.72614,718.8,674.98444,1228.1615,-92.59551,435.5162,1214.263,199.81116,526.48737,1257.5842,-199.79767,460.60327,1481.9899,495.47098,671.2683,1458.7273,199.29924,450.53265,1709.4191,832.5675,553.40985,1619.8276,664.2308,422.93253,1755.2175,864.1499,509.7246,1650.3904,713.18365,550.66064,1727.4059,866.66644,620.58203,1627.9308,739.6728
image_066.jpg,697.1622,493.91574,-174.2883,672.52734,461.157,-166.03711,669.07996,460.69934,-166.39464,665.2684,460.15924,-166.71266,671.6918,461.783,-239.16328,667.8038,461.96738,-238.9437,663.38,462.2374,-238.79907,626.1585,476.3122,-84.08777,627.27856,482.51077,-406.51337,689.243,526.0942,-126.39444,685.74115,528.95825,-218.69624,507.4355,646.53674,126.36672,651.50385,671.85675,-511.59552,510.54697,886.943,331.39523,740.29456,955.6552,-345.92465,613.7129,974.39044,299.51968,828.14197,795.3257,75.38696,629.8566,995.44495,289.86182,860.4559,743.4074,65.00689,638.79004,981.09906,249.23055,840.9095,711.3233,60.772594,631.4829,978.608,278.09747,821.1658,730.2192,83.95586,516.4136,1096.1981,196.96307,596.9394,1131.5236,-196.57573,536.8925,1377.8939,493.44598,671.3445,1414.2888,112.95507,563.1719,1636.8923,856.0168,635.3526,1692.2294,467.64432,539.5979,1690.0001,887.0104,595.98254,1750.4756,506.53024,675.24567,1649.0038,853.567,751.1829,1708.9343,441.35666
image_067.jpg,613.2913,551.93567,-390.65674,600.04474,527.87964,-360.0028,599.4468,526.7516,-360.16956,598.3224,525.5513,-360.54065,591.0762,531.51733,-429.84964,582.9808,533.0167,-429.75247,573.8274,534.5221,-429.8103,558.6995,535.07275,-178.83186,534.32043,548.0936,-490.97098,614.1074,579.29803,-315.4711,600.96796,581.453,-405.7272,548.8273,681.7305,74.44971,492.8861,701.29645,-568.51733,636.6127,837.44696,146.11894,555.4741,926.99445,-484.70435,699.62115,744.16266,64.20321,650.47205,986.09015,-235.44748,704.69305,705.5324,44.17623,670.11707,1012.1601,-248.23926,703.549,688.1046,58.45026,673.6828,990.16656,-264.5102,691.5394,701.68945,60.100887,664.69305,980.247,-233.54028,550.47046,998.64777,166.22878,502.11276,1018.0828,-166.1098,653.1549,1221.5226,194.79228,593.97327,1253.9357,-61.880974,641.1999,1404.1011,513.36615,612.5394,1446.6105,272.76477,619.75964,1428.3567,538.5782,593.7631,1475.381,302.88705,708.6103,1471.1388,431.61508,696.217,1514.3833,166.35986
image_068.jpg,445.81796,674.0953,-252.868,457.242,643.8964,-267.2242,469.74664,639.57324,-267.38773,483.20245,635.135,-267.6716,437.6369,652.30054,-218.99896,432.71225,654.9882,-218.79738,428.35275,657.9584,-219.08562,519.1507,643.5995,-238.76057,444.0663,669.46375,-19.190937,477.5626,696.92755,-236.72832,449.73978,704.1283,-173.31598,655.5928,786.62103,-204.72424,438.61026,852.2197,125.17616,709.5153,1019.5418,-402.0987,396.60077,1049.0498,-32.366646,552.3703,867.8734,-596.45874,329.59058,928.9443,-469.632,514.70996,833.6029,-629.21484,310.68182,895.6991,-514.11163,517.26276,810.1372,-585.22546,313.329,871.26843,-488.35303,527.7679,820.10345,-573.995,323.88596,884.02856,-472.0846,655.6732,1174.3942,-52.246346,514.63196,1183.431,52.769703,668.0216,1430.1177,-62.98923,488.95444,1447.1287,174.81915,684.21405,1689.0872,162.98074,528.02075,1678.169,440.71732,685.50775,1722.2635,177.42532,547.7026,1711.6781,464.45337,680.39575,1781.172,10.194536,492.92758,1768.7941,318.19586
image_069.jpg,414.78885,413.1801,-137.74496,418.9686,379.84866,-201.91498,423.29947,377.83636,-202.04712,428.24734,375.54587,-202.3432,416.9577,379.52472,-139.21922,419.85367,377.29794,-139.0912,423.46692,374.5284,-139.1124,481.84387,372.221,-366.52405,477.73297,368.14542,-92.30162,438.61597,442.9927,-183.95834,433.50165,442.87756,-103.120834,531.81976,532.92737,-413.86935,625.64905,484.05005,72.552414,504.85565,807.78076,-336.39804,660.9332,691.77496,292.38318,337.46155,770.28455,-140.80595,579.03253,660.0746,511.83243,312.2681,756.91174,-156.99,576.01855,631.17596,534.47235,315.3907,711.47595,-142.80362,552.78937,620.3293,516.5023,333.20886,726.0371,-126.197014,553.56903,636.38495,506.02585,562.9228,936.5335,-153.05496,614.55414,914.2892,153.49464,488.45218,1233.0815,14.408097,540.4939,1194.5524,347.63226,527.00525,1511.342,189.98082,571.13043,1452.08,523.8581,567.24927,1570.7008,207.48828,601.75854,1453.4462,538.6254,433.6492,1525.8917,178.46928,486.11282,1486.9451,509.79047
image_070.jpg,537.0866,424.25406,-729.22076,542.5659,389.8591,-676.1374,550.3018,390.78458,-676.2504,557.3562,391.3909,-676.17114,513.24426,387.10306,-718.73596,496.00763,385.12003,-718.8393,476.1106,382.77222,-719.0183,536.13074,405.08618,-354.57022,424.98273,395.0826,-553.1433,539.2349,470.73334,-606.1388,504.62186,463.50256,-662.05273,558.2935,641.664,-47.18372,267.15237,618.646,-450.74393,573.4233,906.98535,-63.345375,182.17831,933.4215,-625.34216,661.0424,838.29785,-574.95526,353.60556,815.9968,-956.3265,711.1101,822.4172,-665.13464,416.43097,777.41284,-1022.5742,706.60297,778.7041,-664.49915,414.4743,731.5437,-1009.05176,684.535,782.4439,-585.71497,406.24078,738.89386,-946.0233,441.00204,1112.8865,120.60452,280.21634,1122.7289,-119.759544,411.57248,1383.0349,501.4483,247.10489,1452.2153,40.218918,323.35092,1588.337,1171.9946,202.35437,1662.9039,438.34937,295.07104,1620.9916,1229.2948,173.4937,1688.8496,471.57004,390.7243,1686.9252,1073.5104,278.32385,1796.9906,187.5178
image_071.jpg,639.0713,619.74176,-568.29724,633.5714,583.3462,-513.514,637.12463,583.39154,-513.6048,640.1174,583.2791,-513.7884,608.06995,581.50836,-583.4525,593.259,580.1863,-583.4903,575.332,578.62,-583.56854,594.68884,592.7261,-209.19073,517.18365,591.02673,-520.2436,633.3638,653.8865,-449.05038,604.75586,652.08594,-537.9208,583.5498,801.91846,102.96099,383.48154,800.48444,-509.34836,649.9295,1042.5444,61.56938,374.01013,1089.541,-532.7492,713.39557,952.75995,-357.68515,555.48315,961.12646,-389.96716,744.94495,936.7794,-421.69086,612.24347,935.0016,-400.59595,740.25323,905.92664,-391.97128,605.0052,891.40814,-379.7667,715.62445,906.484,-359.4081,596.2802,893.68866,-366.16132,490.03702,1237.1234,155.63559,353.4293,1237.2806,-154.5209,476.7056,1530.6791,283.91165,371.728,1550.0645,68.733635,419.69604,1718.9812,800.59717,305.64417,1749.4043,651.014,394.65738,1744.769,842.17035,276.2533,1773.1713,704.9966,468.26004,1813.5532,684.2643,345.04416,1859.5621,493.4071
image_072.jpg,579.0637,441.5371,-829.24225,602.3463,390.57816,-760.9654,619.1311,388.7339,-760.99023,635.1687,387.27176,-761.0118,534.7947,399.94165,-781.7508,510.11288,403.96243,-781.79083,491.76727,408.58548,-782.09814,656.95874,408.34814,-365.22443,466.77127,440.98846,-456.06482,616.6257,495.74973,-685.6372,539.5915,505.18192,-712.2097,826.51575,692.38293,-152.5473,372.48898,757.5232,-277.03015,902.22095,1037.9926,-524.5224,415.69388,1181.6852,-806.3522,968.74274,835.1771,-1282.6234,400.9483,867.38196,-1633.9543,984.13025,756.3331,-1395.1796,408.79337,784.53937,-1739.4237,967.7002,712.42664,-1313.6073,399.3176,745.0695,-1668.1688,959.7197,734.9314,-1263.0009,403.6752,761.42126,-1616.5541,818.39404,1301.2743,30.451138,539.17865,1340.1724,-26.475214,850.91785,1730.924,-215.90875,589.76434,1767.526,209.17151,858.63385,2070.7727,660.40875,610.44745,2107.689,1091.0017,862.212,2125.3508,726.37976,601.42017,2168.1514,1164.0399,852.2885,2234.2083,345.59558,665.04047,2254.5947,734.32416
image_073.jpg,591.0475,467.9336,-815.18677,614.8632,413.46277,-753.21185,632.5917,411.1373,-753.15686,649.80505,408.98447,-752.9642,543.49774,422.1079,-763.883,516.9537,425.93686,-763.8715,498.27124,431.169,-764.1084,673.91315,431.849,-371.8268,468.28635,468.51163,-411.80353,630.79926,525.2307,-676.58154,546.67847,534.09375,-688.31323,835.08997,718.80023,-129.00089,392.47467,777.24786,-242.44452,915.0957,1096.2719,-483.74365,433.56808,1209.959,-738.14404,986.08875,857.5091,-1153.2035,398.16968,899.1659,-1527.8394,1001.899,793.653,-1251.5227,392.38947,814.0842,-1619.1154,981.81146,738.1158,-1164.4948,386.29385,772.95465,-1571.6853,972.39545,757.3178,-1128.4106,395.39438,790.79675,-1522.777,800.60254,1363.1874,35.897427,541.7579,1390.1045,-31.82762,841.61804,1805.2122,28.150072,573.43256,1842.4614,295.54108,850.3343,2163.1375,844.1851,589.5458,2206.232,1063.4327,858.4935,2217.9802,902.4067,581.6105,2267.1956,1125.8265,834.12036,2317.59,510.3176,632.7227,2351.8452,677.50464
