image_001.jpg,159.96878,163.26193,-111.64433,160.59023,152.62904,-133.86243,162.2508,151.43706,-133.90625,164.06673,150.15845,-134.08862,159.9472,152.36063,-110.16152,161.0669,151.113,-110.03378,162.24333,149.89705,-110.09577,184.72762,140.51498,-177.49149,180.09523,141.01897,-70.53408,172.93791,166.36766,-121.67604,172.8676,166.22316,-90.62723,228.56172,190.26573,-176.1481,198.86717,170.6189,-2.4397156,211.21083,278.79858,-140.78043,161.64928,236.82802,31.368786,164.30316,212.49455,-50.59937,124.22331,207.55394,5.4824996,149.80518,201.83182,-50.694355,114.7264,206.2261,2.8351016,157.02396,192.13031,-42.7342,113.53197,201.14201,-2.2850046,161.32045,195.94955,-42.796825,120.60714,201.53578,0.9588799,214.51596,324.18353,-48.26542,195.61363,307.80667,48.513145,192.22382,416.66183,11.11609,177.54091,394.7138,135.35995,190.31966,496.91235,92.11023,177.3955,476.49347,218.61537,199.07582,512.27673,99.95652,185.7401,490.97333,227.14578,161.46474,513.4465,78.921,146.54654,500.38123,212.33852
image_074.jpg,589.3522,443.94843,-790.87854,622.63434,395.85037,-737.755,642.0179,395.6875,-737.7072,660.77576,396.18304,-737.4309,549.2346,400.67157,-752.7835,523.7571,404.68198,-752.72266,504.37653,408.64536,-753.092,684.6731,420.11417,-367.29922,480.529,441.6645,-425.68225,627.2311,506.87326,-654.63403,549.248,510.18683,-671.20447,834.9375,721.60986,-136.65915,391.70227,754.3646,-255.97011,905.8165,1123.2054,-459.24097,412.45587,1211.3699,-707.2878,978.2313,888.3658,-1168.422,383.213,845.52435,-1428.8535,989.4807,824.17316,-1274.0295,384.32312,761.885,-1508.305,977.94415,762.3045,-1215.4398,381.37006,719.85504,-1467.5168,971.0264,776.9943,-1157.9211,389.86008,742.3185,-1424.9823,802.3524,1378.4174,35.26554,520.8723,1399.958,-30.7958,840.45416,1832.0623,47.61734,565.6827,1872.6082,369.52808,846.5523,2234.7568,633.31116,583.5801,2269.3845,1031.4094,854.4672,2296.6074,666.2387,575.1752,2336.0037,1081.0844,824.1356,2391.471,240.24323,621.57275,2414.726,619.653
image_075.jpg,490.93344,389.39105,-917.03125,526.8245,341.24802,-852.737,546.3963,342.5152,-852.4743,563.02985,343.54575,-852.25775,445.95895,338.73898,-855.1104,423.2246,340.38702,-855.33624,405.52496,342.44424,-855.47577,590.7192,370.79663,-468.53406,376.78992,373.32617,-478.02768,529.7833,451.75546,-779.37195,440.2958,454.3828,-782.2962,732.892,705.16095,-269.25723,263.5449,704.0738,-286.6362,795.6744,1131.0052,-673.1747,247.63312,1147.5038,-784.9719,831.2951,855.2335,-1430.6267,223.14505,789.49066,-1690.9688,843.7974,772.11163,-1546.0804,215.1257,706.13617,-1809.8257,838.0238,728.4294,-1454.5887,218.3366,664.93304,-1757.9092,830.933,751.7903,-1407.8337,227.09106,685.5233,-1689.2926,638.63416,1335.5062,5.60341,354.04245,1333.3025,-1.5004404,617.76483,1782.3295,39.970963,332.5565,1791.1478,387.21634,597.03253,2136.4856,1004.511,322.71783,2147.376,1304.5508,599.0803,2201.8445,1078.7748,313.6462,2213.4788,1380.9897,566.4552,2301.77,682.7147,354.0318,2311.775,923.5544
image_076.jpg,398.6832,531.8806,-902.0319,410.61453,480.48727,-855.33453,427.22992,477.18802,-855.49335,440.69604,474.51746,-855.5036,348.91608,490.38498,-877.14984,322.97058,494.74435,-877.4656,301.25266,499.70193,-877.7027,454.44138,486.25592,-506.41403,271.38425,527.83093,-615.68854,431.2974,583.98816,-767.728,365.72943,598.9884,-798.1824,602.58813,724.7997,-247.22456,188.92418,843.911,-383.2128,706.9489,1078.1055,-368.34668,255.2236,1264.4838,-768.4354,756.60706,916.93414,-926.0071,239.69327,994.0764,-1534.3685,769.3806,856.5943,-1013.122,238.84496,923.06555,-1635.5095,756.6507,806.80084,-982.97723,210.50847,868.58356,-1598.2336,745.97363,820.2195,-920.6069,217.5118,881.62146,-1530.7322,643.0209,1334.1532,34.711346,406.88647,1390.8823,-32.516644,717.826,1737.4971,-44.3615,445.41736,1815.9617,190.51535,733.7622,2052.3274,820.3518,484.551,2133.6633,971.8977,730.17285,2094.3901,891.62024,487.58655,2179.788,1041.2765,750.47205,2220.3384,606.3518,537.7602,2280.297,679.701
image_077.jpg,495.93646,530.5641,-898.57385,496.14447,476.9911,-845.75287,512.25037,471.58655,-845.96234,526.85876,466.1989,-846.0335,441.33368,494.09192,-876.631,414.7779,502.9091,-876.8625,391.79364,510.8583,-877.1403,531.66815,480.4369,-509.0643,354.16922,544.2266,-652.34094,531.75604,573.904,-768.6762,469.04926,592.3549,-809.3538,663.2273,718.736,-228.5267,265.6624,874.15326,-454.98538,767.3543,1050.1974,-366.13165,374.4636,1273.304,-702.6765,810.08203,901.80426,-940.8715,371.23166,1055.1534,-1186.7441,836.9539,853.613,-1012.0367,389.16995,996.9074,-1240.8528,823.7711,797.6946,-969.99164,364.51624,937.1531,-1190.2695,803.87225,814.4269,-931.05237,363.6708,950.19104,-1164.7406,716.78436,1278.1188,46.990612,490.08365,1348.5214,-44.77205,850.5895,1650.962,-637.3807,559.4317,1732.5798,87.47535,849.8203,1995.7612,-69.35127,615.2245,2010.713,849.2022,830.7867,2045.8022,-31.168245,619.2675,2055.1362,911.98596,905.66833,2166.9763,-351.70993,679.3709,2154.9536,614.77673
image_078.jpg,443.40555,674.22675,-962.8255,457.99432,608.0607,-928.5133,475.1316,598.7705,-927.93066,490.48972,590.45374,-927.6013,382.37918,642.6808,-936.5301,356.01535,654.2012,-936.8001,339.2886,662.99365,-936.6242,515.58093,596.1322,-637.3678,307.3786,690.6517,-669.6556,497.0914,712.5665,-843.2211,418.56195,749.3358,-849.67444,732.4844,792.34265,-399.25235,283.0845,996.07733,-441.3582,856.02057,1128.606,-466.9492,382.6257,1427.7859,-580.55457,879.89813,1054.5829,-1122.9475,342.0789,1289.6953,-1229.9023,911.1853,1021.3042,-1241.9799,336.9155,1260.4438,-1330.9354,884.19006,959.17456,-1251.3408,311.46896,1190.4172,-1346.424,863.74756,972.1623,-1141.4204,325.3625,1191.9277,-1252.9315,812.91046,1387.8114,12.158919,550.9042,1451.3223,-7.58701,879.11774,1796.5874,72.0437,602.69086,1879.8252,237.07863,904.62164,2110.0422,839.5019,637.4547,2192.0354,790.2236,914.274,2159.785,895.38324,652.38104,2247.3718,831.4562,904.24194,2267.9067,588.1621,690.9079,2329.2263,464.55096
image_079.jpg,540.16516,623.41724,-1123.3917,564.7033,565.7597,-1090.9935,581.61804,560.7255,-1090.8586,597.94415,556.994,-1090.5891,486.758,589.5047,-1095.6321,463.16962,596.8065,-1096.1779,447.51898,602.39685,-1096.3638,621.0232,570.18146,-781.2381,419.91223,628.36285,-802.76575,591.36633,668.7073,-999.5385,505.80667,695.0591,-1003.3164,818.58704,807.83685,-460.65576,362.78104,950.88336,-539.9205,914.8211,1140.188,-505.4613,406.3693,1401.7058,-695.69867,958.167,1054.2947,-1104.6035,375.7991,1207.8248,-1313.4121,1000.5849,1026.0631,-1207.6641,380.58243,1166.5604,-1400.2312,971.8819,954.5185,-1206.8168,365.78903,1094.9231,-1394.8699,951.38934,964.02496,-1114.9972,369.31592,1101.5244,-1320.1445,832.7381,1405.7633,15.809285,583.404,1450.9242,-12.616112,903.0341,1808.495,245.60971,622.06256,1878.8309,392.0879,934.4434,2119.1372,1008.82367,640.61456,2188.2385,1089.6929,939.6764,2173.214,1066.2816,643.7445,2242.5916,1151.2407,939.65216,2271.3767,760.5636,693.03265,2328.1467,786.01685
image_080.jpg,575.4675,475.3502,-834.32855,596.23267,422.8858,-777.7265,613.95715,421.26242,-777.70776,631.6397,419.9866,-777.24817,528.77185,427.08618,-791.0589,501.66293,430.68173,-791.222,478.9342,434.90527,-791.56165,646.1465,443.0105,-396.11258,446.0965,466.33987,-454.58463,608.01373,535.6512,-694.3213,533.4103,540.7813,-710.8644,792.28394,749.202,-136.38858,326.472,797.46313,-236.02283,862.49097,1149.0115,-435.76492,316.52188,1269.1365,-707.62384,939.38605,943.2937,-1244.4039,321.2179,956.0332,-1662.1982,976.75604,877.6054,-1357.8765,328.55273,878.94586,-1770.9537,968.8654,813.6217,-1308.1248,321.3958,827.583,-1739.2668,951.3725,832.0685,-1238.3003,327.31656,841.74817,-1663.5975,761.3597,1423.8679,38.897697,469.36612,1441.6558,-35.058044,798.952,1879.9386,13.294035,512.64966,1926.5061,357.11432,806.9881,2282.5435,589.03705,536.4551,2317.5173,1023.6738,815.27155,2345.1182,618.7095,527.8752,2378.5012,1074.5566,795.2597,2434.01,189.4907,592.46985,2469.4583,616.7019
image_081.jpg,485.6445,474.35333,-1164.7152,526.9354,420.94046,-1117.0695,554.1003,420.29727,-1116.556,572.328,419.6913,-1115.6183,445.3044,423.8542,-1106.8113,422.93304,425.58182,-1107.6802,403.0756,428.22025,-1107.3662,601.4931,442.20715,-753.4722,385.77216,466.10516,-722.5135,539.4182,543.0279,-1027.0896,448.7801,541.62225,-1018.02466,790.0236,795.1426,-461.73947,266.27,815.11725,-415.07666,818.41327,1253.8239,-762.88275,250.69252,1294.2114,-625.2648,888.1379,981.3346,-1449.1904,160.12726,957.45416,-1333.9766,905.2257,895.18024,-1520.9725,154.19124,851.12964,-1414.1262,898.20233,840.03827,-1457.5767,158.26233,798.6408,-1358.9698,885.54144,858.7592,-1433.8157,169.70445,822.6107,-1330.548,681.7235,1476.646,22.258305,394.19122,1479.094,-18.825594,701.7313,1973.2906,441.2722,403.94815,2004.9805,393.5835,710.54846,2357.3638,1182.2355,420.04895,2391.3894,968.81165,715.5574,2421.106,1235.2533,416.296,2451.5208,1013.1769,690.08826,2522.5405,850.8464,466.7912,2553.4307,556.0918
image_082.jpg,435.65726,495.501,-662.1851,471.82977,443.6187,-665.34894,499.87872,441.6784,-665.00287,531.0632,439.8698,-664.79144,425.06552,446.41202,-584.23926,413.4319,448.21976,-585.2177,403.40067,450.14783,-585.16693,600.68964,462.68207,-561.5704,434.9275,475.68912,-204.72469,481.43854,552.273,-612.79816,429.54605,554.529,-509.53455,817.8154,781.6732,-471.26944,406.9108,784.3349,78.53732,804.6371,1331.9382,-686.79846,337.2751,1182.7847,-188.9863,640.6926,1056.446,-1026.4315,176.67065,923.19946,-1026.9832,595.89075,980.5951,-1076.17,127.44887,852.511,-1103.003,619.1544,904.93024,-994.1772,153.72917,802.6144,-1050.8502,622.75476,925.404,-989.4285,178.08482,823.3076,-1031.9438,717.85095,1397.3983,-138.67316,492.41324,1363.4397,140.3286,640.76764,1769.0436,-288.92505,132.55573,1543.7091,-218.59506,641.33527,2134.7673,267.20248,380.3285,2108.4275,275.15024,662.0406,2196.284,308.80725,436.39374,2158.3352,322.43555,573.6249,2276.4224,-0.0062611145,341.0134,2300.6987,68.16767
image_083.jpg,438.04904,554.571,-687.8614,474.2014,511.7463,-706.60864,496.21674,511.4036,-706.2498,520.4071,511.9869,-706.3676,436.84305,509.3203,-626.1214,430.25058,508.0281,-625.9705,423.225,507.06342,-626.19226,577.6973,536.3732,-604.7804,455.79114,532.37683,-238.60414,474.72427,611.6282,-641.9163,436.52573,608.1208,-536.5043,772.065,842.2683,-550.6268,404.47104,833.3791,106.630455,744.50073,1322.2562,-656.3744,308.5834,1192.515,-192.38562,555.8769,1054.504,-766.7874,190.2671,920.38965,-1019.8135,502.94714,976.13336,-810.2734,149.4099,850.75,-1090.457,527.3744,912.07416,-727.1936,165.17603,808.8644,-1041.9182,539.8813,934.58923,-724.94586,187.3211,826.0661,-1023.5598,681.3699,1457.7222,-170.53967,477.2408,1416.2047,173.25847,658.0338,1899.0781,-128.89551,394.05527,1864.1495,353.10904,694.7616,2284.2427,396.08182,501.04413,2248.8276,893.55444,728.50024,2348.4124,429.1731,523.6832,2303.7932,939.0406,620.10834,2401.0784,54.42861,480.94553,2383.9531,598.49634
image_085.jpg,366.88077,382.31552,-707.7217,409.4172,339.5321,-750.52844,428.17432,340.1674,-750.704,450.4595,340.66046,-751.1763,380.50937,337.7351,-667.84985,375.02316,337.63678,-668.10913,370.1545,337.49426,-668.53503,524.062,366.92252,-752.76465,435.57108,358.87494,-377.70377,395.89444,438.78027,-699.67975,364.6519,433.8653,-589.5938,697.45667,696.4579,-728.42365,373.57278,629.876,-91.595436,553.9518,1197.484,-766.851,228.91203,921.87384,-331.6202,326.58325,950.3725,-732.2129,145.13828,747.5663,-979.80334,253.96425,930.34314,-765.30145,96.217964,683.1307,-1050.4491,285.515,851.9278,-750.7657,117.682755,645.49133,-1027.076,295.1492,867.4528,-716.5263,143.78517,667.2098,-984.7789,531.7473,1217.0345,-186.23027,399.0615,1088.8751,186.27571,266.17798,1306.245,-558.84686,173.97559,846.9747,114.72621,271.00204,1268.4116,158.49484,179.02982,1234.2843,331.6674,302.44894,1265.9354,248.15515,222.7607,1264.4581,362.9838,140.32556,1268.8837,401.948,50.37072,1328.2249,408.87064
image_087.jpg,413.99146,449.5152,-756.89453,463.66513,403.96182,-816.5426,482.2506,406.40024,-816.58844,502.10867,408.44348,-817.0101,430.1329,397.16483,-721.7548,423.3262,395.1973,-721.68585,417.18192,393.15778,-721.9966,576.325,440.44543,-875.7824,483.24112,423.45468,-451.1985,438.7559,505.65277,-763.8964,408.32712,500.91153,-640.23175,720.13654,758.241,-889.42773,474.14835,652.23474,-141.66048,555.7101,1160.4783,-892.2064,362.75943,942.0543,-215.26399,343.7647,1011.3848,-818.76917,219.63025,835.2332,-655.4816,267.4323,971.02814,-879.5368,172.60185,780.19104,-695.3474,271.13098,912.24304,-837.72723,184.31769,789.0302,-726.204,283.8035,925.18823,-792.7306,211.65852,812.54584,-682.0195,616.41534,1239.2867,-196.10062,460.3746,1147.5444,196.627,372.359,1429.7437,-814.37555,249.32822,1244.4019,-46.927452,435.72977,1567.6493,-88.39136,343.1884,1564.1254,230.64241,468.20493,1580.1201,-6.5880756,387.8742,1616.1733,267.9764,369.2527,1665.6843,29.593306,243.3271,1688.6348,232.88777
image_089.jpg,393.13666,447.48166,-830.4274,431.38705,395.90353,-865.1772,454.56116,393.91727,-865.06793,479.76382,392.00266,-865.4114,392.7922,397.96542,-767.59546,384.65704,398.0508,-767.4076,376.767,398.80325,-767.8011,548.1072,412.10858,-798.92535,417.05496,419.0952,-345.56128,433.17474,505.29776,-795.0076,391.51562,502.69647,-664.7538,775.37195,742.81824,-723.1456,392.55087,740.5253,40.205242,782.5243,1264.5012,-781.55,288.62167,1148.4883,-270.5454,518.9245,1012.6478,-813.19446,154.79129,897.9576,-1242.373,448.94452,928.8165,-871.7895,83.11557,827.93317,-1327.6881,465.34952,841.14087,-771.0337,99.75706,784.48596,-1302.7692,487.13217,869.6215,-757.486,129.93892,802.2788,-1257.7168,671.8145,1398.1333,-199.05449,467.46704,1355.0215,201.3206,594.8743,1844.1498,-256.48868,370.70554,1793.2296,431.47934,621.1395,2210.5251,583.69775,429.30966,2174.4043,1171.0883,652.6942,2265.302,648.19745,446.297,2235.6426,1236.1271,535.6536,2347.7192,279.1019,397.69806,2304.2927,893.6162
image_090.jpg,447.02722,484.43683,-834.59235,479.35626,448.8678,-842.65936,498.72107,448.15118,-842.8078,521.4552,447.6372,-843.2109,444.8643,448.85626,-771.14,436.49493,448.75977,-771.24164,428.91324,448.43307,-771.68634,582.4894,470.1947,-727.4983,458.546,472.10464,-403.62445,476.6057,533.8257,-787.0502,439.614,532.3327,-692.9904,768.174,747.9357,-630.2499,423.1313,730.8741,-90.05487,773.66754,1158.7878,-860.65533,352.16315,1073.719,-356.89536,582.96655,953.6395,-1214.0631,215.54956,856.9087,-1126.1407,525.7874,891.8794,-1309.4526,155.84776,802.30914,-1221.1354,550.44275,824.34467,-1241.9701,190.12605,745.8653,-1213.9688,559.3176,838.42303,-1185.0957,208.16943,758.08276,-1142.9266,646.8242,1253.696,-153.4795,477.51593,1233.0957,154.27571,466.49084,1545.454,-314.96558,180.89992,1481.7025,123.43472,508.7593,1764.4482,482.58014,159.43123,1780.6311,615.0393,538.7613,1799.7782,561.1476,184.92636,1834.3944,665.99347,440.74414,1878.8751,471.3684,56.762524,1902.3293,513.3271
image_091.jpg,436.01575,495.91003,-707.183,469.5657,462.67923,-716.4751,489.22018,461.9569,-716.63385,511.18768,461.65326,-717.05896,434.35828,462.79123,-643.47107,425.87854,462.6758,-643.6854,417.9902,462.22946,-644.136,570.4197,487.19684,-613.3805,451.89786,485.43164,-285.91953,466.90726,544.82886,-664.487,429.08405,543.0334,-569.7078,742.49384,754.4771,-535.0985,407.9016,747.1382,-0.7207119,750.45087,1180.8694,-823.5501,334.11597,1091.7318,-292.72742,592.433,960.2612,-1239.754,199.73492,872.6655,-1076.81,543.40533,895.13104,-1337.0964,147.07924,808.7459,-1166.7019,562.4512,831.3574,-1267.688,171.61795,758.7534,-1147.7291,569.60583,846.5486,-1211.6385,190.18205,777.2218,-1089.2328,629.0292,1265.1061,-147.26979,452.14056,1255.6129,147.97153,457.36798,1564.5845,-320.4656,220.77156,1494.5146,105.67187,523.862,1767.5618,641.6123,328.4,1786.9918,761.45795,556.19885,1797.5305,738.8261,363.3807,1827.5571,828.9191,470.53442,1887.9335,654.29474,288.42197,1929.0999,666.737
image_092.jpg,490.6882,507.09106,-717.26227,525.4242,471.16,-710.47156,548.92706,471.98087,-710.6634,572.96216,473.57864,-711.0752,481.0393,470.46664,-652.7467,469.5189,470.68286,-652.7691,458.54657,470.6797,-653.28973,624.276,499.13242,-557.05756,482.82382,495.3237,-295.5291,525.1093,558.9653,-658.6005,479.9345,557.22363,-582.99005,797.32697,771.7128,-457.3983,437.0598,749.84906,-41.13384,795.14374,1205.0728,-786.6692,364.7942,1115.2482,-218.02873,643.487,954.89844,-1287.568,226.56615,877.7743,-837.93384,608.9612,882.3892,-1373.6198,172.30449,815.10315,-904.50024,628.90344,821.90234,-1304.2219,198.41379,761.69116,-898.2433,633.62305,837.1283,-1261.5139,213.74426,778.99316,-850.64105,661.7565,1281.285,-118.885506,479.64362,1266.8706,119.23261,502.89078,1490.4641,-411.93365,262.77295,1479.154,-86.91633,563.1739,1697.9913,398.28452,441.92993,1717.9839,448.46652,588.07776,1723.4231,482.35406,485.4989,1743.0743,509.2127,530.02673,1829.251,440.00687,414.38824,1855.3759,404.48404
image_093.jpg,514.2608,513.1836,-745.95526,552.8317,473.33566,-750.4259,576.16095,473.18906,-750.5897,598.8923,474.49948,-751.00696,508.32678,474.90753,-682.76685,497.87292,475.52606,-682.8951,488.70334,475.9348,-683.4516,645.54926,499.0802,-615.1349,511.7272,498.7004,-308.9667,552.4354,563.74304,-690.40137,504.84656,561.0333,-601.96136,809.90283,762.7763,-519.8372,446.13297,755.56683,-14.361036,828.39465,1204.9084,-896.47046,355.993,1116.5999,-319.57806,717.4524,976.1557,-1428.9565,246.47914,888.5251,-1115.4048,689.25,900.60486,-1530.8124,189.53024,810.5503,-1203.4736,707.9003,836.4919,-1459.7378,224.10571,769.51385,-1182.3967,707.8057,855.20166,-1401.981,243.04483,790.64923,-1125.2637,675.6993,1297.9774,-155.92766,482.37576,1288.2096,156.69383,495.93896,1600.0826,-530.8061,250.6534,1485.9965,-194.89137,550.05615,1848.7355,290.2398,388.04636,1860.0912,385.44424,580.2325,1879.243,369.2513,423.76025,1903.9502,442.59473,503.25845,1997.8759,243.95975,345.8717,2010.4489,246.63443
image_094.jpg,510.177,493.34494,-840.3033,548.6908,451.56635,-841.50903,572.2854,451.68326,-841.67145,594.4771,452.65793,-842.11914,504.12515,450.5777,-777.8716,494.46332,450.2086,-778.02,485.274,450.21024,-778.5478,638.532,476.2072,-680.75244,501.5123,471.1905,-394.70795,552.1643,547.89905,-774.25854,499.6429,541.4027,-691.5619,797.8587,746.41797,-547.2656,430.79813,732.63153,-91.64426,819.7295,1179.4016,-933.54083,339.52737,1069.5051,-386.90225,722.3669,947.28015,-1549.5043,236.18053,871.7584,-1220.8628,701.5344,862.5485,-1664.8839,184.94017,808.65393,-1315.7045,718.07025,812.51685,-1605.5261,217.34018,767.04895,-1308.7345,711.4644,832.385,-1530.0411,235.20337,786.4896,-1237.084,658.8782,1284.3138,-139.57008,465.45743,1267.622,140.40343,508.90543,1588.7776,-430.6433,276.01468,1479.9388,-43.72517,555.55804,1806.0217,491.6683,401.66028,1822.6448,608.03015,580.77844,1829.546,580.4272,431.36716,1862.0425,673.57135,516.6633,1954.5944,474.09207,365.8537,1969.9786,496.55862
image_095.jpg,514.191,507.02512,-749.46796,557.6181,457.49136,-733.4649,581.2072,456.90372,-733.38385,600.8763,457.78082,-733.6392,500.4096,461.36053,-686.6586,487.5636,461.87283,-686.89825,475.88312,462.86948,-687.06433,640.1468,480.08582,-540.5749,482.0418,484.81097,-333.18405,559.1097,559.6229,-671.6025,494.85815,558.9054,-611.5806,801.40643,756.6902,-424.97955,405.04407,759.46844,-97.22163,852.65454,1194.0471,-799.78644,330.3531,1084.1545,-414.01382,761.5334,957.30475,-1419.4573,227.43582,894.22876,-1193.262,729.5809,877.7914,-1522.9474,185.89067,816.1783,-1276.0625,740.1458,824.78467,-1436.0269,217.23329,778.6858,-1250.4999,737.0425,847.2325,-1388.9874,237.68471,803.9603,-1200.7067,679.57117,1302.5685,-101.52314,458.0996,1290.9662,102.21745,581.25824,1593.814,-759.6183,303.76535,1579.2018,-238.62091,519.7075,1868.7017,79.60105,377.39148,1859.6151,353.50284,520.47754,1898.5498,156.09755,405.2069,1896.7031,410.64175,477.84528,2034.514,-24.744303,339.07587,2012.5037,223.80464
image_096.jpg,536.7236,512.129,-736.8603,579.25116,461.1005,-717.16205,602.76385,461.3843,-717.11304,620.5454,462.51154,-717.3674,520.14655,463.25958,-675.6788,506.70084,464.1777,-676.0943,494.81342,465.76447,-676.36365,662.3836,482.4708,-515.97107,499.65253,489.9589,-333.34988,582.5791,566.3929,-655.2245,515.2736,568.3996,-603.10876,830.17413,755.2758,-406.3499,414.59372,774.34546,-85.823875,902.6276,1203.0188,-762.76117,358.13318,1089.6887,-408.16608,807.98883,946.834,-1288.22,266.66388,885.71704,-1171.3322,786.05396,869.612,-1383.1144,244.59608,813.53015,-1248.2114,796.47205,819.8812,-1289.2482,274.52298,776.1972,-1221.8127,789.87964,844.2154,-1253.4222,291.6137,804.9656,-1179.6885,731.2178,1313.5098,-107.09942,496.01083,1312.2559,108.52683,676.8352,1636.9196,-320.9214,409.70047,1628.7411,80.75001,652.94525,1908.8353,537.02124,468.15384,1928.3655,737.1894,660.34644,1942.0647,612.4503,494.2545,1978.5698,797.3202,614.40643,2079.0972,404.28342,424.7555,2072.5364,564.2022
image_097.jpg,580.3206,515.00806,-949.11664,618.63214,461.6839,-925.733,640.85345,462.27725,-925.6622,658.0973,464.1343,-925.72095,556.4412,465.79193,-882.3568,541.66125,468.6597,-882.878,529.45996,472.22824,-883.1431,700.0157,491.4421,-678.2463,529.6795,507.88037,-484.1206,633.6491,569.62103,-851.32245,557.26764,579.57196,-796.27026,879.40466,769.8985,-545.0449,444.3695,810.4223,-178.17387,971.57294,1225.7279,-998.3322,410.36633,1206.3,-606.0661,881.63434,966.1487,-1687.6704,304.6366,947.35077,-1585.2268,888.57715,887.84393,-1800.5145,280.68774,861.7817,-1702.5948,890.9226,838.3864,-1706.0682,307.89334,805.19543,-1654.2242,878.5407,864.285,-1655.9974,325.108,837.0937,-1589.2512,801.2328,1362.5928,-111.66423,538.567,1359.5947,113.39373,798.1934,1765.4331,-168.35352,507.36572,1768.5308,58.26318,791.35925,2101.0342,721.1063,563.68604,2120.1636,758.6161,801.9776,2157.8271,790.3601,579.02765,2178.9531,818.6819,749.76306,2250.3862,431.59512,561.4066,2264.1526,428.28976
image_098.jpg,597.513,512.07336,-783.0597,632.8238,463.40024,-742.58124,654.0418,463.03815,-742.10443,671.09393,463.48495,-741.846,564.19104,468.47528,-723.0864,546.58234,471.1507,-723.7567,533.06793,474.03986,-723.622,715.62146,486.10608,-476.13837,529.84283,511.5226,-395.7714,649.0687,563.9462,-683.6494,566.58887,576.9295,-660.75653,885.8486,763.6527,-313.45532,470.16324,807.8237,-194.5591,1019.73334,1196.4406,-567.8633,468.71915,1227.0282,-510.08755,935.93536,915.2711,-1024.7167,340.85095,971.6188,-1224.8864,935.6964,839.58624,-1084.3945,283.1213,898.7225,-1297.8147,925.67596,796.5214,-996.5965,308.0072,834.8449,-1255.6388,917.05963,815.54193,-992.01965,331.24606,862.58685,-1227.1464,838.758,1350.6243,6.7764635,585.96454,1358.5496,-4.0452485,830.2067,1764.3447,100.48372,563.296,1786.8624,311.5507,837.1759,2083.0476,883.8699,579.5249,2114.3132,970.92914,846.4138,2138.5808,944.8472,580.6354,2172.3733,1025.2338,811.2269,2237.4114,614.3482,612.2044,2260.803,640.54956
image_099.jpg,595.1897,353.5095,-698.589,635.05115,308.02936,-638.37854,656.6732,306.97513,-638.63324,673.94617,306.93472,-638.97266,560.0491,317.42908,-629.5388,540.3516,321.96213,-629.60156,526.71893,326.43884,-629.95496,708.97327,328.5967,-314.23148,511.79166,363.6163,-276.0368,647.09973,406.31046,-581.1617,557.66534,411.8372,-569.9577,869.78467,615.3736,-199.47504,443.84445,651.83765,-67.087875,945.75415,1011.18854,-623.3474,404.76154,1020.53973,-444.01492,940.86633,745.40466,-1348.1051,293.12775,769.8873,-1257.2191,934.3086,661.71765,-1443.6235,261.6568,679.69946,-1346.7985,931.4634,629.7281,-1362.7324,213.16957,645.61194,-1310.2772,923.11597,646.5787,-1324.6146,278.48947,678.192,-1257.4166,805.62866,1198.7513,-59.37365,558.0538,1197.3765,60.233963,729.1624,1565.6107,-848.3814,467.5696,1538.1672,-507.48047,744.8811,1863.697,-69.99177,593.9893,1782.8926,463.28522,748.9847,1895.6161,-1.8134929,634.0732,1809.2184,553.8375,756.4348,2053.213,-190.6505,582.96704,1963.1619,404.88675
image_100.jpg,588.9902,352.06387,-689.61676,611.6813,306.62573,-632.29877,628.6505,305.98227,-632.6802,646.38074,305.56708,-633.10614,546.06116,312.7347,-631.39777,521.87854,317.82214,-631.49554,503.96887,323.4157,-631.8469,677.7876,330.62384,-318.77597,480.59225,362.62415,-316.8651,626.723,404.69128,-576.56274,545.90497,416.16467,-576.39923,834.02374,619.64575,-182.609,398.99017,661.286,-143.98978,892.91974,987.3459,-558.0533,396.0389,1048.8242,-561.11487,924.04724,773.875,-1261.3368,395.28323,798.70776,-1305.4333,935.5777,716.522,-1359.161,400.61606,732.2962,-1384.8927,927.2991,661.09247,-1272.8591,396.3008,692.31305,-1315.1401,919.53186,678.6225,-1238.7933,400.07614,704.48975,-1285.6549,772.0496,1163.8088,-46.850555,539.06274,1189.9303,48.066566,858.73157,1542.6144,-842.41187,681.60345,1577.0812,42.226776,823.4065,1894.2952,-199.74608,738.57294,1850.2704,800.31995,810.03796,1934.2656,-152.99849,747.0023,1888.169,866.69806,837.1179,2068.9429,-449.17096,761.08466,1999.4574,600.004
image_101.jpg,549.6665,367.57874,-937.99884,567.0271,323.49905,-882.6275,584.0951,322.60815,-882.9442,600.181,321.53296,-883.516,509.06427,327.89313,-894.70514,486.9777,331.10107,-894.8007,468.4842,335.3761,-895.0172,622.6101,342.36432,-522.08496,440.70874,371.93256,-583.4905,583.8367,414.81757,-799.8567,510.8978,423.12515,-818.4118,770.0612,614.6656,-289.98987,357.91315,666.9798,-360.01865,829.5285,962.2353,-668.1412,365.00946,1051.7871,-770.35895,878.15967,767.3901,-1465.7456,369.8933,800.98175,-1538.0394,883.79706,709.3936,-1584.2952,365.97345,727.5827,-1637.2168,874.53406,654.9571,-1516.0524,358.65005,693.9775,-1570.8545,868.3395,671.5867,-1450.9857,364.62515,705.82336,-1519.6001,718.14825,1141.2947,23.536646,511.3347,1180.1871,-22.731009,902.25165,1389.4218,-709.8383,818.4426,1422.1018,-60.389076,938.0967,1762.7133,-45.75666,870.3172,1763.268,731.27875,924.9614,1807.6774,8.359795,872.58057,1781.7269,806.49695,994.1145,1939.9137,-285.65637,924.39526,1929.0233,543.31744
