image_001.jpg,223.08936,290.36108,-492.36407,211.73839,260.33948,-522.9499,216.95778,254.73314,-523.0468,222.8224,248.07475,-523.2231,200.60654,267.6952,-469.73804,197.99194,267.49677,-469.87906,195.25151,267.16815,-470.1142,265.39804,213.30348,-567.4964,230.51517,235.04654,-337.87433,265.44943,298.22263,-501.11688,250.32765,302.66418,-434.30652,493.37027,264.4065,-587.1285,350.17316,292.80923,-160.992,635.7499,477.97867,-588.8908,369.4192,482.40164,-52.51748,603.5949,696.03455,-559.91315,354.48523,658.57745,-86.42063,589.7923,717.04297,-636.7823,305.32626,676.1993,-97.91142,564.0953,710.64154,-612.32666,321.32574,678.04144,-163.60403,570.6521,700.96173,-553.1406,347.45245,675.2647,-116.25698,765.0449,375.99744,-121.69909,683.20123,398.52985,121.39176,946.9413,483.101,115.4508,888.0016,473.60364,353.31128,1099.0198,527.62384,399.3414,1026.557,501.31885,642.8478,1128.0953,518.0647,420.38492,1061.8134,492.52954,672.76764,1082.9279,613.144,326.34067,1032.0669,576.5933,630.64276
image_002.jpg,317.76416,122.76478,-575.78314,323.136,112.35849,-567.1829,326.68323,110.88323,-567.2361,329.7553,109.33274,-567.3307,312.016,113.596275,-566.1483,308.67853,112.65478,-566.1986,305.59515,111.49086,-566.2587,335.5675,102.24213,-472.06287,301.16803,105.14723,-468.07422,324.98026,127.440384,-536.673,313.2849,129.19472,-535.41187,367.30142,135.93494,-386.6005,283.56244,141.69496,-368.92038,382.5598,218.61053,-412.01767,277.8979,221.26997,-375.58185,395.83246,304.43832,-458.76077,267.86932,303.83694,-430.67746,407.2074,314.60986,-501.43558,257.40186,312.88153,-471.18094,396.884,315.28513,-517.8292,265.781,314.7241,-493.27274,390.27255,312.7033,-468.99597,271.6508,312.379,-443.61334,351.71768,198.57335,-6.9159822,310.81766,200.18733,6.8018165,350.2982,234.29291,254.7313,318.52045,236.34749,257.1428,347.14542,255.82755,555.736,330.8224,257.3607,559.5458,345.664,252.52179,583.35364,331.1035,261.71954,587.8029,347.41766,286.06845,512.1791,328.55176,288.3069,515.32306
image_003.jpg,319.2262,135.30464,-454.00793,324.41803,124.38806,-449.50677,327.78906,122.73902,-449.54108,330.76523,120.96512,-449.5977,312.35223,125.984795,-448.60663,308.87152,125.03593,-448.6698,306.03226,123.821365,-448.74237,337.33124,114.33434,-373.51514,300.71667,116.89794,-370.13782,326.5713,139.83273,-421.33344,314.54352,141.6671,-420.34677,367.2592,143.3043,-298.76154,283.75922,149.15364,-292.81372,387.98303,222.83311,-301.71597,273.03717,225.71638,-303.3911,395.5816,306.94968,-319.1254,265.93073,304.99527,-338.68814,406.55362,315.50226,-346.74734,255.66748,313.89523,-369.06967,397.16614,316.8903,-360.29935,266.42578,315.36865,-384.1579,390.93176,314.2017,-326.34274,271.718,313.0419,-347.38428,352.45822,208.31268,-4.729231,313.3975,211.40627,4.6079283,348.46164,242.82135,221.17058,322.69717,244.73038,217.2866,343.39484,255.60016,459.76233,330.55927,254.92654,467.2035,341.9107,252.27682,482.31125,330.39526,254.66125,491.82678,345.26547,281.1218,430.3487,333.72766,284.22205,442.94525
image_004.jpg,319.77585,131.02565,-537.6455,324.70947,120.30878,-529.904,328.02524,118.63626,-529.96,331.12326,116.82483,-530.03656,314.09866,121.69163,-530.08386,310.6612,120.94383,-530.1405,307.85184,120.02012,-530.21313,337.39633,108.98942,-437.873,303.28308,112.90203,-439.64288,325.9268,135.18259,-498.99863,315.15033,136.86319,-499.50153,366.67255,139.94914,-356.87396,282.39062,145.58035,-347.2832,384.4924,221.79521,-378.03018,274.16125,223.81174,-359.62302,394.747,306.8026,-420.56268,266.4589,305.10165,-409.59537,406.8357,315.7075,-459.62103,256.9186,314.03372,-448.62537,397.56717,316.76376,-475.25922,266.11615,315.55466,-467.2696,390.96713,314.0823,-430.09302,271.27396,313.22772,-420.8383,351.64594,206.2331,-6.6983995,312.53897,207.44238,6.5782523,349.52103,242.42146,242.5823,320.34598,243.48216,248.48491,345.18915,261.14926,533.702,331.93265,260.67596,542.3306,343.95145,258.99957,560.3649,331.73407,262.79022,570.3029,346.08215,291.59656,495.6996,331.3404,292.5281,506.05414
image_005.jpg,319.72357,131.83238,-535.58484,324.93594,120.646065,-528.93646,328.20404,119.1585,-528.987,331.24667,117.56592,-529.0542,313.80707,122.72767,-528.2854,310.3399,122.388145,-528.34546,307.5677,121.78978,-528.42474,338.0574,110.19669,-441.24332,303.0287,114.97176,-438.92175,326.29,136.3989,-498.5333,315.49713,138.86623,-497.84952,367.02658,137.71445,-359.5896,281.32413,147.80199,-348.58032,387.4272,222.88536,-381.18527,272.64703,224.97502,-362.8043,395.0708,306.17474,-420.06293,267.10297,306.00616,-410.2981,406.609,315.26318,-458.24332,256.0421,314.27994,-448.22784,397.1381,317.28482,-471.7204,266.6942,316.1159,-464.41946,390.57486,314.367,-428.38898,272.40387,313.76804,-420.09845,352.14325,203.30563,-5.8306394,311.20145,202.40031,5.7107253,349.36356,240.42508,232.56117,320.46567,244.03821,233.71745,343.5913,257.67676,530.56,330.5437,257.52307,539.5021,346.34302,260.45187,558.07153,330.88467,253.00885,568.8252,346.16412,286.09653,494.5063,332.39017,287.01663,507.06006
image_006.jpg,319.4822,129.08994,-445.99854,324.3965,117.77286,-440.61478,327.76324,116.25433,-440.64996,330.6512,114.68462,-440.71445,312.7372,118.94004,-438.69336,309.44162,118.180855,-438.7476,306.59033,117.36105,-438.80353,336.83298,108.205055,-367.9831,303.0261,110.993126,-359.78946,326.9841,134.03505,-415.50742,315.85553,135.71022,-413.13733,368.4768,141.7925,-300.41702,283.6981,149.79698,-285.28214,384.83533,221.83958,-313.79236,273.44272,224.11736,-292.6444,395.12726,306.50687,-341.19116,267.27264,305.31152,-329.0031,407.84604,315.59146,-372.9111,258.32434,313.55807,-359.5234,399.18512,316.42023,-386.43173,267.98376,314.8018,-374.57947,393.0449,313.8119,-348.93442,272.7719,312.5682,-337.75766,350.54193,209.3634,-7.2725525,312.36578,210.55899,7.1493635,349.14136,242.51552,213.71461,318.79785,242.86087,222.0906,342.71198,260.21103,458.04785,330.5486,260.6488,469.41583,341.0533,257.22812,480.27066,330.0461,262.0368,492.72015,344.00476,289.64313,421.96448,329.21838,291.25323,435.8992
image_007.jpg,323.0097,129.77058,-439.63467,328.07257,118.70369,-433.88736,331.44318,117.14712,-433.9228,334.45392,115.58541,-433.9895,317.20255,120.07476,-433.11813,313.75186,119.173294,-433.17978,310.857,118.11145,-433.2334,340.76633,108.658936,-358.74118,306.31775,111.42958,-355.68692,329.8955,134.45183,-408.11118,318.78958,135.78279,-407.1954,371.6973,144.43143,-291.48557,285.66113,149.7243,-283.7054,386.61026,222.06248,-302.14575,276.40945,224.23503,-291.15118,395.3191,306.39813,-328.04538,267.88632,304.83734,-327.12543,409.23544,315.90866,-358.3157,257.27823,312.93143,-357.88654,399.88745,316.54974,-371.98193,265.83167,314.42352,-373.15842,393.67883,313.62225,-335.8345,271.7058,312.44254,-336.065,352.80414,212.98866,-4.3253145,313.57108,213.4229,4.170753,350.07556,244.46132,223.06389,320.0352,243.98537,225.19675,344.78113,259.60605,462.4421,329.88416,259.4098,467.78943,342.71826,254.51608,484.96973,330.1143,253.42653,491.10614,345.3292,287.01,433.01205,331.30038,289.51855,439.84787
image_008.jpg,249.65887,109.14111,-391.20493,255.28368,96.61757,-380.17508,258.5158,95.333725,-380.23328,261.7273,93.938416,-380.31204,245.056,97.50419,-382.37164,241.11497,96.66028,-382.43762,237.62222,95.67255,-382.49017,266.78302,89.532875,-304.64902,231.22517,91.305595,-313.90002,253.99123,116.79819,-362.4554,243.92703,116.34018,-364.9319,288.15088,143.47116,-243.29713,199.9621,147.14804,-266.62384,308.46326,227.33923,-255.32953,181.12483,229.21289,-283.68848,328.8363,310.86746,-283.57382,159.22191,313.6693,-316.34622,341.0642,319.388,-308.5874,148.05954,323.1356,-345.69815,332.3937,322.3028,-324.95776,158.53389,325.1333,-357.9771,325.4619,319.66907,-292.62234,163.9775,323.10672,-323.7,261.67377,208.39307,2.5505035,218.79453,208.87653,-2.6579885,254.19559,245.63812,193.45924,222.85156,244.56178,174.82129,244.20659,268.87347,399.14264,229.57564,268.94348,384.68103,242.67572,269.5335,417.69452,229.4561,269.20612,403.54318,241.19078,295.68304,366.05383,228.47952,297.48212,347.61658
image_009.jpg,246.1891,114.16208,-419.17877,251.98248,104.238945,-410.13638,255.3592,102.803024,-410.19196,258.62515,101.09323,-410.2814,241.78482,105.005974,-411.78247,238.09015,104.27103,-411.84882,234.77576,103.41623,-411.88855,264.33844,95.059525,-333.22812,228.38376,98.91804,-339.67322,251.28064,121.50158,-388.66034,240.26556,121.58945,-390.3383,288.43423,144.37823,-264.5153,199.33762,146.01328,-281.96716,308.32867,227.72144,-280.20602,179.47308,226.5767,-298.09726,328.85303,310.62134,-312.59958,158.25279,313.39148,-333.213,341.32397,319.73984,-339.3327,146.81001,323.1608,-363.23386,332.46786,322.4878,-356.16153,157.26318,324.99414,-375.96704,325.70908,319.6519,-322.03256,162.62508,322.52902,-340.77643,262.08603,205.34642,1.8105384,217.62335,206.36232,-1.926268,254.91537,243.28284,197.72693,222.49454,242.65399,185.11452,244.80283,267.88293,408.10095,231.24466,269.5584,392.80768,243.13582,268.84042,427.54556,231.26872,269.70096,411.65503,242.34702,295.64212,377.20084,230.3836,298.65582,355.375
image_010.jpg,247.63618,110.911995,-414.63443,253.21884,100.32768,-404.91418,256.24957,98.98916,-404.97372,259.14636,97.50705,-405.06012,243.0209,101.13123,-406.65866,239.0948,100.27892,-406.72736,235.55762,99.248436,-406.77386,263.91318,91.9113,-327.27594,228.8364,95.44008,-334.03497,252.14407,118.760574,-384.052,241.12976,118.74752,-385.86478,287.23984,142.61249,-260.7151,198.74152,146.25598,-280.28113,307.61606,229.26857,-276.41464,180.83797,227.57129,-295.99023,329.4546,311.5929,-310.04312,158.49527,312.98492,-331.68796,340.3949,321.04492,-336.98694,146.92363,323.14655,-362.2985,333.15152,324.18713,-354.8333,157.82858,324.69278,-375.52603,326.8971,321.29727,-319.909,162.6088,322.32462,-339.50046,260.8567,209.45175,1.7379024,218.02657,209.18794,-1.851302,253.9323,247.0955,201.59543,224.11823,247.66441,187.13501,243.29427,270.4895,418.74274,232.26302,271.8039,404.67633,242.8935,271.59927,438.7326,232.85245,272.18488,424.61908,242.60641,296.82297,386.21927,231.55301,299.44592,368.3862
image_011.jpg,246.33276,115.57306,-415.1956,252.36185,105.41886,-405.69806,255.6379,104.203735,-405.7492,258.8189,102.76231,-405.83032,241.71567,105.90884,-407.268,237.90005,105.07823,-407.33627,234.6066,104.16495,-407.37656,264.39368,97.39426,-328.7165,228.74187,99.9647,-334.9782,251.44621,123.23304,-384.94855,240.25697,123.42284,-386.57645,287.68222,145.242,-261.3036,199.71532,146.4905,-278.08096,308.89462,228.36946,-276.71472,179.5861,226.22015,-293.5927,328.5704,310.38583,-309.41977,157.80663,314.4935,-328.75073,341.24026,319.53354,-335.9329,146.75378,323.5709,-358.51877,332.57916,322.17648,-352.37817,156.70865,325.4141,-370.91885,325.45435,319.85593,-318.6138,162.17162,323.3594,-336.1303,262.08835,206.26808,1.5176663,217.86977,206.6137,-1.6403402,254.08353,246.69843,196.53761,223.44087,243.75462,182.96487,244.98396,268.6386,405.10477,230.81543,269.45807,390.90717,243.56535,269.4461,424.4076,231.21594,269.7362,409.87823,241.66698,295.57794,373.55228,229.43645,297.9389,354.2691
image_012.jpg,47.351807,70.32906,-164.22258,42.740433,64.79359,-176.72607,43.241665,63.78108,-176.75195,43.82186,62.623116,-176.80664,41.84032,65.741234,-160.09785,41.676765,65.33086,-160.11462,41.476837,64.802795,-160.14114,50.078846,54.02817,-195.77042,46.7883,56.13691,-122.68962,55.19463,68.41597,-167.30855,53.458252,69.86697,-146.12218,100.36459,58.258553,-203.28183,69.5936,62.618782,-54.368618,114.60171,112.02792,-212.37706,73.007866,102.020256,-21.385721,121.433525,159.7283,-214.353,70.77637,143.1826,-41.54793,115.17724,164.29866,-241.54314,61.039875,147.93982,-46.443287,111.02928,162.9994,-236.24582,63.611008,148.6883,-66.55191,113.42656,161.6378,-213.16478,67.90167,147.78464,-50.986343,161.42084,83.30365,-42.869537,146.4904,86.85358,42.743984,208.96794,107.06044,41.242348,196.10178,107.18531,137.63551,251.64378,114.20456,132.08069,235.56989,112.3409,238.9743,262.6958,110.799965,139.13293,241.53671,111.78969,249.62904,253.72147,135.86414,108.45038,237.79979,133.22266,236.59082
image_013.jpg,249.67746,126.051575,-417.21368,255.60754,116.68585,-409.62726,258.79965,115.54595,-409.66855,261.69208,114.21891,-409.74225,245.09894,116.82866,-411.18317,241.43063,115.82617,-411.24548,238.25455,114.70259,-411.2919,266.84372,107.16069,-335.25323,231.8062,108.4762,-341.05234,254.5954,132.95355,-386.969,243.36705,132.34566,-388.51273,289.06714,146.08508,-262.24408,202.11574,148.53748,-284.27414,307.61636,229.32095,-273.43066,181.81693,230.1341,-302.46985,328.94598,311.5029,-300.31396,157.7789,315.01556,-334.08966,339.78802,319.73126,-324.2823,147.09503,322.99478,-362.91815,332.68365,322.614,-341.3723,157.7608,325.55984,-375.24417,326.5055,320.6212,-309.41095,163.29274,323.03946,-341.28445,261.1585,207.11162,4.901601,218.49092,206.54694,-5.0225945,252.2699,245.54384,197.66753,223.05159,243.04408,177.82251,242.43684,274.47552,406.49615,228.87967,273.37054,390.23645,240.83849,275.12552,425.87076,229.2727,274.38882,409.6926,241.98836,297.32617,372.79404,227.30371,297.19592,353.37146
image_014.jpg,124.718056,132.4808,-420.24548,129.1348,123.343,-413.63184,131.87614,122.23299,-413.6472,134.56409,120.8977,-413.69534,120.87403,123.74903,-412.71683,117.94444,122.804306,-412.79123,115.248405,121.72551,-412.84586,139.95596,114.48668,-344.00275,110.56337,115.843445,-340.61725,130.0227,137.10368,-391.95053,120.23495,137.82407,-390.94415,164.43839,153.17046,-282.15887,85.93574,148.95627,-278.7601,179.35214,225.98492,-299.6815,72.566986,223.33864,-290.9356,190.27998,297.94434,-334.1117,56.676292,300.95377,-325.657,199.08926,307.56247,-365.0882,51.037086,310.74387,-357.7091,188.09344,308.65384,-377.13837,60.57008,311.07135,-369.67545,183.72882,305.98862,-341.68024,62.930767,308.42816,-333.4381,145.43404,213.6708,-4.955932,107.92295,214.18477,4.813357,144.61246,239.40378,212.1836,112.52078,239.92525,211.62389,140.70569,256.74316,443.87537,120.371765,254.63441,445.8359,140.03053,255.15541,465.41174,123.44042,256.09177,467.78726,137.72148,282.6249,412.98206,121.247375,283.41602,413.9448
image_015.jpg,121.70553,126.685196,-573.4093,126.75917,116.90391,-563.9165,129.85455,115.754074,-563.93933,132.84535,114.51729,-563.99536,117.338974,117.22736,-564.05927,114.08154,116.31242,-564.12836,111.162125,115.37031,-564.18195,137.97377,109.46674,-469.84967,106.81507,110.99987,-471.00565,127.02821,131.60947,-535.3862,116.600525,132.08748,-535.60284,160.84605,149.30533,-384.03787,83.439644,146.59567,-383.0002,176.95818,227.52727,-406.9288,70.32241,224.34947,-402.1782,188.73169,301.00745,-457.65912,56.665207,301.2791,-456.98898,196.5503,309.46365,-499.02625,50.457794,310.80753,-501.0006,185.75854,309.5247,-514.45984,61.313976,310.91406,-516.2575,180.65503,307.149,-467.62207,64.19108,308.25247,-467.17664,142.47993,204.26765,-1.9374094,103.59974,204.27496,1.7698239,141.97018,234.69992,262.1524,109.61687,235.56726,253.45236,132.36351,257.80078,574.8415,118.66719,256.97806,569.6978,129.85683,255.65477,603.8522,119.519684,254.36499,599.2919,133.2081,287.75183,533.59753,120.938286,287.55182,527.3046
image_016.jpg,120.69472,144.13118,-388.557,125.39183,134.16315,-386.46997,128.35178,132.95082,-386.48392,131.11491,131.58258,-386.52603,115.33385,134.68004,-385.3078,112.002556,133.85707,-385.365,109.22132,133.00293,-385.40802,136.07065,124.6564,-325.701,104.87073,126.34934,-320.51868,126.797646,148.69223,-361.66464,116.105446,149.95364,-360.19485,159.99873,152.26596,-264.37073,81.35741,150.36024,-254.47374,179.04391,225.68457,-274.74237,68.89835,224.72153,-259.1563,191.14154,299.4663,-296.64017,57.319443,299.97015,-286.1235,199.02408,308.14822,-324.05603,51.30746,309.5882,-312.84384,188.14433,308.5751,-334.99078,62.444443,310.47433,-323.98688,183.94658,306.42526,-302.99533,65.07434,307.73495,-292.662,142.73418,214.86136,-5.9995623,104.82951,216.45667,5.893957,142.90204,239.65973,191.26831,112.04678,241.55498,198.07649,138.68051,256.87027,403.03552,120.65021,253.34189,413.54703,138.62442,255.19345,422.6225,122.00515,256.4765,434.05124,136.62907,281.00003,372.4269,122.650764,281.8475,384.60703
image_017.jpg,122.10403,139.18254,-408.12802,126.74799,129.66504,-404.47314,129.77591,128.31908,-404.48538,132.71481,126.90741,-404.5429,117.1783,130.85721,-403.23856,113.99809,130.12378,-403.2983,111.08325,129.1638,-403.33203,138.47171,120.666466,-339.662,106.38339,123.27214,-334.17377,128.49646,143.04602,-380.2743,117.65701,144.11946,-378.7113,163.96016,151.74417,-277.14594,83.82256,151.22647,-265.33893,178.18214,223.14203,-288.4832,70.85699,222.5287,-268.00674,187.37769,298.63858,-317.1707,59.802097,297.0188,-301.91827,197.20587,307.67654,-346.58536,54.113495,307.91718,-330.56622,187.52295,308.59067,-358.4353,64.37125,308.08542,-343.56262,182.83862,305.71982,-324.3304,66.576195,305.70206,-309.60733,145.18826,210.844,-8.721051,107.67899,212.31276,8.5991,143.53578,234.16498,196.02374,111.489494,237.13663,209.10378,136.89148,251.47572,416.1299,119.58989,251.78415,429.82547,138.83417,254.86491,436.31357,119.71611,248.44028,450.52136,137.21826,279.4276,384.33282,112.02896,280.15906,399.4593
image_018.jpg,123.2307,123.55631,-506.62366,127.92227,114.86056,-497.3847,130.77597,113.946335,-497.39835,133.56622,112.74666,-497.44928,118.95726,114.60425,-497.16528,115.78566,113.54248,-497.2372,112.98366,112.39235,-497.2922,139.09038,107.07493,-411.78387,109.220215,108.02942,-412.32022,128.24477,129.00806,-472.56818,118.48991,129.61174,-472.56985,162.80579,146.17584,-337.18964,85.09043,144.07654,-342.74023,172.3199,223.8066,-361.1465,74.06011,218.67595,-366.392,183.5273,299.27243,-413.98282,63.75997,294.2343,-415.49173,194.16907,308.31314,-452.37976,54.79766,306.15973,-456.82285,182.82391,309.2533,-467.50604,67.0879,306.76437,-470.20605,177.6555,306.39752,-423.89767,72.11823,303.78146,-425.08307,144.08592,204.63673,0.7621709,106.74076,205.19028,-0.9265753,143.77411,230.71092,259.49182,110.695435,231.767,235.40747,143.18153,251.45724,537.93243,120.70055,251.30548,519.3457,141.99173,250.73093,564.22534,123.37475,254.24707,546.2179,143.47679,275.704,503.92358,113.3417,279.7639,480.73584
image_019.jpg,686.92035,126.364845,-175.30551,694.76483,110.14038,-159.65779,694.0428,108.65291,-159.69113,692.9347,106.935326,-159.68051,693.21375,109.43428,-206.14511,691.5819,107.599655,-206.22096,689.7488,105.52814,-206.25967,674.42395,94.28126,-57.45833,673.2911,95.877266,-266.2125,672.48303,131.4871,-129.96916,670.3402,129.84581,-190.6238,592.8487,114.485344,109.50945,593.39557,145.7724,-340.27628,567.8002,219.56244,146.42944,568.703,257.24106,-361.31772,567.59094,311.40475,55.67798,561.47314,361.0896,-332.28543,587.0197,314.03146,57.910053,583.9107,373.84415,-394.16028,591.1407,318.02655,7.231697,590.82715,367.5003,-364.99316,584.0928,318.27316,31.811798,582.7795,363.29172,-322.72604,394.44678,166.40741,151.82607,390.8764,189.52075,-151.84845,274.1239,219.35709,354.43994,264.824,231.65582,-19.076319,139.09253,257.75623,565.81775,118.0727,279.26105,100.35301,113.12402,251.15108,585.6705,79.66103,280.93085,105.27397,153.73907,320.01224,554.4664,139.39017,346.06006,12.715833
image_020.jpg,473.37817,92.39398,-16.070854,480.25626,84.24048,-6.3884244,480.16168,83.49827,-6.439943,480.02847,82.59867,-6.471757,479.82935,83.38761,-35.736526,479.4083,82.06684,-35.755653,478.93292,80.37488,-35.812344,472.03674,71.86492,49.748047,471.19345,70.67665,-82.4096,464.29602,92.55875,8.199936,463.53088,91.07804,-30.456991,412.76047,77.2793,132.64964,421.70877,67.734726,-146.36484,409.1698,138.98824,171.91632,419.6527,139.30908,-197.45049,416.48547,198.08168,107.94558,429.89703,209.10762,-208.50206,430.245,200.1164,101.77167,444.91278,215.99597,-244.23027,433.94366,201.75235,73.43658,448.05084,213.50934,-226.78491,428.68054,201.70204,92.41339,443.24698,211.32698,-202.67294,307.16434,104.21315,79.26033,305.8071,94.86498,-79.19426,217.20395,140.96529,45.25925,214.78047,141.55072,-95.289696,119.9591,161.61655,74.470085,109.859024,166.34846,-82.79716,100.60547,154.65736,74.24066,90.77348,160.3145,-86.35997,103.825905,199.97192,16.684338,90.87861,210.8294,-166.59535
image_021.jpg,316.88727,139.45369,-503.1973,321.6692,130.09001,-500.66373,325.94662,128.23845,-500.70105,329.67157,126.1985,-500.7644,311.23328,130.58594,-497.6081,308.10144,129.29576,-497.66025,304.92023,127.66454,-497.72552,336.2804,117.00703,-425.2085,300.5006,118.518875,-411.32303,324.70447,142.98338,-469.8118,313.2935,144.2233,-465.8048,370.2335,139.14801,-345.22342,280.29105,147.46378,-320.2058,389.80927,222.16821,-359.43787,271.59662,222.12126,-328.1734,397.45212,302.80054,-392.6602,267.29178,301.42468,-370.49518,409.7022,312.89932,-429.7061,258.8518,311.2754,-404.9783,399.4654,313.18365,-443.34796,269.64163,311.9626,-421.6379,393.58743,310.52295,-400.7753,273.94366,309.31415,-380.26355,354.30478,205.99512,-8.195924,315.39432,207.2707,8.140973,352.97757,239.26225,236.16856,322.95914,239.23474,250.0005,346.09375,258.89404,514.4773,334.60175,258.79852,529.64124,345.2209,257.96567,539.9113,335.05618,255.99599,556.5524,347.21014,291.02917,474.5448,332.992,290.94586,493.90405
