image_001.jpg,223.08936,290.36108,-492.36407,211.73839,260.33948,-522.9499,216.95778,254.73314,-523.0468,222.8224,248.07475,-523.2231,200.60654,267.6952,-469.73804,197.99194,267.49677,-469.87906,195.25151,267.16815,-470.1142,265.39804,213.30348,-567.4964,230.51517,235.04654,-337.87433,265.44943,298.22263,-501.11688,250.32765,302.66418,-434.30652,493.37027,264.4065,-587.1285,350.17316,292.80923,-160.992,635.7499,477.97867,-588.8908,369.4192,482.40164,-52.51748,603.5949,696.03455,-559.91315,354.48523,658.57745,-86.42063,589.7923,717.04297,-636.7823,305.32626,676.1993,-97.91142,564.0953,710.64154,-612.32666,321.32574,678.04144,-163.60403,570.6521,700.96173,-553.1406,347.45245,675.2647,-116.25698,765.0449,375.99744,-121.69909,683.20123,398.52985,121.39176,946.9413,483.101,115.4508,888.0016,473.60364,353.31128,1099.0198,527.62384,399.3414,1026.557,501.31885,642.8478,1128.0953,518.0647,420.38492,1061.8134,492.52954,672.76764,1082.9279,613.144,326.34067,1032.0669,576.5933,630.64276
image_022.jpg,320.1679,110.30923,-542.9332,324.51328,97.376785,-531.5685,327.77023,96.14036,-531.6183,330.6872,94.86271,-531.6832,312.90442,98.390305,-530.895,309.47067,97.86716,-530.9603,306.6428,97.30075,-531.04144,337.01135,89.84931,-440.59973,303.43912,93.59636,-438.42056,327.8734,116.58573,-507.21524,316.09286,117.89579,-506.47803,370.34302,136.54008,-373.2226,285.7189,142.38466,-359.63702,387.65143,219.6887,-409.76886,276.1329,221.24774,-380.78058,396.88434,301.9918,-460.59354,268.47867,302.3117,-435.9285,408.1923,312.23032,-502.95776,258.33237,310.2776,-477.465,397.6404,312.81406,-514.8767,266.90738,311.44235,-494.66602,392.0156,309.76776,-469.21118,272.41077,309.6817,-447.22482,355.2612,207.05531,-9.898657,315.1334,208.45822,9.704019,352.4488,239.44176,243.75249,321.72928,240.52887,251.98108,346.83035,259.4268,554.7355,332.93823,259.03714,564.202,345.40933,256.09995,582.7402,332.96606,254.0555,593.4662,347.481,289.58063,512.6537,333.24542,290.24875,523.7469
image_023.jpg,319.4927,114.76912,-462.64752,324.16925,102.92764,-454.22006,327.40588,101.2359,-454.26166,330.322,99.5199,-454.32147,312.23193,104.682274,-453.25494,308.88046,104.0058,-453.3167,305.97784,103.14134,-453.38757,336.96655,93.05391,-375.66275,302.39972,98.13116,-372.20337,327.46072,120.72129,-431.12567,315.52496,122.81646,-430.06796,370.291,137.07835,-313.045,283.4689,143.89017,-304.965,383.76984,221.14052,-333.00345,276.13074,220.58255,-320.57645,397.57343,303.42136,-363.06668,268.17227,300.75256,-360.06314,409.24533,313.2595,-397.00952,258.2015,309.55313,-394.09232,399.02548,313.685,-409.59448,266.1791,310.91095,-409.38956,393.18088,310.512,-370.79263,271.83224,309.1516,-369.54138,352.9754,208.12321,-5.8439217,312.65036,208.57137,5.671705,351.88428,239.74779,231.5543,320.14154,239.352,233.7455,345.7197,259.40076,495.73083,331.82553,260.4332,498.34207,349.30576,262.57834,519.8346,331.7512,256.1818,523.4124,345.51865,290.60648,462.59506,330.29547,292.5615,465.33942
image_024.jpg,319.22583,115.15075,-485.8509,324.35382,103.934074,-476.53497,327.5309,102.357796,-476.58487,330.3927,100.76253,-476.66104,313.01877,105.243774,-475.89838,309.57004,104.49161,-475.96356,306.75974,103.55508,-476.0346,336.38092,94.97961,-394.93613,303.58566,98.56147,-392.833,326.3984,120.71157,-453.19598,314.9627,122.58521,-452.5481,369.62213,137.84444,-333.11826,282.74902,144.1342,-320.94345,381.06458,221.72607,-359.5843,276.93515,222.06306,-336.22452,396.5045,304.06293,-397.5726,268.02548,304.59476,-381.39587,408.12637,313.93433,-434.5083,256.93378,312.29388,-417.95834,397.84326,314.21533,-447.24496,265.02063,313.37567,-435.03323,391.5898,310.998,-405.90814,270.81885,311.48975,-392.13815,352.42218,207.93051,-9.576244,312.79852,208.80753,9.4014435,351.66296,239.51114,230.12845,320.53467,240.17883,239.06554,347.73233,259.2445,502.26688,333.8798,260.3035,512.9207,346.56897,255.69568,527.0612,335.619,255.79907,538.99036,347.9955,288.91876,467.06815,332.63193,289.6504,479.97244
image_025.jpg,263.58517,217.60631,-229.14015,266.91254,217.61539,-249.01895,269.22617,216.9749,-248.9311,271.53925,216.37367,-248.90562,260.57257,217.51619,-248.59798,258.4666,216.89801,-248.61002,256.30002,216.3724,-248.54547,276.0022,207.14468,-282.17075,249.44812,208.18237,-280.62628,267.5663,212.68518,-233.57478,260.1365,212.67683,-233.04147,295.91348,193.83694,-246.73962,230.02191,188.51245,-237.98488,310.9996,246.65784,-250.90521,220.3435,239.54549,-242.68736,327.18185,303.97403,-286.07855,194.79181,302.65378,-284.27765,334.1019,314.15692,-321.6823,188.24814,314.36185,-320.35873,328.47537,316.1405,-328.91696,194.38089,316.53207,-328.25165,324.0135,311.42572,-292.19955,199.71823,311.43506,-291.3551,279.4366,147.61362,-0.05133763,245.47365,146.03322,0.08675091,278.6235,215.15941,1.0303673,235.62146,213.17691,8.256196,274.48724,262.943,117.4123,241.40674,263.4758,132.56747,271.84653,265.9436,126.1539,240.03368,266.0921,141.5464,273.85223,290.6336,50.123875,243.36519,291.82425,71.826035
image_026.jpg,127.71257,209.877,-75.4487,119.60734,202.62514,-94.1469,119.84243,201.05609,-94.196144,120.08771,199.45941,-94.21997,119.35141,203.64748,-66.95205,119.39771,202.8179,-66.96462,119.44081,201.85909,-66.96631,125.58475,187.93024,-138.56058,124.80132,189.15912,-16.727074,138.456,205.92769,-88.478424,138.4451,207.16255,-52.740505,163.76633,195.14023,-199.95578,176.2332,174.45525,75.14539,164.62123,279.5679,-261.52512,175.86797,246.15596,98.99598,150.66089,361.73834,-244.81067,167.6966,296.61868,44.374275,144.8576,378.75967,-285.9362,163.9253,302.89404,53.975765,147.5388,366.17242,-251.52126,160.16522,308.4402,16.521748,153.48651,362.13956,-232.49692,162.87106,307.0653,27.82563,289.07678,192.51819,-81.12189,285.00696,182.0971,81.13989,363.61072,244.33339,-66.73563,359.38107,239.18399,121.878365,448.63846,297.13336,-19.962257,441.13025,286.58606,182.5734,466.717,300.02618,-19.096256,459.25095,288.7436,187.53264,433.5605,336.1647,-76.85549,426.7112,320.4802,144.19533
image_027.jpg,263.67227,220.6793,-398.92365,267.5948,217.13638,-405.24677,269.9307,216.53206,-405.16504,272.35062,216.08739,-405.16742,260.91333,217.45393,-405.6024,258.67792,217.02344,-405.65823,256.45648,216.64203,-405.60864,277.92545,209.44826,-368.92007,249.937,209.01648,-370.01453,268.03464,218.0808,-379.05902,259.99515,218.46983,-379.21985,299.81848,201.24661,-276.87897,228.04134,196.34735,-280.24258,314.9942,253.47635,-276.03827,212.76933,250.70517,-274.4462,329.29895,306.03693,-341.4288,194.23567,304.44086,-331.7438,337.16257,316.2573,-381.7825,188.48532,316.20966,-370.7403,330.22476,317.77872,-391.00522,194.26474,318.15665,-384.74133,326.2553,313.3735,-349.14694,198.33748,313.66302,-340.9376,285.41028,162.7609,1.0130119,246.67883,157.93703,-1.0768441,283.94507,226.89848,8.836355,235.5492,223.22713,11.07516,273.34518,269.0478,162.78424,236.99464,266.9031,169.83795,269.40585,271.34836,174.78845,239.05247,269.5243,182.97272,271.97278,295.44598,98.163086,243.40585,290.4463,108.578476
image_028.jpg,264.58142,226.26439,-423.01837,268.30212,224.95775,-427.58054,270.69284,224.41985,-427.49167,273.0443,223.91888,-427.54877,261.5679,224.78993,-427.1264,259.2929,224.20518,-427.16882,257.01523,223.75296,-427.10535,277.89786,216.55368,-381.78784,251.71806,213.48299,-379.9327,269.2528,223.64984,-399.80423,260.8108,223.48953,-399.13428,300.03787,202.59566,-287.26602,230.28165,201.19366,-291.56174,316.8125,257.4566,-285.57217,213.50748,253.8885,-288.40952,328.95706,307.16974,-355.52374,194.28612,305.1763,-347.10272,336.43558,317.6893,-397.22595,188.10725,315.6819,-387.86322,330.03665,318.90793,-408.39948,192.98741,317.98657,-399.88678,325.98883,314.7972,-363.99197,197.03943,314.21265,-355.50903,285.4995,170.05983,5.0042024,245.86401,166.04237,-5.0141473,283.68512,225.6222,60.72597,231.23729,223.42403,58.96519,269.6368,260.15442,257.0652,235.20428,256.19348,255.12509,265.51895,262.06445,274.2137,230.23695,260.12036,272.68918,269.26147,283.0958,210.38094,230.22203,283.2431,211.93434
image_029.jpg,126.48438,207.78766,-42.81833,119.446625,200.8295,-61.319088,119.76324,199.35205,-61.373486,120.077965,197.81117,-61.392666,119.197525,201.34633,-34.23545,119.33013,200.34138,-34.23626,119.44359,199.19058,-34.23357,125.870964,187.12646,-107.59116,125.45334,187.70586,13.693432,136.67725,204.70929,-56.636177,136.68904,205.59424,-21.048845,163.37717,194.89368,-170.36086,178.3417,175.84991,100.054794,163.54778,278.49927,-228.72578,177.93379,244.1208,127.09563,150.36227,356.58292,-212.67706,168.70836,293.38846,75.86869,147.34697,366.4207,-252.29697,164.9251,298.21603,85.501335,144.71866,364.01685,-217.94168,161.62227,303.06967,48.745106,150.91953,360.98145,-200.1894,164.11708,302.57883,59.855865,292.60205,198.1566,-78.7077,290.0811,187.89426,78.72666,368.2111,246.01457,-45.971226,366.52896,239.16428,123.01009,452.58105,294.90994,13.007433,445.9358,287.31873,192.89024,468.51004,296.37195,15.561083,460.81995,288.28647,199.21796,436.37842,337.01166,-39.86469,428.47845,322.78677,154.28203
image_030.jpg,112.573074,214.48766,-18.385126,106.64535,207.79102,-39.324352,106.746994,206.56102,-39.36687,106.7771,205.3349,-39.364555,106.6249,207.71542,-10.4934,106.73952,206.48018,-10.492638,106.74866,205.22429,-10.477616,111.58395,194.09007,-95.99634,110.95595,194.11069,32.142708,120.32447,211.08408,-35.873653,120.62951,210.93369,1.6014513,156.4477,197.71155,-165.94667,171.69208,173.96461,121.25429,161.3428,282.84274,-211.73459,182.71191,235.77347,172.20102,151.34741,366.47794,-183.17693,172.07219,275.36334,164.15761,145.91376,386.43002,-214.97485,168.85574,276.98926,178.76923,138.88753,371.28287,-185.6153,166.64433,278.78323,152.81583,144.63907,366.93375,-170.72018,168.4764,278.8001,154.15694,270.25696,223.30968,-84.91958,273.58862,205.19037,84.983406,357.05334,259.09314,-79.39183,359.38333,244.88426,119.46867,446.0544,290.04214,-42.135105,440.3879,281.31873,172.85448,462.493,288.26422,-40.770435,457.50784,280.99258,177.2771,439.1213,333.11612,-86.28485,433.56113,317.7315,139.09656
image_031.jpg,113.534546,207.14665,-9.5908985,106.32297,200.82121,-30.715939,106.36176,199.56581,-30.754019,106.292564,198.35408,-30.74638,106.27966,200.84576,-2.0155272,106.333565,199.66057,-2.0104895,106.25274,198.47858,-1.9926149,110.72714,186.83487,-85.9482,110.705666,187.01546,41.999504,122.279724,203.67363,-26.185404,122.759026,203.76729,11.250515,152.91844,188.15483,-153.53313,171.434,168.35081,129.67014,156.38142,270.5752,-196.2678,180.17984,232.73172,166.8012,150.18875,355.6826,-171.43755,173.62888,273.11664,134.22389,146.15953,374.584,-203.39377,169.34727,273.42053,144.28708,138.70644,359.84222,-174.33759,167.09988,278.33875,117.161095,144.16273,356.17615,-159.25046,168.85768,278.962,123.10153,266.25082,219.79263,-82.90406,271.3236,202.17166,82.9557,352.3081,255.61461,-74.72866,355.76727,244.9134,99.24776,443.8603,289.15527,-28.24085,439.24707,282.34183,139.3778,459.59296,287.3077,-25.531336,456.3998,281.3059,142.28513,440.01917,332.94275,-66.20226,435.75525,321.37408,99.38448
image_032.jpg,379.85928,160.85905,33.97253,387.50757,155.5531,42.194424,387.57693,154.77348,42.17693,387.75113,153.86258,42.1743,387.57758,154.59029,20.937433,387.66748,153.16547,20.921207,387.831,151.51376,20.872097,382.67242,141.74097,86.54634,382.636,141.05748,-9.89659,371.91846,159.36371,53.028343,371.244,158.20976,24.712637,326.3517,152.56444,149.1766,350.69067,146.11024,-67.87349,316.56854,215.18236,174.70149,349.8122,217.57333,-105.40751,319.2274,273.92966,152.26369,357.43228,282.58115,-98.38884,329.70316,279.69662,157.60382,368.78574,291.62878,-119.41562,332.15723,280.53748,135.58287,369.8835,290.6071,-99.00795,329.5198,280.29486,141.93675,362.4981,286.69693,-90.38477,238.746,183.11765,62.244724,245.30182,183.04791,-62.21042,174.20946,224.77785,52.71112,169.72589,225.76778,-86.60825,88.87969,233.39755,67.4399,80.54867,247.50645,-87.65219,72.11813,228.08183,67.03413,63.526455,244.46956,-90.289764,83.36802,265.96277,33.4364,85.29293,291.74698,-142.78374
image_033.jpg,375.68994,155.7425,30.114405,382.50903,151.26653,37.48372,382.57266,150.555,37.4634,382.76544,149.64783,37.45483,382.44913,149.5188,16.247509,382.45544,147.76907,16.230742,382.5919,145.77057,16.184855,378.76038,137.60767,80.141174,378.76346,135.1311,-15.978538,367.5127,153.78973,49.142384,366.90594,152.36803,20.918411,324.9748,145.99272,145.54599,345.74185,140.69226,-70.7533,318.15915,209.8254,163.85274,350.49985,211.24225,-104.94657,317.59195,271.3502,134.19252,356.8839,276.68213,-86.126686,328.55756,280.41483,139.85207,367.5975,293.17908,-104.36797,329.65985,281.47498,118.36049,367.90515,292.79028,-84.1396,326.7671,280.2912,124.19815,359.45642,288.50787,-77.770386,233.62636,176.79314,67.10565,237.39117,180.02545,-67.11218,173.94736,221.30153,113.84724,159.12343,226.10397,-75.86778,99.24552,236.1076,166.50432,72.358635,249.3625,-87.30063,84.09343,236.98705,170.41016,53.747177,246.83163,-91.320114,111.467674,266.78418,153.97823,76.106514,293.15805,-138.31874
image_034.jpg,372.69202,157.06967,36.83643,379.3904,151.60704,45.28435,379.36682,150.76956,45.267735,379.40558,149.643,45.272213,379.35962,149.73462,22.608658,379.32922,147.83334,22.59433,379.38956,145.8021,22.5528,374.43396,136.93774,92.72853,374.8511,135.39995,-10.291073,364.28674,154.93561,57.07766,363.57846,153.34097,26.892948,320.9685,148.40215,156.74303,340.96585,140.2295,-71.19964,314.8039,213.91179,178.08127,347.9092,211.89847,-115.25512,314.20447,276.87952,144.90942,349.52457,279.0599,-104.02232,325.41647,284.6375,149.57156,361.5032,296.60648,-125.29026,327.27768,286.04187,126.1554,361.32315,297.5782,-104.89,324.23264,284.87497,133.94128,351.77985,294.04135,-95.67513,227.2491,177.18152,67.61095,229.63106,178.33632,-67.56653,156.77196,224.94386,69.77823,152.55363,229.72397,-67.217224,70.91851,240.59088,83.48018,60.758842,255.41258,-65.49148,54.110012,237.40494,82.78492,47.348614,250.29344,-67.75271,67.18689,280.172,49.256607,65.37436,297.95343,-115.08322
image_035.jpg,369.18286,157.25887,32.998344,375.66022,151.6305,40.08108,375.72443,150.59071,40.06021,375.894,149.3094,40.055397,375.6769,150.55083,17.643677,375.76047,148.89719,17.620193,375.96964,147.06363,17.56901,371.15756,136.49234,83.060745,371.5002,136.38908,-18.198982,360.82108,154.90706,51.913902,360.00876,153.87004,22.201807,315.4709,143.32855,149.64687,335.6634,144.31868,-78.40011,305.2414,209.46126,170.90637,338.80658,219.46602,-113.710266,307.8851,277.4009,143.81378,341.87787,293.043,-94.34673,321.41034,283.06393,149.88403,356.51526,300.659,-115.17743,323.07828,284.0721,127.65227,358.20715,299.24536,-92.58179,318.97418,284.8977,133.08322,350.34155,296.39603,-85.42359,217.969,175.58064,67.89296,221.98743,179.40253,-67.827705,151.05617,227.21439,70.28556,143.1578,229.46527,-69.186844,59.560432,238.46188,86.55412,46.170532,253.48117,-62.375122,43.281826,233.55049,86.18341,31.148571,248.8032,-63.951996,52.556633,279.36493,55.202644,52.04088,297.72205,-108.42809
image_036.jpg,186.62003,119.63295,-407.46857,187.06766,101.69635,-414.54083,191.25499,98.74076,-414.64243,195.46693,95.63435,-414.8623,177.53537,105.08169,-400.69934,175.03383,104.335815,-400.82047,172.46318,103.58311,-400.97632,211.0484,81.5166,-393.02246,178.85805,93.121124,-334.0681,203.7966,123.3545,-393.2,190.639,127.61059,-376.05875,302.67618,94.02796,-371.40137,188.75348,135.67125,-261.44968,358.15314,233.8551,-403.65222,180.84135,252.24092,-236.7342,359.1653,369.65793,-428.92853,172.66718,347.02026,-275.7381,371.66916,386.57394,-485.71265,163.12723,353.47717,-306.57553,348.403,391.4699,-478.89978,169.68904,362.3253,-334.2968,342.04153,385.72037,-432.00903,174.57678,356.44736,-290.8626,343.7667,181.42744,-42.219444,292.4496,201.44504,42.355835,353.91058,251.872,134.9268,308.61453,254.24513,232.86403,381.0613,265.92725,388.74728,317.08948,274.08383,464.3571,387.68036,253.7286,411.47702,345.25708,260.19083,487.87067,382.4989,304.57617,373.7337,329.1751,299.61252,442.64218
image_039.jpg,357.6637,39.754414,-61.355865,363.99033,33.630062,-57.55547,364.01053,32.64326,-57.595837,364.0757,31.466057,-57.659687,363.45697,32.23041,-77.65143,363.04593,30.46207,-77.7101,362.62628,28.398708,-77.740616,358.04056,16.533699,-21.490158,356.91443,15.001964,-111.71537,348.61932,35.770332,-44.054672,347.39554,34.394352,-70.34194,315.15707,13.545644,43.83195,313.9638,19.293367,-146.58739,300.05548,67.900475,64.767334,305.23563,86.65511,-175.53821,297.52142,116.90282,24.431057,304.89218,152.7537,-156.61107,306.80832,122.619804,21.1066,320.132,162.89412,-181.7825,308.43436,124.73039,0.6449446,322.93338,159.45323,-164.87755,305.08347,125.30538,13.509031,316.41144,155.49902,-151.05019,212.18706,28.856989,63.165043,208.43463,39.502117,-63.05836,169.37244,66.67809,163.84229,136.69028,83.755295,-52.122578,114.71863,86.67114,269.55078,49.062096,107.288864,-56.1826,102.31478,86.995026,279.40198,31.950617,102.29368,-60.60783,128.2866,100.781685,279.64386,47.326668,150.38832,-109.57274
image_040.jpg,368.80292,104.010574,-334.3342,375.72714,91.480484,-330.1163,379.2401,89.28743,-330.18518,382.5944,86.90696,-330.28098,364.1765,93.984955,-331.2471,359.8924,93.19911,-331.33206,355.9751,91.756805,-331.41266,387.31647,77.523964,-275.04147,347.56723,81.18149,-279.75888,374.07312,107.257416,-310.58508,360.9085,108.878136,-311.8381,418.25766,115.9416,-223.77187,312.0059,114.6339,-239.82152,426.77048,208.4386,-240.86217,300.05252,206.98718,-256.84235,431.93784,299.77917,-270.1449,292.849,299.94156,-281.15112,443.83444,311.55075,-297.34076,283.60495,314.05435,-310.34946,432.18512,311.9996,-306.17545,296.77762,313.89706,-316.37936,426.70743,308.91708,-277.20123,302.43427,310.26016,-286.13318,386.86877,187.32559,0.03892122,339.55396,184.20729,-0.10223216,383.32336,218.75772,151.0129,342.3971,217.25972,149.60864,377.73233,242.88437,330.7681,347.48175,241.71301,325.60242,373.94788,239.35458,347.08325,349.34796,240.20755,341.14615,378.18134,273.02698,309.6737,347.21667,268.36243,297.0975
image_041.jpg,367.67682,96.90633,-347.756,375.16248,83.65262,-340.51202,378.8491,81.62596,-340.58157,382.3844,79.44658,-340.69266,363.1748,86.213936,-343.21448,358.6322,85.713646,-343.3034,354.396,84.54394,-343.37863,387.26154,71.079834,-278.18143,345.1571,75.65402,-290.2185,372.79016,100.54,-322.22415,359.49783,102.307465,-325.5816,418.1115,118.36082,-229.8989,309.40677,111.702286,-249.28424,422.94937,211.81618,-247.68068,301.1267,203.4286,-268.561,430.89426,300.98422,-279.05978,292.28635,297.18332,-294.30704,444.26346,312.89932,-307.15158,283.39294,313.54593,-323.88962,433.33472,314.09546,-316.90976,296.5809,313.46252,-331.77267,426.4489,310.2466,-286.9088,302.94455,309.24136,-300.12912,385.02423,190.18343,-3.161823,338.32654,186.43599,3.0484457,379.40088,222.73923,153.14745,347.1795,224.27055,162.20982,374.8819,245.77893,336.4355,344.33716,242.50713,336.92847,372.03314,241.17923,352.91367,347.86966,240.26332,352.24997,374.33456,275.0606,316.75455,343.17487,268.67712,309.41895
image_042.jpg,113.41437,208.68985,-1.6770926,106.18757,202.4753,-22.784725,106.24187,201.25943,-22.821033,106.23406,200.04852,-22.810213,106.25306,202.64752,6.8875732,106.40555,201.56296,6.8888454,106.48242,200.45201,6.896712,110.647545,188.89761,-76.63281,110.93425,189.07585,55.420906,121.3268,205.54025,-17.882324,121.89462,205.67178,20.760555,152.12802,190.92575,-143.82042,171.07233,171.07367,145.39224,157.45122,266.71426,-189.15477,181.9289,233.60197,185.17793,149.59877,353.41318,-167.58348,174.29956,276.9408,153.56082,147.29437,355.3511,-199.28723,169.31726,277.5366,163.66298,141.71196,352.72418,-171.82771,167.12802,280.82953,138.29433,147.0794,349.18552,-155.9304,168.77197,281.53198,143.17014,265.99734,219.45445,-84.27383,271.5293,200.78365,84.330864,353.26068,256.9232,-89.06234,355.32193,244.80403,107.31326,443.62686,290.1722,-59.58225,437.54926,282.0547,148.46933,460.5646,289.43848,-58.87441,455.19107,281.9128,151.58789,437.76178,334.641,-104.667854,432.00296,321.84647,110.54984
image_043.jpg,114.13786,206.23135,-9.41868,106.90021,200.1771,-30.74448,106.96279,199.05374,-30.790308,106.97646,197.81339,-30.776466,106.82014,200.1566,-3.2188218,106.857574,199.06071,-3.2180111,106.82267,197.79527,-3.199568,111.75267,186.53296,-85.93912,111.78025,186.33649,36.39681,122.81529,203.51675,-25.795574,123.20948,203.60683,10.008146,152.60733,193.87721,-149.5126,171.35823,168.38339,121.664116,158.67758,276.33774,-187.51157,185.45251,232.25598,161.13115,149.22144,357.07486,-166.45926,176.38284,276.67627,136.58919,145.34431,374.50342,-197.36429,170.56621,279.12,146.64459,143.11781,360.07773,-170.591,168.80127,281.50824,118.12619,148.23221,356.7334,-155.36008,170.50847,282.08658,125.03764,264.89618,228.13031,-80.34046,271.78915,206.94528,80.36351,353.60883,262.02924,-69.45395,355.5031,246.81921,107.54547,441.47867,289.0483,-31.978186,433.81427,279.2629,154.9523,459.9403,286.09753,-30.379396,454.65375,277.638,158.80954,437.69806,333.05695,-71.96205,430.37985,316.76932,122.19702
image_044.jpg,108.56778,202.94666,-14.496866,102.96544,195.83472,-35.095783,103.13112,194.44554,-35.14273,103.19863,192.96597,-35.129013,102.77216,196.12877,-6.6835985,102.83401,194.96448,-6.6805983,102.77625,193.62057,-6.6624074,109.21793,181.89006,-90.008255,108.75006,181.52632,35.721077,117.16232,200.06522,-31.386951,117.51799,200.37448,5.350212,155.1376,189.98193,-159.10815,171.67845,169.88414,119.77278,159.05005,273.0598,-196.98123,180.2147,232.48924,152.35762,147.58269,360.69275,-173.6088,173.86009,272.60605,121.260155,143.22699,377.91153,-204.68506,170.19003,274.73334,129.53105,141.12224,363.8676,-178.9453,167.53705,279.14496,101.48924,145.98354,359.923,-162.75838,169.2027,279.36746,109.44608,262.29147,229.82913,-82.413765,268.73602,210.73363,82.42683,351.81543,263.43698,-75.089584,354.71527,250.34505,97.10628,444.60046,291.14307,-36.291077,438.18524,281.3135,133.90747,461.5146,288.8371,-34.633728,456.4295,280.22314,136.27643,440.03827,334.80664,-78.88508,435.0646,323.3273,95.96517
image_045.jpg,165.51587,142.25655,-430.38675,164.80832,131.47557,-437.94144,166.95938,129.81264,-437.94452,173.21349,126.93039,-438.01227,160.75905,133.82143,-426.89874,159.68794,133.1958,-427.02234,158.0797,132.59798,-427.07184,177.52707,117.01464,-402.1185,158.35364,127.86264,-354.92892,179.66577,142.64127,-409.9148,168.4242,146.01869,-395.99512,221.62727,121.119415,-345.28455,166.88922,148.80228,-261.07794,248.90697,184.23918,-367.13107,165.72604,217.68066,-252.90419,268.7407,279.8168,-393.38644,162.74197,280.03357,-298.7067,266.0662,291.57483,-437.134,154.18367,288.16498,-323.16245,255.6342,290.94977,-429.4049,156.81258,288.65723,-342.41263,255.58032,287.15988,-394.01953,161.9412,284.328,-307.4327,261.00427,142.17111,-38.72246,228.86823,155.90106,38.635242,280.08093,195.90276,155.56033,261.87738,197.17574,222.34778,305.2937,206.31726,380.20905,287.31696,198.72958,448.10965,310.8736,203.77214,403.0376,293.3979,194.0429,472.30115,308.42062,229.49832,377.92944,301.18472,217.68326,443.591
