image_001.jpg,223.08936,290.36108,-492.36407,211.73839,260.33948,-522.9499,216.95778,254.73314,-523.0468,222.8224,248.07475,-523.2231,200.60654,267.6952,-469.73804,197.99194,267.49677,-469.87906,195.25151,267.16815,-470.1142,265.39804,213.30348,-567.4964,230.51517,235.04654,-337.87433,265.44943,298.22263,-501.11688,250.32765,302.66418,-434.30652,493.37027,264.4065,-587.1285,350.17316,292.80923,-160.992,635.7499,477.97867,-588.8908,369.4192,482.40164,-52.51748,603.5949,696.03455,-559.91315,354.48523,658.57745,-86.42063,589.7923,717.04297,-636.7823,305.32626,676.1993,-97.91142,564.0953,710.64154,-612.32666,321.32574,678.04144,-163.60403,570.6521,700.96173,-553.1406,347.45245,675.2647,-116.25698,765.0449,375.99744,-121.69909,683.20123,398.52985,121.39176,946.9413,483.101,115.4508,888.0016,473.60364,353.31128,1099.0198,527.62384,399.3414,1026.557,501.31885,642.8478,1128.0953,518.0647,420.38492,1061.8134,492.52954,672.76764,1082.9279,613.144,326.34067,1032.0669,576.5933,630.64276
image_046.jpg,182.86743,134.50986,-459.56757,184.75644,114.89251,-469.38846,189.72398,111.708595,-469.38284,195.19362,108.487526,-469.5043,174.973,118.31756,-455.4715,172.77592,117.264046,-455.7263,170.53699,115.87978,-455.89838,214.11327,89.83447,-434.81232,172.35248,103.72143,-378.7118,199.38226,136.11647,-439.73364,185.7571,141.52654,-423.1699,299.48654,110.44738,-401.60178,179.75789,131.35463,-284.80878,355.34387,253.06857,-410.37192,176.70554,256.64044,-231.70013,353.02682,377.69107,-421.19135,170.09589,354.61377,-272.31433,354.69638,398.7093,-479.94818,160.08018,365.51828,-306.99924,334.0965,397.46664,-479.33557,170.9501,376.689,-338.49585,330.96036,390.8811,-427.1255,175.41888,366.5615,-287.43887,354.0144,155.52394,-54.036434,289.30017,167.19894,53.72571,346.61386,223.13841,155.87161,301.74475,207.74765,248.21033,361.4937,239.40192,413.3047,325.11774,234.55537,504.0862,365.3655,230.52011,438.4795,328.96158,230.52693,531.8003,349.33044,279.16452,419.60303,331.30792,270.71307,514.76056
image_048.jpg,114.5976,207.32706,-7.7208967,107.57456,201.23276,-28.976643,107.60728,200.02644,-29.025494,107.59083,198.70912,-29.009806,107.48584,201.18227,-1.4193145,107.47909,200.011,-1.4267261,107.40732,198.67613,-1.4216905,111.971954,186.78172,-87.418625,111.86099,185.95712,35.098415,122.99001,204.16878,-25.551472,123.505264,204.08598,10.24244,153.65001,197.28265,-156.44653,171.37473,168.26868,118.51974,158.76558,280.38663,-198.06096,185.36809,226.30371,178.50826,149.45041,360.404,-177.18623,172.81972,275.2321,188.10881,145.3696,378.4902,-207.6305,169.11546,276.60266,204.74559,141.33794,365.03564,-180.76457,166.49728,281.7162,175.6318,146.22469,361.201,-165.85641,167.93346,282.09708,177.37689,262.63208,231.40181,-83.31591,269.69916,208.52924,83.37392,353.25302,265.57898,-75.01057,354.638,249.29668,113.699554,443.78787,289.9533,-45.074875,435.04425,277.8776,168.88388,460.68512,287.54202,-44.159195,454.3847,277.58395,173.52583,437.6375,332.99908,-86.1252,432.06604,318.42758,138.30376
image_049.jpg,110.83321,204.12581,-18.324614,104.588615,196.71341,-38.48726,104.77844,195.4112,-38.53237,104.94131,193.96097,-38.5227,104.36899,196.88335,-10.466642,104.44434,195.75441,-10.467102,104.47758,194.43497,-10.443984,110.827934,182.4187,-91.79158,110.36162,182.0583,32.240376,119.073784,201.68468,-34.689934,119.41192,201.90378,1.5820879,156.08841,193.5839,-158.87805,172.52057,171.49945,116.55344,159.41861,276.24734,-199.29208,182.04047,234.1869,154.7572,148.14374,357.00793,-182.96436,171.50662,279.24225,129.7732,149.4231,365.05966,-215.30605,167.72383,281.42935,139.67259,141.86671,361.45282,-188.45137,165.783,283.41187,109.56749,146.78271,358.15448,-172.07367,167.2514,283.86826,117.34403,262.4389,231.43219,-82.08013,269.46887,212.07562,82.09904,351.61383,263.8977,-76.43526,355.07242,249.32385,96.1475,444.42212,290.73322,-39.585297,437.3762,279.65906,133.97829,460.2781,288.20993,-37.99859,455.88794,279.6784,136.60081,437.46774,332.97507,-83.30857,433.187,320.3757,95.75615
image_050.jpg,129.09981,156.10863,-213.62268,123.14178,148.27249,-226.14717,123.79479,146.72276,-226.16988,124.475266,145.18198,-226.21771,121.682365,149.37364,-207.35692,121.229485,148.58186,-207.42023,120.72723,147.59184,-207.47473,134.24347,133.61378,-242.3325,129.69537,135.19955,-159.0773,139.2141,154.09567,-215.85422,137.17136,155.87288,-191.5785,198.30302,139.20229,-250.07234,160.01547,138.30637,-84.01904,210.77303,217.52782,-258.20398,171.19498,198.94435,-44.44247,214.31105,290.7016,-262.96637,168.61969,257.92896,-74.86762,205.56075,300.64374,-298.12833,157.77061,265.47607,-84.68609,198.52237,296.22693,-291.91296,159.08578,266.95895,-109.35074,200.53485,292.25977,-262.3688,164.56447,265.35187,-86.58753,282.01672,169.32498,-48.099754,257.78998,172.83888,47.924534,323.25055,208.92812,77.17668,303.328,214.91713,182.65242,369.88217,217.57071,222.85309,353.25473,221.9371,325.34113,381.89804,212.55656,236.03108,362.39386,217.3767,340.35886,366.69687,249.48384,209.30936,353.96072,247.12715,329.0602
image_051.jpg,128.1656,155.53033,-206.89928,122.22287,146.195,-219.8087,123.0877,144.83487,-219.83319,124.010864,143.43738,-219.88109,120.77597,146.94304,-201.12419,120.56426,146.09288,-201.18124,120.30827,145.07431,-201.23833,134.2228,132.48534,-237.80627,130.20721,133.45761,-155.12033,137.94986,154.3731,-209.75557,136.55997,156.17104,-185.66628,200.2975,138.72627,-243.9726,161.71333,141.54129,-82.37665,214.60432,217.93729,-250.08273,168.64555,199.94669,-47.044765,214.079,290.8534,-254.53458,167.82509,259.27124,-76.52403,204.12154,301.54016,-289.52115,157.03822,266.84677,-86.440865,197.77016,296.858,-282.61426,159.6113,268.19434,-110.79163,200.27821,292.54877,-253.69449,165.31432,266.66,-88.07107,278.87643,170.5128,-46.813366,254.53491,175.14482,46.638103,324.04672,213.05031,66.18892,302.77142,217.00826,169.8385,370.73026,216.39067,200.96188,355.09866,222.31432,303.89566,382.18735,212.35062,212.9047,364.23785,216.06113,318.0626,367.81693,249.89796,184.81088,355.02856,248.25851,303.86136
image_052.jpg,123.11275,155.35805,-196.80931,117.991974,146.0333,-209.03072,118.93472,144.87598,-209.05887,119.87382,143.71971,-209.10263,116.36786,146.55537,-190.49919,116.209076,145.80994,-190.54926,116.08566,144.99025,-190.61168,129.63495,133.95583,-227.15804,126.42543,133.96094,-145.44832,133.46854,154.99277,-200.05635,132.04326,157.10118,-176.24335,197.22058,140.35144,-234.95122,160.46977,141.53822,-73.91883,211.82808,216.95732,-240.01059,168.6654,200.38982,-38.22349,213.32242,290.02194,-242.21606,167.72548,260.30194,-65.9951,204.60298,300.863,-275.7915,157.17715,266.963,-75.84129,197.53398,295.85202,-268.73807,159.83554,268.52075,-98.69984,199.65118,291.2056,-241.1087,165.3027,267.32306,-77.05846,275.814,170.72417,-45.49783,252.05415,176.68175,45.32006,321.7373,211.34605,70.14496,301.13318,217.65575,168.2757,368.81027,216.85513,205.55267,350.86978,222.75743,303.13416,379.48596,212.0618,217.557,359.19583,217.76065,317.3901,369.4998,250.19875,187.84315,350.999,248.13002,303.5238
image_054.jpg,247.40433,56.83033,-217.19229,261.29633,49.352306,-241.19803,266.16644,48.341557,-241.0956,270.77893,49.500614,-241.08115,238.52296,50.693905,-237.8405,241.82465,47.653717,-237.80412,226.97505,51.995476,-237.7246,277.28848,43.305073,-276.52246,217.8402,39.006996,-262.6852,261.36557,43.364857,-221.51344,246.3733,40.89761,-217.53473,310.33005,29.003954,-220.31084,185.8554,24.368383,-222.87367,326.48526,108.432396,-188.66933,153.2295,101.547424,-193.29602,323.50043,192.01169,-217.95888,163.95914,191.84753,-218.19499,334.67853,215.80052,-253.48268,152.01018,214.8189,-257.32178,318.07468,215.27356,-265.85318,166.74297,214.11055,-271.4097,311.04373,206.40724,-225.72739,174.72574,204.94492,-226.83797,282.81854,-62.714935,0.4301443,217.0325,-60.282085,-0.3445148,285.2472,35.149506,78.66902,209.6186,34.512386,77.376625,270.37177,62.160305,298.14716,210.78975,63.55339,284.98434,274.59818,64.089584,319.23947,204.37083,77.2441,306.35672,280.30695,92.339035,285.7052,204.27269,103.25097,273.43976
image_055.jpg,251.78447,36.606472,-490.8716,257.17856,37.090797,-511.29547,262.21735,36.436462,-511.19083,267.09802,37.060913,-511.24072,243.53583,35.172134,-506.7722,239.28163,34.636288,-506.798,235.22441,34.725655,-506.7254,277.07346,29.603477,-494.48776,218.30133,24.72712,-474.6962,260.39804,35.54999,-472.402,239.06523,44.399307,-466.73264,310.60312,22.506786,-375.00024,186.14038,16.879635,-368.35025,324.3134,108.07303,-338.16876,160.3286,100.59528,-340.4341,323.36047,193.29182,-401.45728,164.38245,191.16231,-404.52505,335.42572,213.63322,-454.26468,154.16553,211.10577,-461.0837,318.03665,215.40126,-470.87445,166.40599,211.34354,-477.41708,311.13528,209.08905,-412.59546,172.80722,204.32748,-415.93802,282.94934,-46.387283,-0.18483949,219.57227,-48.776276,0.3946901,291.30606,40.865196,121.669174,212.19028,42.052418,123.61323,277.52466,62.45477,430.27176,207.03186,65.363815,423.6203,250.37447,67.406654,460.32822,207.98264,66.0758,454.49365,259.59604,92.20407,405.64542,206.17824,91.37945,408.27332
image_056.jpg,258.45557,18.090267,-249.76138,259.72842,18.037706,-260.57166,259.93793,18.496864,-260.52588,260.1434,18.942698,-260.61517,258.867,17.462435,-258.2328,258.1806,17.454935,-258.2271,257.49026,17.449667,-258.16895,258.14438,22.257248,-250.66129,255.73099,19.570932,-239.94046,257.15796,19.527477,-238.5539,255.24797,18.87934,-235.9054,253.71065,34.25817,-177.572,251.45105,23.186243,-172.24875,246.95088,65.35545,-99.4582,251.83102,41.120968,-80.796715,252.34442,76.34173,-57.2138,254.03143,55.020443,-33.42478,255.18977,81.249115,-62.896076,253.70753,59.727013,-39.677654,255.9529,77.553085,-69.943504,253.53633,58.567814,-47.178146,254.6382,75.65486,-58.89952,253.65231,57.943726,-35.18063,250.3769,0.5405751,-2.2109046,249.33128,-5.738392,2.2581642,238.5015,46.3805,119.25574,244.78105,34.323692,138.48994,232.99446,72.72861,288.9654,231.19885,65.56624,303.2291,233.7807,75.00772,306.73325,228.60204,69.67703,320.10852,227.89366,84.31126,283.57205,226.12675,77.620514,296.4092
image_057.jpg,240.84402,178.06169,-166.6468,247.31589,186.26184,-185.56613,251.78899,185.90448,-185.54718,256.6484,185.19864,-185.59773,236.2091,186.29587,-187.89563,232.48537,186.19296,-187.9501,228.46237,186.03989,-188.03401,265.96735,174.1954,-218.42569,218.48622,174.19716,-229.66585,246.81238,165.89653,-170.80685,235.13098,167.00171,-174.2987,299.92126,126.55901,-199.0733,184.45181,147.56229,-214.9414,305.26343,210.01132,-184.85196,164.36874,201.99246,-182.91882,303.73218,275.3749,-217.42833,165.80704,270.83597,-201.7748,314.92477,298.11163,-246.62756,158.45149,296.96692,-232.81807,297.78568,295.60403,-257.6703,170.30415,293.7595,-236.45938,291.2921,287.86417,-223.47115,176.44827,284.1057,-204.93358,267.73932,47.57447,-8.008396,208.49298,47.32355,7.572677,267.3003,38.814335,205.49684,193.62854,46.04006,218.23291,252.9111,25.271524,415.4986,222.41223,25.936008,427.74933,252.95804,18.726295,438.27368,225.28363,19.667147,451.0193,253.04773,36.33258,442.32144,221.83345,39.9204,460.38095
image_058.jpg,239.76227,173.34004,-127.01839,246.29416,182.42871,-145.52736,250.82278,182.16858,-145.51207,255.76715,181.47095,-145.56128,235.01604,182.08432,-148.03328,231.18227,181.90121,-148.08105,227.07843,181.68718,-148.17096,265.51926,169.77577,-186.9682,216.76541,170.94113,-198.41998,245.48415,161.4165,-135.0524,233.81679,161.72862,-138.53194,299.46695,125.2247,-174.25198,172.79561,129.48065,-191.47841,302.12997,208.36237,-166.55074,163.502,199.68718,-160.25327,303.1885,274.87335,-199.6248,164.6937,271.99774,-181.95074,316.4581,297.15665,-227.56021,157.61386,298.40546,-213.31912,298.39117,297.1388,-238.57277,169.50034,296.77914,-216.73607,291.2826,288.13702,-205.50697,174.97571,287.25436,-185.0909,265.67865,37.7938,-5.9533844,205.78842,38.02421,5.5150285,272.68924,53.804684,202.00304,190.58383,61.35123,211.37108,253.95804,32.030067,423.9583,216.45999,37.720226,428.06665,254.32512,26.697683,447.67532,218.782,29.27446,451.53967,262.44373,51.036934,457.80423,212.43501,46.5705,466.08914
image_059.jpg,237.71625,173.28459,-136.95053,244.50563,182.4979,-154.99875,249.0523,182.30676,-154.97537,253.96768,181.70631,-155.02203,233.21588,181.98497,-157.95772,229.41438,181.77005,-158.0001,225.29692,181.5629,-158.08163,263.4443,170.12796,-192.98515,215.17584,171.05957,-206.6532,243.1711,161.17476,-143.74474,231.93628,161.80032,-147.83492,296.92078,123.33971,-177.39691,169.7425,129.01309,-199.1144,302.86548,207.003,-170.62883,160.39688,196.42445,-164.9723,303.53372,275.21402,-204.377,163.3287,273.13324,-182.97583,315.42252,297.44617,-232.36523,155.79944,300.42386,-213.96796,298.76462,297.06735,-243.06519,168.68526,297.7399,-217.42554,291.3181,287.44012,-210.15872,173.99538,287.55063,-186.12758,264.3164,40.627693,-5.673917,203.81737,38.91318,5.2260914,273.41513,53.19336,206.61302,191.53433,60.86869,213.13881,257.06647,38.97689,426.4385,216.34048,39.288795,430.45276,256.20325,29.285769,450.14575,219.22429,30.715286,453.93842,262.2071,51.527107,458.98642,213.57634,47.797592,466.35605
image_060.jpg,118.2404,187.67715,-34.491684,112.05478,180.58276,-52.725246,112.25498,179.48442,-52.741215,112.560585,178.36852,-52.7166,112.17643,180.55664,-27.096157,112.43813,179.44229,-27.108944,112.79952,178.20818,-27.080442,120.81203,169.13991,-94.687065,120.84964,168.54662,18.251137,127.316895,187.50519,-46.662914,127.71672,187.4082,-13.442357,165.78586,187.24939,-149.98509,180.93906,162.84396,104.011444,176.55742,269.61066,-174.97008,192.11295,230.7175,129.10345,172.15572,346.8317,-154.64296,186.50499,286.89932,88.81818,161.02026,355.22424,-185.5738,180.14806,288.3226,97.4418,157.80383,352.02292,-158.3009,177.46985,290.5658,65.20147,162.28511,349.11697,-144.10904,180.28873,291.5765,75.10339,282.9797,210.51913,-74.87506,285.30087,192.84961,74.85609,366.85928,251.45842,-76.11851,368.23373,241.6457,85.53588,454.1775,294.50308,-51.27442,448.77435,286.0729,106.38622,471.28476,293.84476,-51.6993,465.0971,286.11636,106.96886,445.73343,338.22235,-99.186516,440.57047,326.201,66.92126
image_061.jpg,117.61026,194.93593,-40.17314,111.29157,187.88333,-58.586094,111.52251,186.55737,-58.60447,111.85071,185.17053,-58.594097,111.25006,188.06459,-33.108833,111.41145,186.89772,-33.119217,111.63574,185.55289,-33.094784,119.791504,175.06502,-101.42924,119.27686,174.75494,10.751899,126.811264,194.09244,-52.49774,127.32093,194.32748,-19.496552,165.12685,191.68771,-153.9447,178.1406,166.846,96.683556,179.1557,272.5558,-175.5421,193.57658,232.35602,127.75968,173.00406,347.98987,-155.8481,185.68571,286.81644,95.164154,162.2738,356.31723,-185.38298,179.58423,288.73135,104.3698,159.0144,353.59717,-158.80067,176.75276,291.6236,73.54284,163.17914,350.7678,-145.44838,179.48393,292.8818,82.01921,282.74545,214.20595,-71.5107,283.84348,195.57307,71.50986,366.90143,252.86736,-72.54738,367.6247,241.06195,86.7848,452.6034,292.61948,-45.339146,446.8147,283.8589,112.081566,468.30804,291.4789,-45.201912,462.56445,283.91098,113.43448,446.81912,338.0911,-87.23304,442.08154,326.11057,77.30591
image_062.jpg,174.1585,133.46735,-301.82242,173.53006,123.42599,-304.78345,175.65462,121.521385,-304.82645,177.89635,119.4408,-304.9107,167.99495,126.36464,-293.3374,166.38063,126.540695,-293.40695,164.85695,126.575966,-293.48056,188.27032,110.00888,-281.1442,169.56737,119.12585,-231.64595,184.23376,136.26501,-290.01077,178.06415,139.55052,-275.54694,238.97652,124.81987,-262.068,178.43304,148.74493,-166.83673,275.3341,207.45575,-281.81146,175.11629,217.84131,-155.85135,287.7535,283.89468,-304.25946,162.61044,283.38602,-204.96216,290.04816,296.77798,-339.17694,151.62944,289.06342,-224.4247,281.9642,297.37286,-340.37726,154.81522,292.12903,-245.7686,280.50513,293.13892,-307.05612,160.4326,291.1024,-216.85506,275.2851,193.86769,-35.22557,245.499,202.57533,35.169247,297.76288,230.21408,124.09939,268.32816,236.85489,191.39922,310.54843,251.43507,309.97998,299.6622,249.51389,370.58798,314.50797,247.69101,326.3588,303.0577,243.62286,388.52176,317.7889,276.68326,280.58594,299.3431,273.24255,347.22546
image_063.jpg,141.29811,149.96175,-240.80667,139.59572,139.80116,-246.5162,140.9355,138.19943,-246.55563,142.42786,136.3466,-246.615,136.27269,142.4688,-234.89272,135.43639,142.58795,-234.9843,134.46288,142.60957,-235.08212,152.65575,127.10738,-239.95595,140.29884,135.44467,-189.76936,150.94437,151.7881,-235.3862,146.60706,154.81143,-220.67879,208.72919,140.28175,-232.71164,156.59372,159.84103,-127.08648,239.1307,213.25328,-243.46469,156.3962,220.49977,-107.974976,250.46866,286.943,-258.52603,144.63039,282.4118,-141.99136,251.7518,296.27954,-290.00705,133.35754,288.52463,-155.31596,244.27666,296.04108,-289.93182,138.36024,289.5925,-176.3892,243.7568,293.28894,-260.94275,143.75185,288.00626,-152.60014,258.13895,200.04329,-38.07883,228.99275,208.51242,38.00231,277.58136,240.84291,85.80711,261.10175,241.2147,162.4573,299.9812,250.47757,241.46024,283.56772,251.31088,313.72574,306.5928,245.76042,254.63504,289.6519,248.12364,328.91504,298.83224,275.4523,223.35707,285.28665,275.42096,307.62656
image_064.jpg,246.26685,129.65941,-418.99075,251.3922,119.16566,-417.10632,253.43184,117.66235,-417.24448,255.56743,115.70006,-417.48444,243.72829,119.263466,-428.8107,240.0729,117.95297,-428.86826,235.97707,116.18319,-428.8711,254.86087,104.06911,-360.25412,221.30367,103.75422,-408.3283,244.8809,134.18085,-390.88904,235.69388,132.6102,-404.73917,270.01685,131.18439,-280.6219,166.71211,122.775566,-367.5521,296.63486,223.09692,-280.2999,153.84251,224.01096,-375.31824,308.73282,300.15366,-340.7833,137.98476,321.36197,-402.38522,319.34546,314.99277,-368.81424,136.08861,338.5436,-446.21844,314.09738,316.27618,-392.28775,148.88486,336.2571,-449.0364,308.02985,312.87628,-352.83032,149.36684,331.7858,-407.33295,183.3276,175.39989,23.496233,138.08684,166.31367,-23.42675,153.03328,207.24731,237.90018,124.054955,200.03314,197.15752,131.24725,221.3037,480.38794,106.9895,222.3983,432.46997,127.74718,219.42703,506.01917,103.349014,217.56238,454.98856,131.6721,252.52466,480.12537,110.03386,252.2159,418.57025
image_065.jpg,257.784,128.35402,-380.12137,261.77548,115.6011,-373.2833,263.32822,114.15017,-373.45486,264.82443,112.46865,-373.75885,253.75963,116.55361,-385.56763,249.30347,115.8123,-385.61197,244.27675,114.52901,-385.6082,260.01184,105.14275,-315.87616,225.91855,106.43749,-366.48148,255.6102,135.22375,-354.0491,246.0088,134.19263,-368.65677,270.9109,135.24905,-241.81615,168.52103,131.69627,-343.26053,299.51474,231.68083,-243.82104,149.31972,239.76912,-353.4272,313.8928,315.47357,-304.02057,136.96574,341.75458,-389.19608,325.26843,330.8703,-330.74692,138.32848,363.75986,-438.68393,320.52118,331.87512,-353.1103,148.01591,359.5358,-435.9623,313.95084,327.9744,-316.16772,146.6666,353.8036,-393.45117,178.60724,176.56517,28.921247,133.12033,172.87883,-28.792107,144.9912,213.57903,215.6236,115.336555,205.0552,163.63536,122.56439,229.7329,441.36798,94.96061,228.32272,370.6243,118.809875,227.39201,465.86823,91.407974,220.25337,390.537,126.76048,260.43283,448.057,99.04409,262.595,354.90524
image_066.jpg,78.40967,183.44559,-24.091759,73.74648,174.51715,-38.43193,74.352135,173.5364,-38.458424,75.05107,172.47095,-38.433292,73.63961,174.78969,-14.980199,74.0829,174.02364,-14.975104,74.55325,173.11641,-14.939554,84.69066,166.2062,-68.909515,83.68917,166.10378,34.6801,86.88912,185.09654,-33.42811,86.90457,185.68176,-2.8415048,118.461006,177.11948,-121.88136,133.84023,170.7023,111.85956,115.761665,246.09564,-161.89381,134.19722,237.07936,124.55725,106.2185,308.6378,-166.05988,129.62279,292.6835,74.047935,92.792755,315.38202,-200.13048,118.49464,292.76495,80.08688,89.80903,312.64456,-174.42908,116.73829,294.99274,50.163086,95.946266,310.67377,-157.15585,119.55437,296.99777,60.65488,227.7271,184.42177,-73.48108,231.25095,179.32953,73.50511,302.89883,228.14125,-87.92835,303.92264,225.76147,73.06103,378.98483,271.91678,-69.300514,374.01462,266.7309,95.52915,401.6639,275.42062,-70.8928,391.80334,268.0108,96.18705,364.8945,306.3747,-126.359825,362.04523,302.1521,50.307503
image_067.jpg,77.08982,182.79396,-29.073627,73.14702,174.41158,-43.23167,73.79485,173.38351,-43.25949,74.47539,172.29982,-43.234356,72.68022,174.98128,-20.147625,72.997116,174.32579,-20.146107,73.28528,173.57288,-20.112135,83.93134,166.12485,-73.123604,82.54243,166.81685,28.850163,85.60357,184.37968,-38.214745,85.13127,185.0838,-8.142955,117.93606,177.954,-125.851036,133.64322,169.86607,106.543236,115.45206,245.5448,-165.77858,135.18651,235.14952,117.68998,106.90112,307.3938,-169.57236,130.27682,290.71207,67.82269,92.976364,314.60034,-203.05013,120.245445,290.77237,73.31802,90.307816,311.68475,-178.74712,118.90273,293.41248,44.326878,96.93433,309.59238,-161.22711,121.36476,295.50473,54.797596,225.78363,185.86845,-73.176254,229.6215,179.34409,73.18559,297.72565,226.48769,-94.76126,299.2714,224.1969,74.35302,375.31976,267.49625,-77.897675,370.96237,262.60928,90.746635,396.88602,270.2667,-79.57442,388.53433,263.5998,90.60274,364.79926,304.756,-136.35068,362.09753,299.87915,44.38884
image_068.jpg,75.72511,178.99355,-40.34371,71.646355,170.43024,-53.97267,72.36184,169.4516,-54.003494,73.15315,168.40567,-53.981934,71.60391,170.74832,-31.415733,72.23911,170.0251,-31.427547,72.89409,169.18158,-31.39408,82.83093,162.37846,-82.6551,81.88035,162.35739,16.94966,84.3734,180.58388,-49.073906,84.609314,181.32095,-19.659657,118.44229,175.56062,-133.16151,132.9945,167.70042,92.115265,111.73392,242.85222,-171.47433,131.89702,235.50984,100.50954,106.94492,308.1793,-176.2299,127.52103,293.53903,55.126007,93.59557,316.66077,-210.0093,116.8809,294.6509,61.16018,91.4647,313.47186,-184.57129,114.62408,297.31558,30.411823,97.34297,310.9411,-167.46814,118.071815,299.10672,41.366592,225.22807,185.72968,-70.9964,228.29329,179.06032,71.01583,297.99237,228.2313,-80.49406,299.1242,225.81908,74.84726,375.64755,268.23203,-57.56309,370.01123,263.38922,100.43457,398.5327,269.8695,-58.65125,387.801,264.50165,101.22172,364.25812,305.68842,-113.5594,361.1851,300.04697,55.83293
image_069.jpg,78.00293,174.25203,-37.129692,74.1462,166.61589,-51.80347,74.70373,165.87907,-51.835293,75.3031,165.0974,-51.81018,74.248856,166.89174,-28.063427,74.87848,166.3621,-28.070162,75.49981,165.75783,-28.037594,84.92999,160.89302,-84.49246,84.32128,160.79927,20.56172,86.99544,176.89825,-47.418507,87.041084,177.47131,-16.515104,118.01571,174.04848,-141.20656,133.12054,166.38673,96.87273,112.2008,242.47533,-182.85532,132.2694,234.22467,102.94752,104.47241,307.11606,-191.71487,128.21614,292.23904,49.890564,90.41148,314.9507,-226.95663,117.97427,294.0248,53.32117,89.0523,312.15472,-203.13998,115.340706,296.41312,21.866941,95.21632,309.7255,-183.65984,118.094986,297.78384,35.262215,226.08502,191.58217,-76.43132,227.99557,186.79642,76.43226,298.9558,230.58153,-99.98597,297.73703,229.01657,77.35748,379.39648,269.98682,-81.54207,368.72168,263.51508,105.93472,399.01248,271.0287,-83.236145,385.427,263.79825,107.16428,368.21063,305.95135,-143.75418,362.1462,299.55566,64.573906
