image_001.jpg,223.08936,290.36108,-492.36407,211.73839,260.33948,-522.9499,216.95778,254.73314,-523.0468,222.8224,248.07475,-523.2231,200.60654,267.6952,-469.73804,197.99194,267.49677,-469.87906,195.25151,267.16815,-470.1142,265.39804,213.30348,-567.4964,230.51517,235.04654,-337.87433,265.44943,298.22263,-501.11688,250.32765,302.66418,-434.30652,493.37027,264.4065,-587.1285,350.17316,292.80923,-160.992,635.7499,477.97867,-588.8908,369.4192,482.40164,-52.51748,603.5949,696.03455,-559.91315,354.48523,658.57745,-86.42063,589.7923,717.04297,-636.7823,305.32626,676.1993,-97.91142,564.0953,710.64154,-612.32666,321.32574,678.04144,-163.60403,570.6521,700.96173,-553.1406,347.45245,675.2647,-116.25698,765.0449,375.99744,-121.69909,683.20123,398.52985,121.39176,946.9413,483.101,115.4508,888.0016,473.60364,353.31128,1099.0198,527.62384,399.3414,1026.557,501.31885,642.8478,1128.0953,518.0647,420.38492,1061.8134,492.52954,672.76764,1082.9279,613.144,326.34067,1032.0669,576.5933,630.64276
image_070.jpg,366.80524,160.72183,-136.03609,371.72348,149.39523,-127.43021,371.7404,149.11102,-127.496506,371.79166,148.8573,-127.62114,367.99844,147.49023,-150.5869,365.27582,145.64548,-150.65208,362.42184,143.62843,-150.67984,358.81824,144.07404,-78.77546,347.8149,136.61833,-181.54413,356.95612,164.96219,-115.28071,352.1526,162.51414,-145.20386,322.0567,166.75691,-20.60352,290.30124,158.80582,-201.71898,301.99005,235.13158,15.295601,269.7448,239.84273,-195.73523,309.6816,301.06976,-1.588452,281.74536,319.19717,-183.72325,322.92612,307.8494,-4.4593062,295.28854,329.19357,-216.30353,323.4766,309.9205,-30.725939,301.8034,326.74615,-200.81029,317.0712,309.2372,-12.986538,297.58115,323.3759,-179.7517,209.453,201.31738,53.922745,185.02962,189.24437,-53.68673,219.30896,270.24854,124.80037,128.75012,237.2926,15.359005,132.21855,254.80806,228.61833,71.34289,266.97656,91.16013,121.31908,244.65407,239.2821,55.629974,265.44492,96.20358,123.20935,283.94247,248.97482,75.74788,300.89664,67.57809
image_071.jpg,376.64777,165.7569,-162.58516,378.95862,155.9885,-153.51854,378.70105,155.79922,-153.56793,378.4889,155.69164,-153.658,375.9953,155.17746,-178.8864,373.61157,154.25623,-178.96692,371.2591,153.29129,-179.02733,364.07446,153.02196,-99.59785,356.46658,148.85193,-212.6903,366.38712,172.04068,-139.12148,362.89386,170.25084,-171.9643,325.82645,176.2598,-28.137571,298.76855,175.96246,-236.18578,303.1352,240.90215,8.07114,268.7948,243.86111,-235.68793,311.76425,301.3942,-20.521917,281.6007,319.1614,-247.0873,325.07413,304.48642,-25.277706,295.83868,329.0416,-287.23523,325.78824,306.4109,-53.853188,302.31332,325.61414,-272.6603,320.04416,307.07864,-33.041054,296.71133,322.15268,-243.97456,218.44875,216.38092,61.192238,196.96147,208.92363,-60.984642,199.61758,261.80856,188.41177,139.09077,251.40929,45.54973,152.91612,254.51462,328.8201,69.99205,269.17215,162.87648,141.66142,247.25449,343.9698,55.969376,266.2816,172.87228,143.18707,274.8122,353.62543,77.85213,305.1284,141.82266
image_072.jpg,338.58197,178.0241,-297.71487,344.63678,170.1335,-287.28522,345.84378,170.16484,-287.32977,347.0213,170.07574,-287.45584,338.7469,166.64226,-304.83643,335.32947,163.78027,-304.9032,331.59354,160.59837,-304.91837,337.71997,165.84305,-218.02823,320.0141,153.23831,-296.0584,332.90634,182.55162,-268.8351,326.4127,178.38814,-291.5972,311.41446,192.33934,-131.84557,271.11176,177.26357,-292.7856,300.3246,249.24399,-79.02688,243.69244,245.7366,-296.88718,310.25864,305.09308,-114.82401,253.91,310.37576,-332.26654,323.5866,310.38922,-129.73094,263.42343,319.72986,-376.01434,321.60626,310.44476,-157.52779,269.223,317.4225,-373.18228,314.63934,309.3829,-127.52867,267.05096,314.5658,-334.62735,225.37154,223.7019,50.348587,198.79224,209.65369,-50.341286,224.72884,272.2458,197.64975,155.12436,245.70752,83.25968,186.98178,268.18506,377.74313,106.51766,267.55667,238.14294,170.53172,264.53973,396.72873,95.8085,266.40683,252.97502,180.8879,299.16934,394.41367,108.776596,295.15085,220.09749
image_073.jpg,351.96997,160.20268,-275.83368,354.37506,149.06277,-266.0529,354.4289,148.5859,-266.09903,354.49792,148.07552,-266.21838,351.5614,148.43822,-288.41357,349.48047,147.37062,-288.49316,347.13077,146.06955,-288.51508,343.30426,145.17894,-203.97112,331.87723,140.42757,-303.27023,345.2686,164.52359,-249.26039,342.2405,162.94453,-278.14047,319.52164,178.45885,-125.21942,279.1294,163.16621,-304.38013,306.55505,243.57462,-84.988014,259.09143,241.86275,-300.05637,309.76,304.83316,-131.36856,254.25851,307.99908,-329.99072,322.41174,310.21057,-145.47607,260.8461,318.01202,-375.53458,319.30215,310.7612,-175.09961,268.95712,316.65125,-371.37134,312.59323,309.35025,-144.85448,267.24713,313.48886,-331.49924,231.28639,213.28915,55.723557,203.72737,201.6276,-55.692528,198.95131,253.7947,211.76617,159.7231,241.81084,91.48182,160.03627,261.3501,389.18085,109.39494,269.1604,252.72116,151.10356,257.99228,408.46872,98.06235,267.94934,267.75623,165.8892,288.89633,400.02216,112.52647,298.82825,230.30556
image_074.jpg,249.28133,128.16951,-437.55176,255.5212,118.15165,-430.6108,258.7772,116.8943,-430.64804,261.54285,115.4639,-430.71307,244.16296,118.29156,-431.89734,240.37674,116.94352,-431.97015,237.09662,115.30566,-432.02405,267.08362,108.647575,-352.78098,230.66412,108.52453,-357.76077,254.60207,134.67278,-405.45834,242.68701,134.67314,-406.77017,288.62073,146.01053,-275.3666,200.93117,148.63487,-294.82645,308.1681,229.27316,-286.91873,181.91125,230.8189,-314.5137,329.1296,311.45593,-316.30164,158.33188,315.76822,-347.1988,342.96896,321.27808,-341.43628,146.83353,324.46832,-376.85828,331.878,323.2074,-358.56192,157.77129,325.9221,-388.69788,324.71753,320.59006,-325.46985,164.21617,323.4204,-354.0889,260.06467,209.54837,3.406814,217.78934,209.39513,-3.5470202,253.4371,245.66713,210.88692,222.79944,244.00064,192.59341,244.1771,270.43436,430.95816,228.25668,270.88876,416.39624,241.0438,272.33072,451.84424,229.3861,272.15448,437.32416,243.1051,296.2563,398.98495,227.98193,295.81473,381.4011
image_075.jpg,249.04126,107.55597,-460.91156,254.1429,95.93454,-448.1956,257.1974,95.0335,-448.23,260.32712,93.90303,-448.28223,244.97615,96.103424,-451.06924,241.13675,95.39926,-451.14655,237.61,94.60969,-451.21652,265.36725,90.357666,-361.19186,230.98878,91.3529,-374.68286,253.05167,114.4328,-427.75766,242.94905,113.61715,-431.5548,286.46933,142.90955,-287.80847,198.78148,144.4046,-315.60547,307.6866,228.51224,-295.41113,179.77553,228.77522,-339.4149,329.13815,312.83197,-321.79105,157.79007,315.21255,-374.12347,343.39996,320.64282,-347.05493,146.73073,324.6504,-405.7326,334.31964,323.53778,-364.08322,158.71843,325.49847,-418.811,326.12646,321.05145,-330.78818,164.31609,323.20053,-381.74353,263.3242,204.797,1.2463688,219.78871,205.61266,-1.4364505,256.1429,244.58885,217.66664,224.12007,244.5255,201.54756,245.09085,270.5958,469.399,230.77492,269.91187,456.1203,243.22574,271.7736,492.23596,230.95764,271.50363,479.22476,243.48845,296.68103,432.03632,228.8499,296.96454,415.17905
image_076.jpg,249.30142,111.47246,-422.6511,254.74734,99.08043,-411.3458,258.0301,97.94253,-411.39224,261.31415,96.66723,-411.45294,244.29735,99.83743,-413.37665,240.24524,99.10461,-413.44907,236.72307,98.19389,-413.51715,266.73956,92.56544,-331.41232,230.69981,94.29761,-340.53635,253.81796,118.5944,-391.87216,243.3523,118.2919,-394.4233,288.027,142.46046,-263.02695,201.10077,146.99638,-286.85123,309.4073,228.38171,-271.30878,180.50424,229.23088,-308.44315,329.50726,312.33847,-295.77737,156.85521,314.26358,-343.53772,343.50476,320.39227,-320.1499,144.27405,322.5763,-373.789,333.6223,323.20392,-336.24252,156.91704,325.46683,-386.1325,326.91092,321.146,-304.29532,162.17657,323.5629,-350.86288,263.30298,205.87018,1.5077533,222.10081,207.02191,-1.6358098,258.00198,243.46225,199.05023,226.26826,243.10963,183.91818,246.84805,266.9817,425.88873,232.5054,268.47415,410.24408,243.9065,269.5729,446.49564,233.18756,269.79044,430.93445,244.20671,295.6833,392.8858,232.4762,297.18146,372.59048
image_077.jpg,164.07028,117.26797,-310.17383,169.26956,109.05241,-313.35272,171.44788,108.967766,-313.41235,173.89679,108.919945,-313.51456,165.76907,108.88607,-298.3401,165.40457,108.697334,-298.40747,165.08675,108.50678,-298.49664,188.24762,112.33602,-300.05325,176.26146,111.49503,-234.64845,170.28082,127.256744,-303.20837,166.28088,126.22147,-284.1822,243.60501,148.74611,-290.06403,186.45065,164.01619,-160.79497,269.60342,235.56207,-305.43887,178.90944,242.87437,-132.5851,270.7623,316.68283,-332.4243,166.12468,309.83276,-159.13652,268.21695,329.67996,-372.57437,151.33197,318.2156,-173.25522,258.55994,328.26782,-371.86734,156.45491,319.60468,-197.77737,261.2295,323.87122,-335.1722,163.73409,317.55927,-171.19565,294.21298,201.05455,-46.322906,261.60434,208.7356,46.283134,324.97833,249.5469,87.98314,291.05103,256.89026,186.10988,345.76642,280.55774,273.78665,331.04526,276.7253,360.68967,353.50903,280.2433,289.65356,336.28262,277.39774,377.51135,338.88107,307.80884,241.1445,324.5138,304.96024,334.5787
image_078.jpg,131.5732,98.34431,-199.1313,129.81194,84.616776,-209.42923,132.0029,82.53724,-209.4463,134.39806,80.38466,-209.49335,126.8284,87.460785,-189.93253,126.73439,87.33895,-190.03183,126.70894,86.923935,-190.08505,150.05658,73.25898,-219.36276,140.71959,77.45872,-133.59085,146.2951,100.56251,-199.90842,142.76242,104.69323,-174.64935,227.45094,100.07283,-231.6841,180.39934,103.70537,-70.388985,243.86539,203.57126,-231.63948,193.48245,196.27557,-35.539627,233.7836,296.20724,-216.89143,186.10782,269.1132,-51.583256,219.57468,304.12225,-250.68901,171.46396,277.74475,-55.779556,212.78087,299.19373,-238.82,173.502,280.3858,-84.52891,216.19904,295.58405,-214.08247,181.05273,278.7614,-64.00804,338.61325,162.29785,-47.2518,309.5417,163.79852,47.149006,391.48688,211.1494,52.71314,375.2524,207.7613,139.8751,447.2182,244.1105,167.1944,428.8543,235.09828,255.81311,459.38364,241.0178,176.36824,440.50775,229.17165,268.10785,431.4297,274.18958,145.27017,418.9215,268.6192,252.48547
image_079.jpg,126.21901,96.12904,-203.14441,124.24982,81.839264,-212.93509,126.039635,79.756775,-212.95874,128.06543,77.76376,-213.02144,121.829636,84.7974,-193.19644,121.832954,84.67576,-193.28484,121.94723,84.349884,-193.32916,143.73369,70.42024,-222.3919,135.41536,75.5206,-135.4252,140.46071,98.13327,-203.96786,136.89914,101.88287,-178.3342,221.17827,98.01122,-233.70901,176.74846,102.273,-72.38559,236.5654,200.82014,-234.21442,187.54726,193.82112,-41.672607,227.33505,294.2594,-218.24055,180.8098,272.5673,-54.996574,214.55592,302.5898,-251.98657,166.43312,279.62897,-59.159485,207.11136,297.40115,-239.21591,168.84875,282.3522,-86.92847,209.68465,294.14337,-215.20123,176.0183,281.55383,-67.254585,330.6152,159.44463,-47.322876,302.1512,159.71764,47.231995,379.9629,208.38414,50.00005,365.11172,205.4457,139.88097,438.6105,241.81752,164.31723,416.23642,231.89534,254.33147,451.45163,238.9444,173.11642,429.69464,226.562,266.66647,422.3663,273.87012,141.62653,407.20218,266.63382,252.27344
image_080.jpg,126.94007,86.00765,-215.04315,125.943245,72.59633,-225.07419,128.27159,70.83791,-225.08194,130.85956,68.862335,-225.13089,122.274055,75.090294,-205.86436,122.05938,74.98684,-205.95332,121.93068,74.66552,-206.00244,147.41199,62.397377,-232.1724,137.22232,67.57183,-147.98312,142.22522,89.55176,-214.64433,137.46902,94.185234,-189.83463,220.41425,96.59108,-241.88702,171.55986,108.88164,-82.763824,227.75656,197.81616,-243.14873,178.96333,194.4017,-49.565258,223.31091,294.5092,-225.10873,173.29893,272.70328,-59.17662,210.20364,303.37256,-260.12115,159.53401,279.97452,-62.173748,202.43237,299.21982,-247.24307,161.5053,282.48227,-91.16769,204.85014,296.12717,-222.07704,168.31055,281.72388,-71.548584,328.1614,156.23042,-47.084583,297.7012,156.0973,46.9869,376.1527,206.64711,52.197006,361.29037,204.03008,139.24063,436.49078,245.46329,162.18637,413.08844,235.20444,251.95518,450.94754,244.71497,170.72456,426.0087,230.95941,264.2269,417.7989,276.99753,140.99907,401.01974,270.12024,251.26112
image_081.jpg,123.90906,91.74892,-218.36981,122.63928,78.87193,-229.68738,125.14695,77.12582,-229.69226,127.89067,75.29258,-229.74127,119.37095,80.6424,-209.092,119.24229,80.212776,-209.20352,119.18402,79.540375,-209.26422,145.28581,68.323364,-240.99207,135.20824,71.897026,-150.13062,136.83081,95.18109,-219.21394,133.21066,98.82802,-192.50339,217.62984,96.0224,-249.7604,167.09676,98.13763,-85.07315,227.99117,198.82402,-249.84395,184.62358,194.42442,-44.91579,224.05649,295.2905,-232.90535,175.54314,273.3768,-55.700474,212.2073,306.00104,-270.23474,164.06271,280.47122,-59.775486,204.59387,301.77753,-258.2143,165.85744,284.0312,-89.49005,208.09537,298.158,-230.59657,171.89381,283.32715,-68.30483,328.7022,160.33047,-49.90364,295.77536,158.78053,49.794724,377.4684,209.87663,58.861042,358.31558,204.36255,150.70927,433.6709,245.80664,180.26228,413.63278,238.28003,270.97644,445.79288,241.885,190.52827,425.5045,233.4119,284.08963,418.80182,276.32376,164.4814,404.23944,269.90417,273.01428
image_082.jpg,140.78986,133.59663,-326.81006,139.98613,121.452095,-338.9753,142.48422,119.052124,-339.02185,145.24373,116.3473,-339.1141,135.33614,124.12757,-316.5505,134.41544,123.75509,-316.65363,133.5572,123.24538,-316.74277,157.35738,107.21005,-343.58264,146.23178,113.38506,-245.69887,153.02583,135.71068,-323.85315,147.15213,138.4465,-295.44318,224.37492,131.49484,-342.1978,177.42017,151.95724,-143.13705,252.93153,220.35464,-359.44476,187.82103,220.67546,-96.46357,254.90129,298.54874,-378.27213,178.4354,288.7974,-149.05182,251.87479,310.36832,-425.32816,164.91216,294.95685,-165.31232,242.96854,308.6784,-419.52884,166.57031,296.70203,-195.93501,243.64275,305.0981,-378.77783,174.15085,294.9385,-163.4203,303.46826,177.65791,-62.945168,274.1809,191.87665,62.80149,342.1951,230.18939,105.76705,316.72153,230.1134,245.28525,383.82574,247.07312,317.71982,372.42136,245.73544,451.83868,393.87604,243.20103,337.4884,385.59204,243.29048,473.09775,383.85715,280.34186,303.05084,374.43564,278.80292,446.72256
image_083.jpg,144.23709,130.18016,-332.41937,142.45645,118.27107,-344.0643,144.25447,116.12774,-344.0981,146.22548,113.82177,-344.18246,138.83023,120.497314,-322.6943,138.07553,119.98209,-322.8115,137.40288,119.35285,-322.90207,157.78548,104.69413,-346.82687,149.03325,110.280396,-253.2516,155.0987,132.1584,-328.6812,151.13483,135.20805,-301.45944,228.54984,124.28707,-337.78696,179.21056,149.62839,-154.4878,246.65714,219.9097,-350.23093,182.98796,218.26334,-112.77736,255.03433,300.29608,-361.60583,177.3551,288.71436,-168.17401,249.34259,312.5109,-406.87772,164.16425,294.84637,-185.36958,242.62862,311.15057,-400.1365,166.10896,296.2001,-216.22064,244.27751,306.89056,-361.70102,173.22588,294.65973,-182.47453,299.78528,170.62598,-61.84173,264.31992,181.83188,61.732586,335.17108,224.72206,84.616356,316.3012,225.37611,217.84386,375.31384,249.7202,284.32315,362.51355,243.98465,408.69583,383.9059,247.00716,301.94855,371.86758,241.53769,428.02917,374.38092,283.08197,265.08417,368.50735,279.19864,398.48227
image_084.jpg,147.4633,103.80393,-316.0983,148.36328,92.97135,-323.03836,150.69638,91.43586,-323.05017,153.21568,89.74982,-323.10626,143.59758,94.69569,-307.90088,142.5959,94.45457,-308.02237,141.62796,94.09985,-308.1283,165.01865,82.91289,-309.62674,151.44743,89.308556,-244.31296,158.2201,108.843765,-306.78525,152.78665,110.68921,-287.68796,232.4454,116.66443,-306.53134,174.35379,135.52907,-150.7281,256.38892,216.26318,-313.95795,171.99948,216.07333,-131.98209,270.5938,303.48804,-313.54877,169.12328,296.9704,-167.1389,267.50595,315.3025,-349.57382,156.66504,304.70398,-183.51312,258.59055,315.08093,-348.02817,159.723,307.06876,-207.74951,260.31882,311.9742,-315.14832,166.8234,304.86575,-179.81198,305.43713,172.79997,-56.307854,265.17844,185.45155,56.048553,335.93265,224.84973,75.74301,282.5271,241.40979,153.57759,374.5489,252.26532,290.8872,333.77936,256.58636,347.53397,383.72067,250.33046,308.83853,343.68173,249.34047,365.8818,373.28598,289.2263,264.13147,358.51437,292.89548,337.31427
image_085.jpg,143.0946,122.67722,-336.05,143.81165,110.648544,-343.79242,146.39209,108.825424,-343.75543,149.30519,106.90069,-343.8008,138.84476,113.103264,-329.46072,137.9001,113.03149,-329.62067,137.11197,112.89979,-329.7256,161.56145,100.27177,-329.11224,145.73936,107.80065,-268.67914,155.1701,126.24382,-325.72467,148.88063,129.07722,-307.9718,231.82271,125.52517,-312.4437,166.32582,143.58571,-181.68242,267.3264,223.95149,-317.33835,172.05153,220.4348,-160.49016,271.7799,307.08405,-323.38916,166.54475,302.33142,-191.26222,266.66254,320.1944,-360.11136,151.37123,308.8534,-207.9087,257.13297,317.95786,-357.9428,156.25206,310.08182,-231.1998,258.0061,313.19235,-325.40448,164.09865,307.75815,-202.71588,295.8346,163.98564,-51.431183,257.93185,173.38481,51.128914,333.00592,226.54074,72.15476,290.59595,232.99283,152.76659,371.76144,253.30237,270.43054,352.95895,247.48103,336.2917,381.57916,249.11113,287.11957,342.34637,246.72008,354.34283,366.72623,289.1729,246.50316,350.87326,283.4624,323.88855
image_086.jpg,144.05124,112.68235,-360.178,143.68756,100.33249,-370.2877,145.96231,98.485245,-370.2837,148.53337,96.443634,-370.3444,139.2146,102.54266,-353.88675,138.22073,102.23523,-354.0029,137.30067,101.85028,-354.0937,160.4922,88.796684,-356.7611,146.16295,95.30648,-286.81482,155.16899,116.95717,-349.35333,149.69324,119.32544,-328.82318,228.52962,111.36558,-333.7342,167.42644,138.81857,-187.96132,259.31076,218.77022,-335.10657,169.53235,217.27264,-158.27347,269.6055,307.8342,-338.6936,171.00572,299.6515,-197.5073,265.27206,319.85638,-379.49997,156.82748,308.1604,-216.42397,257.1363,317.62506,-378.47366,159.60977,308.82202,-243.35461,259.17795,313.43823,-340.97412,167.63065,305.91873,-210.52762,299.2018,163.871,-51.2266,258.75455,179.12427,50.91021,335.30945,219.98848,124.43542,261.06165,224.61237,162.45483,369.5262,254.74492,376.7008,297.1106,250.08289,354.35092,378.28833,254.7589,398.78174,305.98245,246.19194,372.51193,370.42328,290.4607,349.10907,300.10718,284.6015,335.82434
image_087.jpg,140.49083,118.979164,-322.73364,140.5341,106.287125,-331.10526,142.62323,104.60643,-331.0745,145.04318,102.818344,-331.1181,136.63536,108.75881,-315.4669,135.93784,108.63419,-315.63004,135.35997,108.42888,-315.72247,157.8712,95.89837,-323.42407,145.0556,102.40763,-256.36694,152.44702,122.12065,-315.71628,147.02336,126.062195,-296.05875,227.1459,118.006615,-312.1146,166.08775,147.32152,-176.1823,265.104,221.008,-313.80008,171.42584,218.81221,-151.94943,269.5783,307.97412,-318.15353,167.80453,301.0318,-182.30217,264.33466,321.03815,-356.36447,153.23961,308.87363,-199.19891,254.34709,318.60214,-353.8399,157.9336,309.74866,-225.84674,255.46846,314.1892,-320.18216,165.41003,307.16318,-195.17487,297.75897,163.82924,-51.664032,260.07562,178.65445,51.432377,330.47263,221.04892,82.940994,292.19434,232.9465,135.89462,364.35135,250.77351,288.6304,342.77368,257.60504,301.10776,371.08752,247.03293,306.4003,358.71344,250.1132,317.06546,361.37402,288.43726,273.45905,354.624,289.42258,288.05847
image_088.jpg,141.13266,115.95814,-365.92,140.90395,104.91113,-376.30365,142.86313,103.26805,-376.28214,145.06247,101.42964,-376.3412,137.08803,106.838585,-360.46198,136.32207,106.52653,-360.5903,135.62459,106.16052,-360.68015,156.72604,93.15876,-365.06668,143.5591,99.33545,-296.97778,151.66754,118.98557,-355.55374,147.06613,121.74722,-335.61914,224.69427,113.358696,-342.13458,162.35092,137.22064,-197.86227,258.4292,217.88568,-344.40143,166.4766,220.1274,-167.6772,270.87848,306.99374,-345.70398,170.3825,301.4196,-196.3789,265.97214,319.78152,-386.0982,154.72977,307.60526,-213.13086,257.20352,317.70773,-382.49515,158.72073,308.16385,-238.92995,259.0433,312.74625,-347.1943,167.25717,306.06485,-208.6173,294.46408,156.88057,-54.75022,255.9424,172.46329,54.43757,333.23022,216.74377,84.55443,283.0951,223.48026,182.36598,368.741,254.9189,304.7295,329.1591,248.5352,383.26352,377.36685,254.0086,323.62854,336.91144,243.15611,402.66937,366.92755,290.3644,279.7413,351.55844,285.3013,367.621
image_089.jpg,146.2379,106.719925,-342.1772,146.12819,96.01092,-344.6927,148.76424,94.61523,-344.63812,151.69623,92.78958,-344.66025,140.55998,97.18688,-333.88544,139.33888,96.94183,-334.06427,138.21173,96.762146,-334.16208,165.54532,85.74243,-315.95456,148.16399,93.79181,-271.19888,158.8599,112.53938,-327.9882,152.96696,115.52901,-314.7053,229.37175,111.97787,-301.00778,168.27682,133.38358,-187.0674,258.8486,216.97656,-305.07,173.17352,215.64635,-164.37637,270.4464,308.09946,-312.88916,168.84224,299.53934,-185.3049,265.19672,321.38303,-348.3803,154.64438,308.33792,-200.11006,255.85213,319.06107,-343.95944,158.61243,308.4038,-223.10725,257.12955,314.3726,-314.1547,166.065,305.51514,-195.90298,299.9857,147.89326,-47.21909,263.9851,161.28004,46.900314,334.78485,215.51721,62.719208,303.46133,226.92831,134.50688,370.83682,249.11272,227.15932,355.0905,249.17265,288.5003,380.56342,246.10681,240.62276,357.08746,250.52574,304.27682,366.2981,285.78778,206.74226,356.36365,285.78387,277.7565
image_090.jpg,140.19394,144.74554,-307.60168,139.78183,132.40622,-319.73697,142.27548,130.01358,-319.68253,144.9884,127.41096,-319.73853,133.87425,135.90163,-305.29037,132.29536,135.86539,-305.44455,130.93895,135.7508,-305.53906,158.28319,116.90225,-318.97183,139.07574,127.33054,-256.57278,153.70029,145.71805,-301.8927,146.56877,149.77206,-283.47543,223.84607,130.87431,-301.08368,156.17714,142.30931,-179.408,260.15353,220.35175,-297.5031,163.88806,220.34111,-137.37872,270.09097,309.00476,-310.768,167.0378,302.78995,-159.29846,266.4238,319.73425,-351.4541,148.62785,308.01132,-176.57043,256.56122,316.53723,-349.2754,153.55807,308.84348,-203.0134,257.3687,312.603,-313.52444,161.78944,307.29605,-171.36185,288.16837,156.92128,-45.483658,252.71982,169.8036,45.266945,327.6216,219.52443,60.413475,283.63696,231.65044,129.65846,367.8689,250.44742,225.90356,339.14618,255.02702,295.31625,378.58463,246.47359,241.556,348.425,249.81393,312.8805,368.36066,289.59778,213.81992,351.39688,285.24445,290.50623
image_091.jpg,117.10475,136.71185,-524.35583,122.63327,128.56331,-518.74805,125.91791,127.65997,-518.7694,128.88551,126.42863,-518.83997,112.43451,128.58577,-516.9072,109.192505,127.8075,-516.9619,106.42739,126.89129,-517.01196,134.20018,119.31512,-436.3281,101.80365,120.192444,-429.39377,123.26161,142.17212,-489.60956,112.13266,142.11137,-487.60287,158.12025,150.21515,-351.69464,84.42945,146.74197,-340.27118,170.17957,222.97972,-368.58435,77.285355,220.75584,-350.42197,183.68857,301.7931,-412.5712,66.52141,299.0494,-397.15717,193.48566,310.515,-451.8391,57.082493,308.2506,-436.58932,183.67068,310.90002,-467.7793,67.34261,309.04428,-453.8135,177.69899,308.9462,-422.37115,73.325874,306.7896,-407.8338,142.59085,192.96683,-5.9788885,106.05744,193.02066,5.875319,141.56332,233.76082,241.4929,107.16203,227.03258,240.74815,136.12775,258.35156,509.03668,119.32125,254.82608,512.387,139.92227,253.92336,533.95624,120.371864,251.77652,538.09,137.16951,283.65967,471.0212,117.43891,283.258,474.12064
