image_001.jpg,423.65182,218.68448,-373.9623,436.9767,178.86005,-415.14478,448.94485,176.43329,-415.06033,462.17435,173.53906,-415.27927,419.14755,181.36647,-342.75674,415.79276,181.36586,-342.7606,412.71317,181.32964,-342.91815,511.96225,177.15831,-430.70554,452.1423,183.81837,-104.24402,454.2828,250.49068,-371.7498,433.23166,249.5004,-277.10107,647.4574,372.3715,-520.43585,474.8533,340.38242,206.07004,592.2775,676.834,-466.74112,425.19196,588.5121,22.037252,411.11215,461.19373,-192.05167,344.32455,447.2704,-532.9943,356.78177,421.1263,-179.2457,301.7741,416.40015,-605.83575,378.39862,389.28607,-172.73816,316.77655,389.6547,-565.8747,401.6194,405.24786,-170.52107,339.32886,398.19788,-536.6707,630.52136,786.21967,-242.22258,521.4896,731.9484,242.33153,303.45627,975.5232,-368.2405,235.50069,841.716,348.46353,375.3103,1278.2795,-252.74503,301.82346,1080.873,695.21606,420.40103,1325.7139,-237.3615,340.09918,1114.9489,728.3075,229.32465,1386.9077,-298.76056,185.64537,1156.6051,773.3721
image_002.jpg,450.0472,205.98285,-430.09198,463.8946,168.1469,-466.3984,475.21863,166.35179,-466.30307,488.37415,164.13618,-466.546,447.74258,169.64545,-398.9857,444.61856,169.35655,-399.00455,441.67014,169.2333,-399.17004,540.05023,167.4797,-460.7802,480.2046,172.75725,-155.50978,475.90356,236.83914,-418.1905,456.6215,235.53142,-329.5755,676.5429,364.89938,-503.88916,484.31314,329.69803,141.12343,597.58246,666.7914,-540.7379,405.89465,584.2425,-70.358376,460.89313,437.78137,-420.88824,358.1853,407.7459,-616.43304,414.58023,382.04684,-427.71198,330.38437,354.00836,-687.424,434.52335,356.84937,-408.34717,345.96378,337.6356,-634.15393,452.63654,377.59842,-399.15884,364.36844,353.22647,-611.86554,630.0325,775.8997,-227.07166,517.9174,718.76685,227.15701,298.609,964.883,-435.8679,240.14331,820.155,425.66226,374.79797,1269.9753,-334.88425,301.3714,1061.8286,814.7372,415.4092,1319.1682,-317.55435,332.17462,1082.427,855.81976,234.1396,1383.3345,-375.42264,196.1035,1136.2621,907.111
image_003.jpg,400.86285,137.47218,-355.99484,411.72134,100.00817,-397.88293,422.54523,98.24578,-397.79492,436.10864,95.460976,-398.06448,398.43146,102.03115,-324.0638,397.03784,102.28197,-323.97385,395.57404,102.31938,-324.08493,499.6061,95.60201,-429.76624,445.01974,103.68077,-93.46222,430.6789,172.60927,-361.20908,411.87775,173.04523,-263.7303,652.20233,310.6276,-493.83374,453.127,286.1459,188.21288,592.6252,628.7565,-442.71167,415.05923,571.495,17.497746,430.99042,417.3191,-203.39912,313.7005,378.1058,-486.8844,378.5552,370.07495,-182.56366,277.7715,332.8092,-550.6256,401.99057,339.45837,-170.1417,288.27594,313.1917,-496.92096,416.15994,353.71085,-179.06389,307.59988,324.20084,-483.85806,615.76483,735.88,-219.79503,493.0466,685.0138,219.78622,297.0059,948.18243,-462.3505,200.8032,815.90466,301.41492,372.4886,1260.9882,-334.17892,274.96405,1061.4943,662.05853,418.31232,1305.393,-317.58432,309.69427,1085.2397,696.38446,236.85158,1387.0504,-410.15295,154.00441,1155.8104,716.4239
image_004.jpg,385.65518,94.89182,-459.78406,402.31796,54.79206,-489.78802,416.21802,53.51043,-489.72247,432.25226,51.465836,-489.93704,384.37518,56.95484,-427.23877,381.77872,57.71719,-427.19666,379.0488,58.424076,-427.30908,488.90588,58.8952,-467.49945,417.0903,64.73956,-184.5942,419.26144,131.99911,-443.45132,394.42258,131.60762,-360.6749,634.2291,275.0957,-487.1898,415.55786,252.62695,96.1956,579.46893,610.4648,-529.3751,365.54688,555.8486,-68.93295,400.42838,379.18243,-455.86777,281.218,353.4672,-576.50604,345.8919,325.95215,-458.49503,246.11964,303.1736,-645.0922,369.65845,295.76865,-436.22012,259.73685,280.02924,-585.9401,385.46988,313.44424,-433.40808,280.2978,295.07965,-569.13715,599.5776,728.2366,-197.16043,475.65997,670.66626,197.30792,276.85202,934.0585,-368.6817,173.33012,806.73395,197.06717,365.42206,1239.4205,-209.04285,246.82082,1063.1201,506.38776,418.0683,1289.1987,-186.87497,274.98456,1093.4309,539.9597,238.7742,1378.6868,-236.38675,124.19924,1137.9108,579.7545
image_005.jpg,494.5831,163.03886,-479.93726,506.60983,120.35225,-502.1976,519.08276,116.90018,-502.07715,534.57404,112.50899,-502.16626,485.02322,125.56059,-443.17587,479.59088,126.9222,-443.11884,475.22137,127.96442,-443.2603,586.0868,115.91299,-447.2427,504.67227,131.74597,-176.10081,527.23413,197.0832,-452.79343,501.7383,199.61908,-373.82935,746.54034,330.83325,-447.82736,497.65054,318.50598,106.66293,701.95557,649.4478,-531.74084,447.15933,598.1946,-96.18592,547.3055,448.63904,-580.60236,369.78305,410.23724,-641.2064,495.74265,384.83047,-598.0713,344.40903,364.1956,-712.5509,513.2666,355.62628,-567.3879,350.98563,339.18222,-661.5589,520.96265,368.77777,-557.9694,369.61667,350.44043,-636.23334,688.2165,783.1578,-189.55011,554.0035,735.44324,189.45715,421.84982,1007.6854,-440.04565,265.43088,865.56824,178.54349,491.95425,1339.4196,-293.22794,332.47617,1121.358,450.3411,529.6514,1381.6404,-277.06384,366.37225,1154.546,474.90668,386.34357,1459.9044,-391.7196,214.04141,1218.2367,457.3704
image_006.jpg,380.475,110.95079,-572.3773,406.70544,71.48506,-579.7405,424.87796,69.2287,-579.6529,444.11414,67.144135,-579.75854,375.2139,74.96125,-533.8022,368.915,75.28694,-533.8119,362.28775,75.780914,-534.00964,488.83746,75.79517,-482.56302,386.76422,85.42676,-269.33105,418.45648,155.35591,-530.1302,382.17242,157.568,-467.48615,624.8672,304.1987,-429.5374,365.8313,303.76596,-11.767244,593.0402,632.2978,-636.88306,298.60297,580.5399,-188.66095,483.68817,435.74884,-943.44183,219.15599,392.47928,-714.3843,440.38058,364.92667,-988.9249,194.50928,338.23416,-794.55304,449.65103,338.90402,-974.0483,202.08397,307.49915,-748.72034,459.29532,348.37595,-936.26025,215.68228,325.91833,-710.9281,569.36505,777.521,-153.67473,424.6174,737.8008,153.6669,369.06635,1031.7456,-513.3546,112.46349,890.00806,46.673378,405.97946,1394.6846,-390.76755,166.28339,1193.3314,293.86884,430.27295,1427.19,-384.66275,213.94037,1230.6545,312.05353,285.67865,1558.2168,-581.8927,25.98549,1292.2642,252.55576
image_007.jpg,397.64197,157.80359,-683.97046,419.4719,115.120926,-692.19147,437.8627,112.86518,-692.0871,457.02478,110.84273,-692.0855,388.6107,118.444466,-642.14636,381.13617,118.350395,-642.2164,373.52533,118.41708,-642.3942,500.8448,120.27293,-583.2664,391.24374,128.6934,-352.94748,432.48196,203.55034,-635.6093,397.69464,203.59294,-568.10425,644.568,357.3333,-512.1371,362.07724,343.18762,-68.4064,610.8321,673.99744,-753.50977,303.35483,615.5422,-302.53134,517.29376,485.57553,-1132.9579,234.98155,440.7749,-954.56366,475.2494,416.50427,-1198.0046,212.04527,389.65143,-1056.3455,487.03214,388.36057,-1184.6251,213.25902,362.02692,-1018.7591,496.91013,403.07614,-1129.4631,224.7375,376.9102,-957.653,581.24506,806.3955,-153.93689,427.4508,769.86505,153.98296,406.39502,1078.508,-566.64484,134.70932,933.0509,-175.89163,439.5077,1408.5182,-283.37692,186.93182,1239.8362,98.14707,462.45398,1442.4442,-266.04315,229.94682,1276.9474,115.00569,341.1651,1561.4014,-493.58664,51.97673,1356.2112,-13.594814
image_008.jpg,432.28903,231.87857,-549.7647,449.15604,190.68214,-558.7454,465.50104,186.65594,-558.5716,484.02957,183.15977,-558.6033,420.1042,198.3949,-511.85724,412.84995,200.13533,-511.81558,406.83136,201.7661,-511.99005,529.8649,190.18196,-454.67075,421.6171,208.77518,-226.94519,469.7587,269.08112,-501.21573,434.50323,273.565,-435.04297,675.3298,411.0535,-386.77783,399.6948,398.2341,40.713066,644.27747,712.2513,-598.34875,332.19666,659.3821,-113.87338,540.0151,518.1516,-898.4186,267.1897,481.08847,-613.4541,495.3784,448.1054,-950.1935,245.61392,433.28915,-687.78516,508.9535,418.7758,-922.5967,253.02968,403.8002,-662.1372,519.03107,429.735,-886.7045,264.82614,418.48953,-617.6709,598.11127,863.9954,-153.56793,441.79947,826.9108,153.54663,449.93683,1112.0612,-596.4022,150.35548,991.2039,-164.65611,477.8295,1432.974,-330.9024,195.40765,1305.8296,97.69879,486.6754,1452.3391,-312.9514,241.91779,1349.4872,115.618675,384.04245,1607.4553,-531.8806,54.802567,1432.5328,-10.209829
image_009.jpg,515.8712,231.1511,-146.37921,531.49194,190.31573,-222.95724,537.9963,189.51523,-222.8933,545.2009,188.56355,-223.02467,529.58234,188.60071,-141.6464,534.3688,186.66603,-141.76065,540.0409,184.40605,-142.0682,601.74725,201.42311,-378.68597,595.716,197.79057,-26.201887,539.3438,266.74905,-192.61551,535.98285,263.19977,-89.54483,669.2358,448.9729,-472.46295,706.7792,389.10596,238.38988,599.9056,800.3599,-303.86316,611.66345,653.0846,501.81985,460.38428,613.9404,66.09613,497.66663,537.8457,594.9409,411.91818,579.82947,76.555,476.9543,501.4911,586.92255,465.95248,533.5024,39.41465,509.17984,488.75754,588.41797,488.36395,550.1134,67.626434,520.4493,499.29907,592.358,662.4122,955.0373,-245.74852,693.48645,894.7555,246.0052,246.19292,1035.7963,-335.0955,331.11557,901.3034,507.0657,327.916,1420.4076,-305.83215,427.9193,1214.7603,721.0449,376.1998,1460.3619,-294.3713,489.1985,1258.9167,740.9613,159.14993,1448.0599,-271.31464,318.54376,1311.4797,835.984
image_010.jpg,534.14954,242.77335,-169.69171,552.21484,203.0204,-238.28052,557.7099,202.75584,-238.23564,563.7414,202.3997,-238.41922,550.2403,201.01031,-157.71465,554.28436,199.60558,-157.78029,558.82434,198.03668,-158.05156,614.2615,212.9543,-377.0804,610.3324,208.4462,-29.870895,556.97107,278.54446,-211.03534,554.1795,276.1826,-109.52733,674.76984,449.10184,-503.05197,701.4755,401.29135,257.99677,631.91693,790.238,-318.3778,640.8454,647.57153,505.2566,483.96317,615.4754,117.25982,537.25616,553.1735,590.5573,437.00912,590.54456,133.2359,496.3908,549.5894,602.2105,461.02133,552.54803,118.827774,504.38058,501.73676,598.50836,481.49472,573.72943,130.28297,517.37854,519.76324,587.3342,684.91534,927.2615,-265.99725,686.73755,875.5379,265.89417,278.41763,1010.2335,-322.0283,363.55045,934.8544,482.06677,345.47562,1360.2524,-246.98933,403.60544,1284.3256,680.444,388.73398,1419.9421,-230.29106,434.64304,1329.341,697.5215,182.27931,1399.999,-182.64148,300.47086,1352.6721,773.754
image_011.jpg,379.32404,361.16406,-431.99478,391.10535,322.93304,-460.21725,402.57974,320.05786,-460.22113,415.79956,316.4276,-460.48624,374.15173,325.59235,-408.4142,372.3482,325.31064,-408.53604,370.65295,324.45663,-408.6604,468.02094,318.86807,-445.7578,415.68393,329.4824,-220.84245,411.25262,393.80954,-420.5645,393.44092,395.45868,-355.1738,597.0465,522.15625,-475.99826,457.69104,474.44144,12.62726,546.82745,794.54663,-441.6226,424.85666,681.1855,-81.71177,407.29135,603.8757,-194.34615,361.602,579.2171,-412.781,366.31342,557.95386,-175.56244,326.99356,532.59094,-458.00607,386.17032,529.3178,-175.91966,343.00522,517.4867,-415.96506,404.37384,546.8119,-180.54227,361.4981,527.19037,-408.95032,664.17554,858.7022,-161.99226,556.0916,810.167,162.10254,381.1508,1046.4438,-309.21658,327.86505,895.8073,221.6308,462.11572,1288.5377,-66.80282,394.94147,1113.7714,495.00363,502.0026,1331.6588,-34.74919,430.50122,1145.5872,523.6459,348.04944,1400.1257,-50.235947,306.24863,1191.5194,577.1766
image_012.jpg,423.22064,429.3654,-356.0363,436.44858,396.05853,-392.80777,446.3221,393.75256,-392.74625,458.14435,390.8547,-392.99524,421.81433,398.84393,-332.93698,419.9486,399.0659,-332.96567,418.04895,399.06952,-333.07846,509.42136,393.46414,-416.8064,457.9614,401.00076,-150.66183,451.21384,457.6998,-357.39594,434.35995,458.4794,-280.24518,638.84546,576.89343,-460.86978,493.96567,538.7394,82.13979,588.0338,837.1384,-442.6709,467.88043,741.0604,-39.54661,445.48416,640.9159,-217.1658,391.39975,614.63293,-444.29694,405.229,596.23444,-199.52551,359.52377,567.2274,-499.49405,421.90305,572.16455,-199.52664,372.9905,555.21136,-458.22925,440.1324,587.7937,-202.08461,393.10013,565.81555,-443.39395,696.16016,914.1796,-176.91846,586.5242,869.7771,177.11182,423.06708,1104.1243,-369.7217,354.3782,969.52405,306.8175,507.2644,1369.7439,-281.97906,423.25705,1178.7162,594.03296,544.69226,1411.4066,-267.54092,452.15823,1211.8955,624.1791,398.2503,1461.743,-332.2648,331.9716,1248.4075,675.09564
image_013.jpg,500.04855,420.4692,-350.36142,508.49216,383.14496,-381.28152,519.9102,380.35074,-381.19098,533.292,376.34064,-381.36957,491.8485,385.9114,-321.0391,489.49988,386.0235,-321.0481,487.18842,386.1154,-321.1316,583.01385,377.57755,-385.32016,524.20856,389.4935,-116.48946,528.67346,450.03784,-346.12866,510.78052,450.87408,-268.29095,722.39453,559.4965,-440.4036,549.3867,530.7727,130.27248,667.17883,824.3912,-393.5973,508.486,748.1838,-18.646069,521.57965,637.7093,-160.55962,458.3357,617.691,-467.67175,475.01065,592.96405,-145.98586,427.61765,568.3303,-526.15674,495.07928,565.7174,-142.19012,444.60626,552.90393,-479.21008,512.81964,580.6097,-143.65794,463.2011,564.6533,-463.21204,760.70197,900.5088,-182.2296,643.7845,860.4108,182.07553,504.4816,1094.8644,-337.9331,411.7004,957.9619,217.10063,590.5374,1344.6504,-154.43678,485.07037,1180.7771,445.66882,621.37366,1377.8313,-130.86053,519.2822,1206.2891,468.0838,492.212,1451.7618,-179.95088,391.72864,1252.3435,491.415
image_014.jpg,402.9913,339.45416,-581.3256,420.0727,301.12888,-596.48175,435.83524,298.83646,-596.3237,453.43582,295.21057,-596.3604,393.88324,301.0973,-548.0623,388.29868,300.05215,-548.06805,381.6391,298.84033,-548.22577,498.71384,297.45685,-522.5535,403.5897,304.9338,-299.3677,433.43805,374.55115,-544.5394,405.33224,373.75598,-479.39792,631.7358,492.77332,-459.6935,405.27112,471.16306,-55.381256,594.5023,784.0354,-619.93665,329.7862,708.0432,-258.49066,476.96237,597.676,-824.48334,302.82916,543.6439,-739.2782,448.34186,533.122,-860.8098,280.78882,491.81396,-813.33344,460.6246,509.65564,-840.7965,292.8125,474.29413,-754.9602,468.39304,523.41376,-814.1567,309.50507,486.51605,-729.23676,624.9561,871.54346,-139.15475,492.2022,830.82947,139.26147,445.29718,1084.0573,-506.06076,244.22556,953.3182,1.3615911,479.3274,1340.8198,-296.44424,327.60968,1176.0126,268.874,502.81732,1380.7094,-282.5525,365.5741,1206.6462,288.29877,373.2346,1469.8398,-482.4553,214.29578,1271.7832,210.48009
image_015.jpg,482.69754,357.2345,-570.37366,499.57764,318.49747,-587.71545,516.3552,315.55743,-587.5709,534.9929,311.8334,-587.64417,472.97928,320.85553,-537.3076,466.26947,320.33383,-537.317,459.50272,319.53812,-537.4792,576.69,313.5893,-523.08,479.6846,324.51373,-288.69473,516.3617,393.3939,-537.1443,487.44882,395.06274,-468.8699,709.5892,510.66727,-438.5019,473.93323,487.25644,-61.535133,669.4163,798.69574,-585.86633,385.47998,723.042,-246.68762,553.947,621.83966,-787.964,368.17087,558.54974,-717.12946,531.74664,556.8581,-824.5909,351.92188,511.88284,-787.5158,541.10144,531.8849,-796.4095,367.08902,489.1346,-730.74695,544.91864,543.37915,-773.36224,381.3982,502.2681,-706.05444,678.6015,884.02203,-129.63762,548.7237,844.1507,129.65115,514.21893,1092.883,-508.93634,311.64117,960.1633,-2.5244563,530.2457,1358.6055,-247.90675,378.83984,1196.5991,303.75626,547.08203,1388.3795,-228.32652,418.16473,1232.7551,328.59952,448.51562,1476.7458,-426.52094,264.18,1288.7584,244.91917
image_016.jpg,552.47974,290.77835,-620.8179,576.2941,246.98358,-640.62787,595.2948,245.50916,-640.392,616.0083,243.65094,-640.4255,544.0949,246.91469,-586.3326,536.2168,245.46474,-586.30927,529.52673,243.95145,-586.48834,662.4393,250.31927,-575.39124,546.85925,253.0741,-320.6837,585.7825,336.2765,-586.40796,551.984,335.02612,-511.8743,802.1259,488.93127,-448.50452,513.48456,436.7863,-92.532425,737.39215,796.1941,-568.14606,414.17593,704.19995,-257.99765,621.205,593.26953,-793.38477,415.87103,528.4777,-747.47705,598.36755,529.0743,-828.312,400.93564,468.1738,-826.54095,609.0712,500.3962,-809.02795,419.2326,444.5229,-759.418,613.9512,514.72345,-782.28735,432.39624,464.51053,-732.90875,724.5326,881.29346,-123.66799,570.8555,836.4463,123.78881,562.7814,1093.2737,-555.45917,321.3487,967.4957,181.10626,550.5566,1405.623,-398.60767,377.8368,1218.5674,566.0423,566.85364,1431.8368,-393.91464,430.43002,1250.499,596.6618,413.46854,1548.0023,-652.50946,255.40646,1325.9915,522.237
image_017.jpg,536.1396,311.7146,-697.9615,565.6044,271.98032,-654.37213,581.09656,270.3233,-654.3826,594.0487,268.8061,-654.5122,511.40723,272.03784,-649.03217,497.00113,271.81854,-649.0198,485.77493,271.87848,-649.00354,612.76184,280.81412,-384.3356,465.55267,285.3254,-353.71094,562.6795,354.14877,-595.0404,506.3102,355.10062,-586.32697,696.0716,501.46176,-227.41307,371.46857,490.33005,-187.65016,732.9546,804.2564,-573.1717,304.19272,789.34125,-540.6015,675.5457,614.75195,-1178.2332,382.22238,574.06696,-1182.6993,663.89276,542.2266,-1270.236,395.0678,510.8303,-1290.0569,670.76013,516.8658,-1209.0682,392.9976,484.94632,-1233.7335,665.0684,535.42535,-1160.606,394.94507,503.33945,-1171.9281,608.32477,908.83496,6.6698475,420.715,906.56665,-6.6805916,748.71735,1178.9524,-782.75275,315.39355,1146.9113,-725.18506,661.6967,1418.8555,-122.697945,336.34924,1387.274,-85.11321,612.0303,1438.0708,-71.49678,367.4274,1415.3046,-35.087513,697.8643,1550.7928,-370.26004,295.27954,1507.3007,-323.64896
image_018.jpg,520.82587,290.0881,-597.5105,552.97723,255.22961,-550.1328,567.7953,255.49544,-550.1387,581.08344,255.75154,-550.2507,501.53943,251.6979,-547.0321,483.9721,249.42491,-547.0059,472.02563,248.94745,-546.9698,600.4452,269.8027,-278.9655,451.43652,261.31158,-261.18106,543.752,335.8108,-496.11603,489.25955,331.55115,-491.08624,668.7663,481.41046,-137.92245,348.43466,462.4878,-95.570854,711.6576,778.8052,-436.78455,278.08136,766.8874,-415.65778,667.0309,596.5499,-1016.63495,363.71863,545.9637,-1025.7618,653.3561,523.23694,-1104.6624,376.49582,488.1763,-1125.552,657.43634,500.84344,-1047.9178,374.8623,459.6994,-1074.7216,650.73987,516.79895,-1000.3017,375.86005,475.52466,-1016.00836,596.8157,889.1561,3.9253092,413.51868,888.16296,-4.0888376,738.16565,1153.7898,-774.40393,296.52017,1131.9849,-713.52295,650.736,1391.672,-95.159004,322.84586,1376.3109,-64.31947,606.04517,1410.4711,-41.43989,355.78778,1402.1095,-12.521199,693.74,1535.201,-332.6396,280.67316,1511.9034,-292.81412
image_019.jpg,355.05246,413.23355,-1017.9821,384.46878,364.6171,-975.2034,401.40552,364.44016,-975.4597,418.62723,363.92398,-976.01685,319.18237,361.2587,-978.8896,295.86844,358.54102,-978.942,279.33548,356.59668,-978.9708,438.66437,375.49854,-623.2713,248.28867,367.98315,-632.9715,377.5496,463.37564,-877.7804,308.82294,458.56033,-881.3589,511.97565,600.82007,-374.22894,121.12881,611.9994,-405.30737,565.60175,899.3223,-762.67065,89.88137,984.2497,-809.49713,538.13763,764.9111,-1578.3291,186.85403,747.0917,-1612.3527,519.43365,684.1777,-1708.5066,200.9746,679.8897,-1735.1533,528.97546,651.0565,-1655.7351,186.34874,637.1611,-1693.4235,520.1541,675.9678,-1569.3516,186.39906,652.13043,-1607.0464,456.86783,1064.7628,35.87008,231.55067,1093.2805,-35.530266,672.1039,1349.7122,-712.64777,181.34805,1457.8204,-244.3426,607.97845,1600.0498,148.70079,252.22826,1635.3855,646.22845,563.5355,1621.2686,228.43382,270.57474,1659.089,729.4556,658.39276,1766.6418,-20.95787,247.90529,1752.8705,483.86487
image_020.jpg,688.7916,330.4797,-559.6193,682.0816,283.72278,-503.13657,683.6309,282.02133,-503.4839,684.4896,279.9132,-503.84042,659.47955,288.00504,-588.8071,644.38806,288.38025,-588.7303,627.4884,287.78143,-588.7307,615.18604,296.6155,-195.3453,545.32367,298.26398,-573.7369,676.9385,381.05054,-436.81262,653.1021,382.0519,-545.7052,616.3896,521.1708,136.98026,376.60123,605.4071,-592.67957,658.5238,779.5287,-46.418407,482.73904,989.2079,-487.5878,758.6915,629.3144,-736.8888,642.66064,717.97864,-213.30219,792.3471,583.7123,-814.50775,699.0616,661.3236,-223.94968,777.1947,539.7783,-767.3949,677.82336,609.74744,-196.73065,758.52783,546.9338,-735.73126,659.3832,623.42017,-185.04068,588.86487,997.3565,256.40552,452.22775,1084.9404,-255.10292,947.6608,1074.0322,233.84003,809.9969,1348.4296,-535.2433,750.63116,1336.3792,512.66254,688.381,1351.1648,389.24414,668.27747,1367.231,544.39185,618.6179,1334.7458,509.28598,859.5917,1489.9885,605.8039,773.2644,1461.4044,737.53864
image_021.jpg,711.64636,72.31652,-817.5908,687.70746,21.818153,-759.19635,691.6813,19.357456,-759.6627,694.5245,16.661177,-760.12463,652.8995,30.884195,-843.4121,630.1809,34.436714,-843.50183,604.6235,37.72178,-843.56055,628.1223,43.484795,-440.9689,529.2947,75.955666,-802.83185,719.20953,130.10674,-690.39276,681.52094,135.33643,-794.1507,692.1591,301.70847,-58.527172,467.43887,450.5893,-852.29407,703.2879,629.80023,186.33008,606.59607,891.88824,-681.5346,651.58966,873.13666,-42.006294,788.71875,549.8915,-313.7328,752.34924,949.10944,-70.34019,838.3366,461.85602,-346.6018,650.6687,901.44183,-127.21542,814.98724,421.45312,-303.72363,716.7178,901.74146,-72.69253,791.9808,441.432,-283.66833,675.7021,915.8217,273.8028,539.10895,1029.5712,-272.3244,1054.8014,951.1806,272.00323,1043.5452,1259.59,-454.903,925.6068,1384.9165,784.0194,1004.2176,1531.9714,342.40726,829.9741,1424.6891,827.1841,950.73126,1542.3156,439.64944,1066.0425,1603.6798,841.4861,1154.4001,1701.0243,511.30417
image_022.jpg,692.83777,51.8631,-895.244,681.2077,-12.689782,-848.01044,693.53235,-15.907236,-848.4464,705.7373,-19.295744,-848.92224,629.4649,-0.6998867,-911.9912,602.3811,5.5029583,-912.07715,574.6031,12.312019,-912.1028,661.22815,16.666899,-537.5537,502.87106,59.908802,-808.0453,717.1685,116.8625,-767.851,657.12726,121.54267,-844.6778,694.5688,284.74182,-110.7262,475.80563,419.00287,-796.1542,729.7155,629.6004,184.56781,608.9913,880.3187,-574.75415,791.33606,669.80005,-15.069259,790.59625,529.15454,-225.28401,815.306,703.3781,-29.569754,846.7208,447.0488,-247.66924,829.65,670.17267,-69.474815,819.7805,399.3086,-197.60074,800.9718,659.6738,-37.711285,796.9381,419.59668,-192.45502,669.1808,882.8825,247.18571,553.582,1012.2622,-245.46053,1057.1504,892.0051,282.76437,1052.6136,1243.9126,-433.66245,932.33185,1326.8481,825.9826,1008.4215,1512.25,299.59286,852.01996,1317.6144,876.27844,945.3086,1523.1316,392.5926,1057.6299,1531.2501,919.30975,1166.7881,1671.2933,469.32352
image_023.jpg,613.2189,-17.899668,-792.5005,616.47546,-71.636,-739.11865,634.8751,-63.17309,-739.4629,650.27325,-56.1906,-739.7758,559.08673,-75.50518,-815.0349,537.61365,-67.64022,-815.0949,516.0503,-59.01436,-815.1831,615.36444,-8.750873,-410.05304,447.92728,1.9960415,-737.1739,636.8192,53.200542,-659.2025,580.1405,56.568188,-752.84576,615.36743,233.63463,13.124312,400.5322,314.67627,-764.89307,736.81146,508.5288,-149.15062,548.4042,770.57666,-590.78754,768.4243,363.1342,-837.8121,725.7055,408.45135,-118.696976,790.6947,301.15784,-907.2247,786.4442,325.5342,-107.446106,783.098,232.9981,-857.5929,739.37256,280.36722,-64.90584,746.4622,265.59027,-836.344,715.6383,311.96252,-80.095566,596.3573,794.32104,265.429,481.36407,925.3658,-263.83908,999.19745,808.5561,381.84766,980.37195,1123.8837,-416.29266,816.4009,1159.8668,849.51843,889.8649,1346.976,303.88025,745.7287,1170.0873,896.84174,814.58386,1359.2181,398.02985,947.5243,1336.5228,968.79944,1038.0607,1505.3259,519.3764
image_025.jpg,600.72485,-9.481396,-586.83746,596.93054,-50.42556,-555.87317,608.0164,-45.972168,-556.2532,617.9997,-41.629173,-556.64136,551.6499,-48.77321,-633.4662,528.3823,-43.79495,-633.7056,504.58325,-38.13185,-633.71155,575.2788,4.671017,-322.69653,433.65585,10.833189,-655.789,615.78595,45.6739,-486.41724,570.29425,47.80534,-582.1114,550.01385,267.1631,34.505196,427.05096,332.89722,-703.3622,623.327,529.8408,202.84026,559.0593,754.82495,-502.10968,746.9407,495.57568,-63.483673,741.11597,405.05945,-17.199423,775.11896,497.97766,-85.57318,796.5563,319.862,-12.854608,781.2805,460.57156,-102.54786,760.4106,273.68066,18.83118,753.7812,464.91513,-78.645905,739.0817,303.97452,12.724489,590.508,807.17175,255.4856,526.574,932.12274,-253.87296,991.5225,802.0745,480.8426,1005.9715,1119.8086,-297.06696,830.80585,1118.9971,885.5311,847.09906,1421.8884,173.20049,763.8385,1145.9548,922.73627,794.83636,1435.5897,237.3016,918.17944,1267.9047,970.11273,1004.7348,1598.2931,286.77277
