image_001.jpg,423.65182,218.68448,-373.9623,436.9767,178.86005,-415.14478,448.94485,176.43329,-415.06033,462.17435,173.53906,-415.27927,419.14755,181.36647,-342.75674,415.79276,181.36586,-342.7606,412.71317,181.32964,-342.91815,511.96225,177.15831,-430.70554,452.1423,183.81837,-104.24402,454.2828,250.49068,-371.7498,433.23166,249.5004,-277.10107,647.4574,372.3715,-520.43585,474.8533,340.38242,206.07004,592.2775,676.834,-466.74112,425.19196,588.5121,22.037252,411.11215,461.19373,-192.05167,344.32455,447.2704,-532.9943,356.78177,421.1263,-179.2457,301.7741,416.40015,-605.83575,378.39862,389.28607,-172.73816,316.77655,389.6547,-565.8747,401.6194,405.24786,-170.52107,339.32886,398.19788,-536.6707,630.52136,786.21967,-242.22258,521.4896,731.9484,242.33153,303.45627,975.5232,-368.2405,235.50069,841.716,348.46353,375.3103,1278.2795,-252.74503,301.82346,1080.873,695.21606,420.40103,1325.7139,-237.3615,340.09918,1114.9489,728.3075,229.32465,1386.9077,-298.76056,185.64537,1156.6051,773.3721
image_088.jpg,242.96101,145.24506,-21.785551,240.17833,141.58035,-16.849714,239.99104,141.50114,-16.909708,239.82787,141.42734,-16.935831,239.55898,142.28651,-32.680412,238.90297,142.7073,-32.694695,238.22064,143.1531,-32.7151,236.29535,144.79628,11.934524,233.67235,147.5321,-58.7149,243.42253,150.0106,-9.6427555,242.24075,150.89334,-30.226038,234.30634,174.8208,49.949184,231.6892,184.80719,-92.20545,246.6346,190.1874,39.888924,251.75249,195.23409,-146.42998,249.08475,174.21008,-1.0446348,252.23717,170.31915,-150.8287,248.20335,170.98274,-5.338283,252.1689,164.99918,-162.90732,246.73213,167.12556,-3.60749,248.73338,162.73883,-161.01198,246.83733,169.33646,-2.259912,246.88872,168.0795,-150.29944,233.092,250.04791,50.495087,226.10074,254.65787,-50.400085,265.55353,260.9519,35.125267,258.16605,271.44168,-120.699234,240.22885,304.2638,67.7081,232.41072,324.19083,-101.482376,232.05426,312.48367,69.674576,224.77956,331.60077,-100.190674,251.83078,317.4226,51.845932,252.93912,333.68356,-127.62582
image_090.jpg,244.71634,155.77354,41.10154,241.134,152.26575,41.607296,240.44527,152.37955,41.564247,239.71577,152.51038,41.560513,241.49812,152.46739,28.115181,241.10995,152.69814,28.076523,240.64977,152.94403,28.040771,234.95892,156.78612,47.48472,235.63472,157.52553,-12.108712,244.45679,160.93954,44.99862,244.58388,160.70665,27.72526,229.8038,191.92783,72.34226,236.05174,192.71532,-57.548573,237.64569,208.31024,60.042145,264.59952,206.87202,-31.120266,248.12564,197.9549,18.65137,251.98117,188.78186,77.6609,250.51752,196.12694,14.667736,250.4458,183.91057,84.867546,250.4696,194.05272,16.461582,246.06648,182.69604,79.63474,249.09105,195.70633,17.15158,246.04994,187.20612,79.19327,231.32658,261.45935,44.43446,231.0004,262.89252,-44.3735,264.0428,263.63855,60.418533,260.60828,272.1311,-115.9176,241.6416,306.44067,74.479385,234.4733,320.52753,-115.22818,235.38965,313.1208,74.732834,226.70012,328.44135,-115.16553,250.89426,313.04614,68.75616,253.2435,322.4755,-131.14688
image_092.jpg,228.64244,68.52349,-130.49269,234.11943,58.913475,-106.99433,238.16199,59.058186,-107.03482,241.88654,59.158653,-107.17417,220.33022,59.24313,-108.89885,215.55223,59.75571,-108.8299,211.27795,60.574215,-108.83515,247.69595,66.44589,-0.9326305,205.38577,70.52761,-11.28671,237.22913,84.08463,-94.11931,220.23769,84.75694,-97.27452,281.92508,151.11536,29.425308,175.16153,150.127,26.210157,315.26413,242.78322,-122.97401,132.14297,235.08446,-118.197876,331.32605,157.1568,-310.02032,127.132645,154.76645,-329.14658,332.84418,134.73291,-341.83838,122.47593,133.41911,-362.81857,326.23648,128.34511,-319.6155,130.58562,129.94905,-348.4972,323.52133,134.00261,-305.39883,135.55014,137.04529,-327.45462,260.202,305.1013,2.1750946,189.56862,304.24124,-1.9079905,297.02383,312.10385,-327.53256,144.1519,311.74832,-340.13382,277.04913,429.2614,-210.30798,164.47966,429.90942,-217.41623,267.71796,449.279,-200.80452,174.7873,445.85034,-206.25125,288.22186,467.0216,-303.81433,157.59372,473.0456,-313.0689
image_093.jpg,219.89409,67.06396,-133.50482,226.64798,58.938625,-110.965294,230.78177,59.415585,-111.0083,234.76633,59.91789,-111.14044,212.18456,58.51052,-112.38199,207.3111,58.78709,-112.33012,203.14375,59.2524,-112.33434,241.12106,67.42724,-10.194096,199.02652,69.18395,-18.36361,229.71448,82.74503,-99.19428,210.53185,83.080864,-101.702034,274.44247,154.87221,21.737562,167.04443,152.96053,18.809023,312.44476,243.47273,-113.810394,125.21514,235.7587,-109.04044,328.5056,156.81975,-288.56735,121.0635,156.82977,-299.93237,329.64398,135.82587,-316.55225,118.97383,134.76671,-329.18716,323.89084,130.6659,-295.73816,126.34274,130.70169,-314.74002,320.96777,136.24388,-283.87997,130.13182,137.67387,-297.37894,252.38185,306.6262,3.8675685,182.97192,304.6567,-3.6674113,294.29044,324.28036,-310.02966,143.21248,314.43463,-318.47217,264.9883,430.98877,-175.80595,160.56714,430.11124,-184.25429,252.3884,448.1522,-164.48111,170.88762,444.71835,-171.90424,277.69452,474.60782,-260.2865,154.71422,478.53262,-268.7702
image_094.jpg,218.44826,39.121628,-141.91081,224.76688,30.821608,-119.542175,229.14648,31.167141,-119.54254,233.0096,31.465595,-119.606316,210.11047,30.808046,-119.81733,205.12424,31.438515,-119.7894,201.0695,32.087826,-119.77891,238.95486,38.29834,-20.350487,196.00868,41.626125,-21.535227,227.40898,54.55126,-108.42156,209.17865,54.6758,-108.80916,274.0365,127.03206,13.29193,167.10835,125.74949,19.382278,311.84286,214.50551,-135.14305,126.14356,212.11337,-111.508934,330.02628,123.740555,-332.34805,120.47047,131.39322,-321.15158,330.1517,103.747955,-362.66852,115.017075,112.97896,-356.4267,323.05905,97.84791,-346.51703,122.24,107.61608,-342.48468,321.80295,103.59101,-330.3862,126.270615,114.6435,-319.83743,255.20705,273.8267,-2.225886,186.44408,273.72693,2.3777077,292.45663,271.88712,-319.16974,141.16092,273.6483,-318.33163,267.62253,398.8804,-174.67235,166.52005,399.92337,-183.93172,258.79254,416.50403,-163.07596,178.22945,414.47876,-172.64752,266.8816,447.7254,-271.06543,162.97635,452.10406,-278.11444
image_095.jpg,218.59692,55.280373,-133.00458,225.36757,46.25197,-108.33154,229.23875,46.584927,-108.382,233.12936,46.994965,-108.49993,211.0773,46.30617,-109.45295,206.39714,46.719852,-109.393196,202.272,47.369785,-109.415565,238.3826,54.648636,-1.3977299,197.77516,56.91092,-8.690102,228.22661,70.47294,-96.88232,209.61552,70.78075,-99.12536,274.29132,140.9345,33.26641,166.48465,140.17935,28.942953,310.93686,232.42961,-130.42218,123.56781,225.11581,-118.61792,324.5687,144.95222,-330.86423,119.268715,144.82062,-332.0661,328.0069,124.41607,-363.2927,116.647354,123.613625,-364.95245,322.3412,119.656586,-338.4167,124.23995,119.01854,-349.7462,317.99512,125.862335,-325.37573,128.30197,126.43647,-329.73093,253.90677,294.04852,5.4909596,183.34317,292.6531,-5.21891,291.15515,308.6139,-320.60223,145.44539,306.11035,-346.52206,271.6528,417.56998,-212.26683,157.20737,420.67032,-236.79108,260.16467,436.48822,-204.57837,166.39238,437.2057,-228.1203,288.23508,456.67712,-312.32324,149.39363,462.95184,-341.97656
image_096.jpg,231.41687,150.97783,38.066856,230.64876,145.93445,31.536156,229.55238,145.56523,31.554787,228.41798,145.22559,31.586813,233.56946,146.75945,24.989487,234.34431,146.73473,24.969234,235.03865,146.6504,24.947048,224.0697,145.67422,14.789204,232.96771,147.77676,-15.127598,227.75854,153.9072,35.13134,231.01932,153.95914,26.222326,200.4977,167.39531,30.026976,226.82175,172.8714,-47.161373,186.28932,188.6304,80.613365,227.53131,196.8266,-49.042366,196.8636,169.91179,134.17767,230.05643,168.0229,-17.539068,197.91379,163.65251,144.46658,232.35034,164.49696,-17.011831,201.252,162.74634,141.24094,232.43806,161.4542,-12.429034,201.331,164.12343,134.74782,231.03046,163.01878,-14.019214,191.80525,229.9075,40.454918,210.62242,232.39049,-40.548523,206.43016,251.51436,141.42477,236.81421,254.95872,-45.25278,201.39346,284.2627,157.20006,217.91762,298.87112,-78.418526,198.30585,291.15042,158.7597,211.39967,305.21277,-80.218056,206.87714,294.7684,160.38179,229.77484,311.0166,-85.850746
image_097.jpg,230.10103,163.67607,49.167633,231.57225,159.77962,42.11564,230.79735,159.57405,42.112625,229.26117,158.87054,42.13082,234.08084,160.85889,37.141228,234.57802,161.02496,37.105717,234.98004,161.0197,37.09475,226.09435,160.32454,23.11388,233.02374,162.40904,0.3565566,226.8189,167.99124,44.693672,229.9052,168.8425,37.922485,200.25208,181.92493,34.521835,226.06468,187.09523,-30.489399,183.72766,203.5697,78.237885,223.72525,214.48244,-33.796135,195.17307,183.36853,132.36705,229.94745,189.70541,-2.2561984,195.54488,178.57513,140.58672,231.05922,193.1839,0.47250125,199.19821,176.84308,139.98605,229.64377,190.2524,3.3317645,198.42487,182.95241,133.5824,228.3884,191.53629,0.48682573,188.64972,241.10448,39.051125,202.76012,246.99944,-39.07809,217.50963,258.78464,138.7659,234.88371,262.74002,-69.18308,200.79684,289.3156,163.5427,217.81502,312.80957,-120.3575,197.5143,294.16757,164.80237,210.25758,320.7456,-125.64597,206.40585,303.66638,157.18895,230.36458,324.95422,-149.88222
image_098.jpg,260.1315,220.09349,-137.36375,261.5657,214.154,-130.99608,262.10968,213.57312,-131.00993,262.6605,212.83736,-131.06523,258.58148,214.39453,-142.93063,256.8341,213.90994,-142.96321,254.94727,213.1973,-142.96365,256.8766,213.15556,-88.09647,246.4338,210.24236,-141.4322,257.9206,223.91158,-119.45764,254.63889,223.67061,-134.98773,246.6619,225.31924,-34.461803,211.49646,230.46797,-123.782104,241.51183,247.52625,38.467777,178.83932,259.17517,-110.496864,252.63943,252.42004,74.249916,196.66913,238.06914,-81.62169,254.15105,255.00113,84.852875,198.14107,230.47102,-79.52049,255.47156,251.83488,80.236786,200.35915,225.93965,-79.71119,253.49338,250.69301,73.99626,200.65541,228.77951,-79.64098,220.35922,273.89874,30.423443,195.27895,280.15894,-30.385584,257.57626,295.24463,-13.010994,233.80835,317.06934,-67.08771,243.28091,345.79953,22.400513,222.65341,355.28842,20.581322,234.18478,349.88626,25.967552,214.92621,355.66602,31.718641,250.49132,371.13696,10.492123,234.37553,379.06277,30.526726
image_099.jpg,252.26866,232.6732,-197.86508,255.14658,227.67744,-191.64879,255.6021,227.17792,-191.68007,256.0769,226.48827,-191.75287,252.94633,227.2521,-207.0198,251.7818,226.42067,-207.09404,250.38766,225.41147,-207.11948,250.22687,220.62427,-137.98326,241.90263,218.888,-206.20702,248.36255,235.12035,-174.50375,245.606,234.73593,-194.488,239.61607,226.27394,-65.17936,203.96114,232.00072,-178.62683,233.85854,242.01344,39.22579,169.70518,257.26987,-190.99562,236.55002,252.48294,95.34841,189.0581,235.23466,-188.96588,238.1892,257.0672,109.13717,191.94087,230.0101,-193.89174,237.2159,255.81783,99.653564,193.33176,226.45581,-196.28752,235.07782,254.4151,94.06953,193.59494,228.19476,-188.40504,208.03296,274.7697,35.390118,178.77463,282.13303,-35.234127,250.80305,302.3869,-30.117788,224.5307,318.39426,-110.40746,232.5223,354.38272,-7.201285,216.48097,365.61975,-37.725418,229.72072,361.68707,-6.256112,210.3353,367.4804,-28.5403,248.99191,377.76624,-35.660816,231.82956,390.84854,-43.22179
image_100.jpg,262.50763,199.60411,-176.70561,263.78052,192.22229,-166.41212,264.54962,191.86803,-166.38977,265.30368,191.44934,-166.4293,259.30008,192.98795,-178.79466,256.6509,193.09999,-178.80913,253.78395,192.9477,-178.82689,258.68088,192.37794,-107.7744,244.57106,192.96364,-163.45216,261.59033,205.54019,-153.72928,255.50317,206.04546,-169.91904,250.08067,213.98965,-40.689163,212.20403,222.71692,-154.30833,252.86574,224.13487,53.165745,180.78284,250.56805,-222.93129,265.0014,209.1724,128.07404,195.5846,230.30031,-299.1309,269.4784,205.7341,146.09511,197.93341,223.76323,-314.27304,271.3446,207.1297,143.87901,200.66338,218.85739,-310.46466,269.06384,208.30919,129.501,201.16345,221.47202,-298.65298,224.85318,272.09402,34.607548,199.72078,279.4146,-34.693947,261.9489,302.22733,-17.077318,235.86649,321.00226,-66.11841,242.79176,348.47205,36.03895,229.23126,350.808,54.625595,237.17859,351.1252,40.44305,221.79851,349.8926,68.8033,250.36652,372.7681,25.85905,238.85417,370.9913,72.364136
image_101.jpg,262.7793,212.51088,-179.07352,263.87424,203.39522,-168.04066,264.88394,202.82776,-168.01988,265.9251,202.17813,-168.06218,259.06042,204.29227,-179.66151,256.37164,204.32614,-179.66882,253.47725,204.18803,-179.66995,262.47784,208.27922,-107.69061,244.89684,204.81024,-159.41174,262.2613,218.29684,-155.7042,256.09256,218.15994,-170.73158,250.48296,224.79207,-38.187885,212.57552,233.06242,-152.78581,255.3377,231.79701,59.974915,181.90782,260.93906,-222.65103,271.0196,218.95737,136.7457,195.901,239.35559,-304.22336,274.47034,215.86444,155.72284,196.89687,233.26039,-321.37665,274.7414,214.11879,152.87843,199.85493,228.87415,-320.48666,272.33765,215.46657,138.07762,201.32993,230.86288,-305.17346,223.08778,279.44003,34.86691,194.38168,286.67325,-34.93175,262.3322,302.66486,-30.118315,236.00308,321.6941,-82.31377,243.19238,351.84174,5.4151106,225.45787,349.62866,51.985863,235.66396,357.06863,7.8874335,218.84142,347.95157,67.63691,252.19969,374.37802,-11.291244,234.3494,371.04684,73.485565
image_102.jpg,265.3175,227.21387,-195.11438,267.42657,220.09427,-187.3254,268.53882,219.41397,-187.32872,269.55865,218.60562,-187.38266,262.4444,220.51694,-197.26881,259.73804,220.12704,-197.28085,256.85962,219.6002,-197.2721,265.4462,216.31406,-134.38457,248.10728,218.16577,-178.75734,264.28915,232.09828,-173.4185,258.47516,232.7109,-186.23505,258.95728,231.25134,-75.09283,217.76399,241.63283,-149.08476,263.00247,240.41995,-6.8875513,193.55965,269.30508,-130.28308,267.92133,230.02208,34.214252,203.386,250.76913,-103.19239,273.17877,227.35677,42.22292,205.67809,244.07014,-102.84731,271.1419,227.04356,39.48063,207.52838,238.84218,-104.73483,269.99792,235.22252,33.76771,208.33969,242.16118,-102.383316,230.96149,284.41028,26.645718,200.4738,292.96817,-26.593454,269.08026,307.75244,-42.352646,233.82431,324.08838,-102.722435,249.96555,354.59158,-11.529351,228.37102,358.15158,-18.208448,246.1952,362.51865,-9.861143,223.12447,359.6924,-8.32346,266.15402,381.42798,-29.66421,240.95601,381.49615,-21.944143
image_105.jpg,175.09862,221.28325,-158.575,174.64975,215.16609,-169.74734,176.26994,213.95732,-169.725,178.26587,212.46771,-169.84462,171.3684,216.53317,-155.34995,170.4377,216.3058,-155.32957,169.53098,216.04614,-155.32332,186.33063,204.93822,-176.22394,173.17462,210.6574,-110.02868,181.75778,221.25883,-156.60492,177.57483,223.05759,-137.50679,221.35445,219.74098,-147.31299,184.25356,218.12715,-36.790726,250.4375,238.25467,-99.87756,197.08731,249.79128,72.592514,246.49075,223.6877,-33.931282,202.06808,256.59702,153.61006,245.22958,219.49574,-27.760674,203.78506,261.61954,170.87941,242.33792,215.92863,-35.057106,202.81462,258.54974,161.55504,242.65558,219.27312,-33.83795,203.52988,256.5423,152.88577,241.894,276.30765,-42.145473,214.65514,275.96738,42.298008,221.864,335.6802,-89.18815,171.80675,309.08328,-10.895575,225.21812,350.5004,29.956266,201.07468,355.19867,30.73386,229.31252,349.6065,44.259197,210.3843,357.02832,34.659607,217.45627,369.60333,49.85789,192.39862,387.17914,21.837875
image_106.jpg,180.41336,200.04518,-173.62155,180.25291,193.1012,-183.43578,181.95755,192.15036,-183.40065,183.98465,191.10295,-183.51291,177.15012,193.93219,-169.27574,176.36484,193.61359,-169.26218,175.55695,193.24905,-169.25246,195.90988,184.94853,-182.80937,181.61694,190.0318,-117.207794,187.623,202.19107,-169.41286,184.08183,203.14476,-150.56963,230.64647,203.63486,-148.7659,190.14616,201.30533,-43.82886,264.31232,229.19243,-132.33966,205.67458,230.77174,55.843506,256.25818,205.61345,-91.43985,211.37555,236.93697,114.2643,254.38068,197.29454,-89.23722,211.79346,240.58737,125.76978,252.34811,194.46107,-91.24763,212.39091,239.5582,115.07304,250.35364,198.01114,-89.88754,213.69702,237.92352,111.96402,247.61794,264.71533,-41.716713,221.55516,262.91595,41.854187,225.10953,311.65268,-137.39606,178.32457,287.76318,-49.749855,244.58421,353.86945,-60.230175,213.33809,339.0262,2.653328,251.03838,356.16104,-52.792675,224.7839,345.818,6.2704773,237.05101,381.68973,-85.30661,195.2231,357.77734,-25.284678
image_107.jpg,254.42442,241.16684,-95.70333,257.06134,234.86186,-90.784996,257.26352,234.18182,-90.81365,257.4497,233.30055,-90.86077,255.16702,234.6178,-104.29298,253.86726,233.80675,-104.33565,252.24947,232.81033,-104.37473,249.1555,229.18913,-54.832733,242.55347,228.52364,-115.30724,250.75395,244.29422,-80.00994,248.14015,243.46692,-97.71421,240.66035,244.1853,-13.315603,205.67569,246.31728,-111.56628,241.3488,264.41486,52.873417,176.62259,280.5225,-148.59314,251.34352,255.23,86.50458,182.45282,251.82397,-186.4014,253.9441,255.05891,96.19032,180.50725,244.57483,-194.40843,254.6364,252.26843,93.12715,182.97836,240.48952,-196.57146,252.25777,252.0221,86.53569,184.33627,243.50772,-187.62065,216.65315,300.8386,30.296766,188.2609,302.68414,-30.185816,258.3423,315.8134,-50.089233,215.91046,348.73682,-100.01121,242.28404,357.16574,-3.5160894,222.47092,376.55493,-6.2859993,235.05219,364.51556,0.12530293,219.18279,375.83487,4.377777,249.9759,382.84726,-23.07816,234.92569,397.19177,-11.171765
image_108.jpg,258.2269,234.45247,-112.11026,259.46045,228.42606,-107.56949,259.5277,227.98363,-107.60147,259.59625,227.35536,-107.65156,258.0852,227.84013,-120.34138,257.07285,226.98251,-120.36684,255.8646,225.91187,-120.37269,251.41394,223.95995,-74.0074,246.05745,221.90276,-131.48459,255.30602,237.85294,-97.80797,253.42406,237.09341,-114.567444,244.97412,239.0215,-38.3435,208.33084,243.05434,-116.689896,240.71768,262.63452,20.511267,175.90138,274.80063,-120.613846,244.78026,267.0745,48.95027,186.13446,248.90327,-120.97953,246.10834,271.13467,56.745132,185.95538,239.09447,-122.4973,246.66586,267.78067,52.403683,187.08174,234.96065,-123.70558,244.61678,265.95755,48.542606,187.81949,237.57312,-120.56017,219.52467,292.61453,24.048721,191.71182,292.4497,-23.927504,257.82983,307.3123,-63.8966,201.73721,331.43573,-117.99021,237.00743,354.35855,-12.14867,207.1304,360.83002,-13.268265,230.15628,355.54703,-7.605715,205.11629,359.75867,-1.3701407,245.00662,376.2701,-29.43705,216.94197,383.85498,-15.706998
image_109.jpg,268.41223,253.24628,-126.704506,270.72513,246.64253,-122.091866,270.8752,245.94458,-122.11984,270.9117,245.15968,-122.16437,268.4775,246.52835,-134.49347,266.96918,245.75069,-134.5181,265.1835,244.81114,-134.53609,261.90378,241.34935,-87.99811,255.18304,240.42545,-143.53996,264.69586,256.20395,-112.3736,262.2121,255.59268,-128.46141,257.99283,254.35556,-52.460815,219.28708,262.48404,-120.52339,256.54684,276.93466,8.057537,187.20067,294.546,-81.5653,259.01437,284.34622,28.65282,198.3611,263.24857,-31.327522,261.0904,289.25577,35.375027,199.01996,256.75577,-25.157232,259.3848,286.22177,30.063328,200.83871,253.11949,-29.115747,256.5839,284.39548,27.846878,201.7674,254.94684,-30.457409,235.40948,309.8226,22.422337,206.42932,313.44485,-22.273296,274.1287,311.1949,-24.256277,217.21501,349.43466,-89.234856,248.31079,355.374,7.8541527,224.4617,358.29837,13.043825,239.58902,355.7375,11.135073,222.47105,355.11636,26.13277,254.45169,376.148,6.7273774,234.75314,375.2429,35.801975
image_111.jpg,258.53278,251.52083,-98.44386,260.07983,245.5895,-94.133095,260.071,245.05516,-94.155235,260.06235,244.28963,-94.19333,259.0075,245.49728,-106.126656,258.1778,244.95221,-106.15153,257.2105,244.18007,-106.18014,252.51718,240.25018,-63.670464,248.67433,240.21515,-117.42497,255.66994,254.63066,-85.74256,254.12698,254.09686,-101.41074,245.54326,253.56772,-31.562319,212.56825,258.4076,-104.54725,243.89174,272.23538,20.715626,184.4935,285.10477,-91.1567,244.84334,276.18057,46.35319,189.53876,263.0358,-64.32573,245.52678,280.27835,53.15303,189.1201,257.105,-62.01542,244.60448,276.95126,49.25724,189.92657,253.02026,-65.0272,242.82156,275.30347,45.90419,191.07501,254.1845,-63.959892,227.56279,305.5753,23.436848,200.5806,308.80423,-23.330597,265.45737,297.89267,-45.552338,207.19307,341.4987,-95.72793,247.91496,345.1678,-18.734486,211.40135,362.89343,-22.21349,240.00801,350.33936,-16.818462,209.71968,362.68222,-13.905882,256.79602,362.48642,-33.37059,219.04123,380.92392,-26.545273
image_112.jpg,263.09692,226.84106,-115.93012,263.3599,220.93222,-111.670364,263.27155,220.47008,-111.68023,263.20044,219.74512,-111.73637,262.0464,221.09134,-124.14067,260.80884,220.7286,-124.188354,259.60895,220.13503,-124.226105,254.74905,218.44475,-76.84992,248.93695,217.93004,-132.58424,260.1701,230.76338,-100.67427,258.25067,230.74886,-117.03454,246.87057,236.09186,-31.89183,212.78645,239.53084,-121.214645,246.01993,255.73103,29.967216,183.7537,266.68018,-124.950325,253.79625,250.93488,62.348637,192.04411,242.55313,-106.534775,255.79422,251.7282,71.72968,190.76161,235.29958,-104.77522,256.07272,248.28728,68.72899,191.06848,231.98198,-104.8715,254.1931,248.05183,62.405342,192.34645,233.91208,-105.15277,224.7542,290.6354,29.899273,196.74236,293.3042,-29.828796,265.2302,306.45486,-36.00954,222.88275,344.0624,-85.833694,248.67236,351.13992,36.089245,215.2289,372.8313,8.285931,240.79239,353.53806,42.8074,209.41537,373.37604,18.70085,258.96002,374.78687,27.614584,223.36577,394.8724,2.8482697
image_113.jpg,244.17543,256.40512,-138.88837,246.69669,252.23135,-138.65471,248.43027,251.62859,-138.65224,250.0514,250.84293,-138.72835,241.19568,251.91414,-138.2941,239.33603,251.15749,-138.25574,237.57477,250.26523,-138.2573,251.64308,244.79504,-97.732765,233.61655,244.47685,-94.90882,246.83987,258.01904,-119.44218,240.56476,257.47626,-118.59241,263.12015,251.75964,-51.459076,218.4545,250.37846,-56.191925,277.86258,268.89127,-105.27587,200.15305,274.34097,-102.08532,287.74808,249.54912,-203.78383,188.69289,252.76634,-182.43207,290.06613,243.59155,-223.41737,186.46304,246.30786,-198.3532,287.25192,240.43268,-218.69737,189.44621,243.69589,-196.73581,285.93585,241.97748,-205.3117,190.90648,245.08313,-184.1051,254.49126,314.40598,2.2811866,226.99677,314.46054,-2.0777686,270.68323,329.81854,-146.90594,216.18343,339.51434,-125.12175,261.58142,361.35638,-85.23565,221.49869,375.94647,-55.942333,256.0533,378.8836,-80.69762,225.29073,380.413,-50.00573,267.49936,389.24982,-124.688,217.68524,391.61697,-91.06745
image_114.jpg,239.04489,261.5707,-109.36026,240.70345,256.91254,-108.58269,242.29114,256.09018,-108.59832,243.84836,255.09383,-108.67987,235.87956,256.62527,-108.46062,234.21239,255.7485,-108.40605,232.76108,254.76355,-108.41418,245.26903,248.26128,-67.33765,229.0408,248.81,-64.98165,241.45964,261.90955,-89.9714,236.40675,261.29132,-89.2495,258.69388,256.38754,-25.514446,213.44057,256.53473,-35.037945,271.9195,271.37717,-87.51547,195.47797,275.50818,-86.64663,281.27698,253.0829,-195.26543,184.69518,258.53723,-174.90717,284.51486,247.07411,-216.2053,181.15665,252.0417,-192.26949,282.13474,244.93358,-212.22928,183.55925,249.29807,-192.12282,280.45297,247.4483,-197.46768,185.20287,251.26822,-177.61432,249.82736,318.41974,3.0443163,221.62146,318.2931,-2.77867,265.11484,330.53467,-148.21667,212.55713,342.47305,-106.69159,257.72794,378.7952,-99.16361,217.27449,379.1048,-31.684685,253.63855,385.81796,-95.68541,220.58093,382.90927,-24.954926,263.51254,394.54428,-140.47023,215.80331,395.04056,-63.109287
image_115.jpg,241.5444,242.01387,-121.553894,243.41208,236.826,-119.111496,244.93686,235.71028,-119.13191,246.39848,234.50723,-119.211334,238.79338,237.27869,-120.70548,237.18312,236.5064,-120.68521,235.71233,235.57027,-120.69314,246.99966,229.5936,-78.00691,232.58205,230.46811,-83.54539,243.59734,243.25316,-103.02131,238.75523,243.50833,-104.62179,258.96823,241.50014,-39.564693,216.79665,244.11295,-51.616722,275.70746,257.3102,-91.38589,198.71568,268.73654,-88.01626,283.86526,234.89809,-193.54137,187.25714,247.17484,-153.05591,286.63058,228.23993,-212.48105,183.77795,240.33537,-166.85669,284.8332,225.28531,-211.5279,185.52573,237.20319,-167.77777,282.9822,227.54681,-196.67397,187.85718,239.26476,-155.26717,253.31366,304.78668,3.787106,225.86105,305.6464,-3.6604364,272.16583,326.30716,-116.89116,216.59184,337.25986,-73.376945,263.3061,360.0998,-51.843765,223.11359,370.62918,9.518101,257.4669,371.78064,-46.28792,227.23967,374.63727,17.167112,271.6463,382.7132,-82.00274,219.12134,386.65906,-14.556059
image_116.jpg,236.22456,267.49768,-79.21778,238.51317,263.45978,-78.429344,240.39812,262.73172,-78.44144,242.23549,261.8562,-78.5119,232.94284,263.67203,-78.497185,230.9761,263.24115,-78.45886,229.14494,262.73117,-78.46388,244.58522,257.4892,-39.7062,225.48764,257.70624,-38.631428,238.83768,268.4481,-60.78357,233.61258,268.08755,-60.539326,257.7735,260.9143,0.33834967,211.87807,260.6846,-10.0355,271.81958,275.50772,-48.013245,193.3542,279.84235,-50.07363,281.9759,256.28748,-135.17033,182.62645,259.10928,-116.44632,287.0792,249.65262,-151.52455,179.65387,251.80437,-130.40862,284.7075,246.40019,-149.07576,182.8797,249.22096,-129.00922,282.04398,247.85216,-137.63078,184.66939,251.44202,-118.00047,247.57507,324.12625,2.3433113,218.66238,324.1083,-2.0877075,264.15277,323.85864,-162.93253,206.55829,333.40045,-155.30342,254.39333,364.61392,-131.82336,214.24908,372.28275,-103.370514,255.22859,382.02982,-129.6248,217.89731,376.3362,-98.12681,264.10852,392.10532,-176.27348,213.80754,389.37582,-139.52332
image_118.jpg,222.24185,246.44916,-77.345566,224.12708,239.97337,-73.540306,225.62013,239.61371,-73.57012,227.21425,239.11078,-73.634224,219.86514,239.45155,-74.53948,218.35918,238.82678,-74.5259,216.98158,238.09518,-74.54147,228.54459,236.0119,-33.968796,212.45581,238.17635,-37.41506,224.26114,247.32278,-60.351913,219.12212,247.84883,-61.336662,242.08273,250.72136,-5.1391654,198.27109,251.42815,-16.3876,257.56567,267.66513,-60.988182,181.3485,273.66995,-62.512062,267.46747,247.40454,-156.4454,169.74048,250.42711,-128.5835,271.35922,242.5291,-172.68658,167.05692,243.4697,-141.3594,269.55743,238.40967,-171.02032,170.00302,240.63084,-139.39194,267.08908,239.98114,-158.9213,172.05882,242.71054,-129.54974,234.06856,312.5401,3.020366,206.54881,314.07553,-2.8905518,250.3345,320.05548,-141.16591,191.88225,330.80212,-136.34908,241.67293,357.69638,-80.53557,201.25829,358.12134,-69.60121,239.57811,368.64108,-75.41056,208.73804,368.943,-63.299088,252.50407,377.7824,-114.02866,202.98026,382.88602,-102.87006
